Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,9.0,2021-08-12,WSN,@,NYM,"L,1-4",GS-4,L(0-1),99.0,3.0,8.0,4.0,4.0,0.0,2.0,1.0,0,12.0,6.17,16.0,51.0,37.0,5,6,2.0,12.0,8,1,0,29.0,,,0,0,0,16,0.0,0.0,0.0,0,0,0,0.93,-0.22,0.08,-0.01%,-1.91,,,1b start tie,4b 1-- 0 out d3,1.0,2021-08-12,120,121,632949,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,10.0,2021-08-22,WSN,@,MIL,"L,3-7",GS-4,L(0-2),9.0,4.0,6.0,3.0,3.0,3.0,5.0,1.0,0,9.0,6.17,20.0,81.0,45.0,10,4,4.0,8.0,6,1,0,40.0,,,0,0,0,16,0.0,1.0,0.0,1,0,0,1.1,-0.151,0.01,0.00%,-0.98,,,1b start tie,4b 3 out d2,,2021-08-22,120,158,632786,2021,4.0,3.0,8.0,16.0,1.0,4.0,4.0,0.0,2.0,1.0,11.0,12.0,2.667,3.0,8.0,16.0,1.0,4.0,4.0,0.0,2.0,1.0,11.0,12.0,2.667,3.0,8.0,16.0,1.0,4.0,4.0,0.0,2.0,1.0,11.0,12.0,2.667
3.0,11.0,2021-08-28,WSN,@,NYM,"L,3-5",GS-6,,5.0,5.1,6.0,2.0,2.0,0.0,6.0,2.0,0,6.57,6.01,21.0,71.0,51.0,13,12,5.0,10.0,4,0,0,54.0,,,1,1,0,21,1.0,0.0,0.0,0,0,0,1.07,0.019,0.01,0.00%,0.43,,,1b start tie,6b 1-- 1 out tie,,2021-08-28,120,121,632717,2021,5.333,7.0,14.0,36.0,2.0,7.0,7.0,3.0,7.0,3.0,22.0,9.0,2.429,7.0,14.0,36.0,2.0,7.0,7.0,3.0,7.0,3.0,22.0,9.0,2.429,7.0,14.0,36.0,2.0,7.0,7.0,3.0,7.0,3.0,22.0,9.0,2.429
4.0,12.0,2021-09-03,WSN,,NYM,"L,2-6",GS-5,,5.0,5.0,5.0,2.0,2.0,1.0,3.0,0.0,1,5.71,5.19,22.0,,,15,10,9.0,8.0,2,1,0,51.0,,,0,0,0,20,3.0,1.0,0.0,0,0,0,0.89,-0.005,0.0,0.00%,0.43,,,1t start tie,5t 3 out d2,,2021-09-03,120,121,632617,2021,5.0,12.333,20.0,57.0,4.0,9.0,9.0,3.0,13.0,6.0,35.0,6.568,1.865,12.333,20.0,57.0,4.0,9.0,9.0,3.0,13.0,6.0,35.0,6.568,1.865,12.333,20.0,57.0,4.0,9.0,9.0,3.0,13.0,6.0,35.0,6.568,1.865
5.0,13.0,2021-09-08,WSN,@,ATL,"W,4-2",GS-1,,4.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1,5.6,5.32,3.0,8.0,4.0,1,0,1.0,1.0,1,0,0,49.0,,,0,0,0,2,0.0,0.0,0.0,0,0,0,0.93,-0.039,0.0,0.00%,-0.41,,,1b start a 1,1b 12- 1 out a1,,2021-09-08,120,144,632554,2021,0.333,17.333,25.0,79.0,4.0,11.0,11.0,4.0,16.0,10.0,45.0,5.712,1.673,17.333,25.0,79.0,4.0,11.0,11.0,4.0,16.0,10.0,45.0,5.712,1.673,17.333,25.0,79.0,4.0,11.0,11.0,4.0,16.0,10.0,45.0,5.712,1.673
6.0,14.0,2021-09-18,WSN,,COL,"L,0-6",7-GF,,9.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0,4.79,5.25,13.0,51.0,29.0,10,5,4.0,4.0,0,0,0,,0.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.04,0.005,0.0,0.00%,1.46,,,7t --- 0 out d6,9t end d 6,,2021-09-18,120,115,632417,2021,3.0,17.667,26.0,82.0,4.0,11.0,11.0,4.0,16.0,10.0,46.0,5.604,1.698,17.667,26.0,82.0,4.0,11.0,11.0,4.0,16.0,10.0,46.0,5.604,1.698,17.667,26.0,82.0,4.0,11.0,11.0,4.0,16.0,10.0,46.0,5.604,1.698
7.0,15.0,2021-09-24,WSN,@,CIN,"L,7-8",7-7,,5.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,4.64,5.09,3.0,,,2,1,1.0,1.0,0,0,0,,2.0,1.0,1,0,0,3,0.0,0.0,0.0,0,0,0,0.71,-0.025,0.0,0.00%,-0.03,,,7b 12- 1 out d2,7b 3 out d3,,2021-09-24,120,113,632364,2021,0.667,20.667,27.0,95.0,4.0,11.0,11.0,7.0,18.0,10.0,47.0,4.79,1.645,17.667,19.0,79.0,3.0,7.0,7.0,7.0,16.0,9.0,36.0,3.566,1.472,20.667,27.0,95.0,4.0,11.0,11.0,7.0,18.0,10.0,47.0,4.79,1.645
8.0,16.0,2021-09-26,WSN,@,CIN,"L,2-9",6-GF(8),,1.0,2.1,2.0,2.0,2.0,3.0,1.0,0.0,0,4.94,5.2,13.0,,,9,5,4.0,5.0,1,0,0,,3.0,0.0,0,0,0,9,1.0,0.0,0.0,0,1,0,0.04,0.005,0.0,0.00%,-0.06,,,6b 123 2 out d6,8b end d 8,,2021-09-26,120,113,632333,2021,2.333,21.333,28.0,98.0,4.0,11.0,11.0,7.0,19.0,10.0,48.0,4.641,1.641,14.333,14.0,62.0,2.0,4.0,4.0,4.0,12.0,7.0,26.0,2.512,1.256,21.333,28.0,98.0,4.0,11.0,11.0,7.0,19.0,10.0,48.0,4.641,1.641
9.0,17.0,2021-09-29,WSN,@,COL,"L,5-10",6-7,,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,4.56,5.16,8.0,42.0,30.0,8,0,3.0,4.0,1,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.15,0.021,0.0,0.00%,1.16,,,6b --- 0 out d4,7b 3 out d4,,2021-09-29,120,115,632310,2021,2.0,23.667,30.0,111.0,4.0,13.0,13.0,10.0,20.0,11.0,51.0,4.944,1.69,11.333,10.0,54.0,0.0,4.0,4.0,7.0,7.0,5.0,16.0,3.176,1.5,23.667,30.0,111.0,4.0,13.0,13.0,10.0,20.0,11.0,51.0,4.944,1.69
10.0,18.0,2021-10-01,WSN,,BOS,"L,2-4",9-GF,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,4.39,5.31,4.0,18.0,9.0,3,1,0.0,2.0,0,1,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.3,0.017,0.0,0.00%,0.49,,,9t --- 0 out d2,9t end d 2,,2021-10-01,120,111,632261,2021,1.0,25.667,32.0,119.0,4.0,13.0,13.0,11.0,20.0,11.0,53.0,4.558,1.675,8.333,7.0,40.0,0.0,2.0,2.0,7.0,4.0,1.0,8.0,2.16,1.68,25.667,32.0,119.0,4.0,13.0,13.0,11.0,20.0,11.0,53.0,4.558,1.675
