Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,153,2021-04-01,HOU,@,OAK,"W,8-1",9-GF,,99,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1,0.0,5.17,5.0,20.0,13.0,3,4,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.5,,,9b --- 0 out a7,9b end a 7,,2021-04-01,117,133,634640,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,154,2021-04-03,HOU,@,OAK,"W,9-1",6-7,,1,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1,0.0,2.84,6.0,23.0,16.0,2,3,1,1,0,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.61,0.07,0.72,0.05%,0.99,,,6b --- 0 out a4,7b 3 out a4,,2021-04-03,117,133,634629,2021,2.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
3,155,2021-04-05,HOU,@,LAA,"L,6-7",4-4,,1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.35,2.0,,,2,2,0,1,1,0,0,,3,0,0,0,0,2,0.0,0.0,0.0,0,0,0,3.55,0.191,4.46,0.15%,1.62,,,4b 123 1 out a2,4b 3 out a2,,2021-04-05,117,108,634552,2021,0.667,3.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.333,3.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.333,3.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.333,3.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.333,3.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.333
4,156,2021-04-08,HOU,,OAK,"W,6-2",6-7,H(1),2,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.17,4.0,18.0,13.0,3,3,2,1,0,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.74,0.077,0.93,0.06%,0.77,,,6t --- 0 out a2,7t --- 1 out a5,,2021-04-08,117,133,634546,2021,1.333,3.667,0.0,13.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.273,3.667,0.0,13.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.273,3.667,0.0,13.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.273,3.667,0.0,13.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.273,3.667,0.0,13.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.273
5,157,2021-04-10,HOU,,OAK,"L,3-7",8-8,,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.5,4.17,4.0,14.0,8.0,3,1,0,3,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.21,-0.028,0.26,-0.02%,-0.47,,,8t --- 0 out d3,8t 3 out d4,,2021-04-10,117,133,632202,2021,1.0,5.0,0.0,17.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.2,5.0,0.0,17.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.2,5.0,0.0,17.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.2,4.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.2
6,158,2021-04-14,HOU,,DET,"L,4-6",7-7,,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.29,3.46,3.0,13.0,8.0,2,2,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.29,0.022,0.31,0.01%,0.53,,,7t --- 0 out d3,7t 3 out d3,,2021-04-14,117,116,634521,2021,1.0,6.0,1.0,21.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,1.5,0.333,6.0,1.0,21.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,1.5,0.333,6.0,1.0,21.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,1.5,0.333,3.0,1.0,10.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,3.0,0.333,6.0,1.0,21.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,1.5,0.333
7,159,2021-04-16,HOU,@,SEA,"L,5-6",8-9,L(0-1),1,0.2,0.0,1.0,1.0,2.0,0.0,0.0,0,2.35,4.21,4.0,12.0,4.0,1,0,2,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.67,-0.071,2.91,-0.05%,-0.47,,,8b 1-- 1 out tie,9b 12- 0 out tie,,2021-04-16,117,136,634517,2021,0.667,7.0,1.0,24.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0,1.286,0.286,7.0,1.0,24.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0,1.286,0.286,6.0,1.0,19.0,1.0,1.0,1.0,0.0,8.0,1.0,4.0,1.5,0.167,3.333,1.0,11.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.7,0.3,7.0,1.0,24.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0,1.286,0.286
8,160,2021-04-18,HOU,@,SEA,"L,2-7",6-6,,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.08,3.63,3.0,17.0,12.0,3,4,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.22,0.017,0.25,0.01%,0.5,,,6b --- 0 out d3,6b 3 out d3,,2021-04-18,117,136,634538,2021,1.0,7.667,1.0,28.0,1.0,2.0,2.0,3.0,10.0,1.0,4.0,2.348,0.522,7.667,1.0,28.0,1.0,2.0,2.0,3.0,10.0,1.0,4.0,2.348,0.522,4.667,1.0,17.0,1.0,2.0,2.0,2.0,5.0,1.0,4.0,3.857,0.643,2.667,1.0,11.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,6.75,1.125,7.667,1.0,28.0,1.0,2.0,2.0,3.0,10.0,1.0,4.0,2.348,0.522
9,161,2021-04-20,HOU,@,COL,"L,2-6",7-7,,1,0.2,1.0,1.0,1.0,0.0,2.0,1.0,0,2.89,4.56,3.0,,,4,3,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.61,-0.076,0.53,-0.04%,-0.54,,,7b --- 0 out d1,7b --- 2 out d2,,2021-04-20,117,115,634406,2021,0.667,8.667,1.0,31.0,1.0,2.0,2.0,3.0,12.0,1.0,4.0,2.077,0.462,8.667,1.0,31.0,1.0,2.0,2.0,3.0,12.0,1.0,4.0,2.077,0.462,5.0,1.0,18.0,1.0,2.0,2.0,2.0,6.0,1.0,4.0,3.6,0.6,2.667,0.0,10.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,3.375,0.75,8.667,1.0,31.0,1.0,2.0,2.0,3.0,12.0,1.0,4.0,2.077,0.462
10,162,2021-04-23,HOU,,LAA,"W,5-4",8-8,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.61,4.04,3.0,,,1,2,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.42,0.11,1.31,0.06%,0.53,,,8t --- 0 out tie,8t 3 out tie,,2021-04-23,117,108,634383,2021,1.0,9.333,2.0,34.0,2.0,3.0,3.0,3.0,14.0,2.0,8.0,2.893,0.536,9.333,2.0,34.0,2.0,3.0,3.0,3.0,14.0,2.0,8.0,2.893,0.536,4.333,2.0,17.0,2.0,3.0,3.0,2.0,7.0,2.0,8.0,6.231,0.923,2.333,1.0,10.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,7.714,1.286,9.333,2.0,34.0,2.0,3.0,3.0,3.0,14.0,2.0,8.0,2.893,0.536
