Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,9,3,2021-04-04,DET,,CLE,"L,3-9",GS-6,,99,5.1,4,2,2,2,4,0,0,3.38,2.8,21,87.0,53.0,14,6,2,13,4,5,0,54.0,,,1,1,0,19,2,0,0,0,0,0,0.93,0.05,1.03,0.03%,0.62,,,1t start tie,6t -23 1 out a2,,2021-04-04,116,114,634611
2,10,8,2021-04-10,DET,@,CLE,"L,3-11",GS-4,L(0-1),5,4.0,5,6,6,3,3,3,0,7.71,7.46,20,75.0,46.0,11,7,2,12,4,0,0,28.0,,,0,0,0,17,2,0,0,0,0,0,0.72,-0.261,0.69,-0.15%,-3.92,,,1b start tie,4b 3 out d6,,2021-04-10,116,114,632218
3,11,13,2021-04-15,DET,@,OAK,"L,4-8",GS-4,L(0-2),4,4.0,2,2,1,4,5,1,0,6.08,7.3,20,88.0,46.0,13,8,2,9,2,1,0,53.0,,,0,0,0,15,0,0,0,0,1,2,1.17,-0.055,1.12,-0.03%,-0.02,,,1b start tie,4b 3 out d1,,2021-04-15,116,133,634632
4,12,17,2021-04-21,DET,,PIT,"L,2-3",5-GF(7),,5,3.0,3,0,0,3,2,0,0,4.96,6.84,14,62.0,37.0,7,8,3,6,2,1,0,,0.0,0.0,1,0,0,11,1,0,0,1,0,0,1.07,0.147,0.86,0.07%,1.52,,,5t --- 0 out d1,7t end d 1,1.0,2021-04-21,116,134,634390
5,13,22,2021-04-25,DET,,KCR,"L,0-4",4-6,L(0-3),3,2.2,4,2,2,0,3,1,1,5.21,6.85,13,61.0,39.0,7,12,4,5,1,1,0,,0.0,0.0,2,0,0,11,0,0,0,0,0,0,1.22,-0.126,0.9,-0.06%,-0.72,,,4t --- 0 out tie,6t 1-- 2 out d2,,2021-04-25,116,118,634448
6,14,27,2021-04-30,DET,@,NYY,"L,0-10",GS-3,L(0-4),4,3.0,5,4,4,2,1,3,0,6.14,8.31,16,77.0,47.0,9,3,3,10,5,2,0,32.0,,,0,0,0,14,1,0,0,0,0,0,0.75,-0.22,0.31,-0.06%,-2.44,,,1b start tie,3b 3 out d4,,2021-04-30,116,147,634327
7,15,33,2021-05-07,DET,,MIN,"L,3-7",GS-5,L(0-5),6,5.0,4,2,2,2,8,2,0,5.67,7.95,21,96.0,62.0,16,12,4,7,2,1,0,57.0,,,0,0,0,19,1,0,0,0,0,0,0.74,0.007,0.23,0.00%,0.53,,,1t start tie,5t 3 out d2,,2021-05-07,116,142,634204
8,16,38,2021-05-14,DET,,CHC,"L,2-4",GS-6,L(0-6),6,6.0,8,4,4,1,5,1,1,5.73,7.35,27,95.0,64.0,18,8,9,11,5,1,0,44.0,,,0,0,0,25,2,0,0,1,0,0,0.86,-0.148,0.31,-0.03%,-0.97,,,1t start tie,6t 3 out d4,,2021-05-14,116,112,634206
9,17,43,2021-05-19,DET,@,SEA,"W,6-2",GS-5,W(1-6),4,5.0,4,2,2,2,9,1,0,5.45,6.83,21,90.0,59.0,17,16,1,9,3,2,0,58.0,,,1,0,0,19,1,0,0,0,0,0,1.02,0.059,0.38,0.01%,0.48,,,1b start tie,5b 3 out a3,,2021-05-19,116,136,634046
10,18,48,2021-05-25,DET,,CLE,"L,1-4",GS-5,L(1-7),5,5.0,6,2,2,1,9,1,0,5.23,6.36,22,93.0,55.0,14,13,6,6,4,1,0,55.0,,,0,0,0,21,1,0,0,0,0,0,0.85,0.012,0.32,0.00%,0.53,,,1t start tie,5t 3 out d2,,2021-05-25,116,114,633970
