Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,7,2021-04-03,ARI,@,SDP,"L,0-7",4-GF(8),,99,5.0,5.0,3.0,2.0,3.0,4.0,0.0,0,3.6,3.37,24.0,,,20,6,7,10,3,1,0,,0.0,0.0,0,0,0,21,2.0,0.0,1.0,0,0,1,0.11,-0.032,0.1,-0.02%,-0.65,,,4b --- 0 out d4,8b end d 7,,2021-04-03,109,135,634623,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,8,2021-04-10,ARI,,CIN,"W,8-3",GS-6,W(1-0),6,6.0,8.0,2.0,2.0,1.0,2.0,0.0,0,3.27,3.17,25.0,82.0,59.0,9,8,10,12,6,1,0,49.0,,,1,1,0,24,1.0,0.0,0.0,1,0,0,0.92,0.051,0.71,0.02%,1.03,,,1t start tie,6t 3 out a4,,2021-04-10,109,113,634484,2021,6.0,5.0,5.0,24.0,0.0,3.0,2.0,3.0,4.0,2.0,7.0,3.6,1.6,5.0,5.0,24.0,0.0,3.0,2.0,3.0,4.0,2.0,7.0,3.6,1.6,5.0,5.0,24.0,0.0,3.0,2.0,3.0,4.0,2.0,7.0,3.6,1.6,5.0,5.0,24.0,0.0,3.0,2.0,3.0,4.0,2.0,7.0,3.6,1.6,5.0,5.0,24.0,0.0,3.0,2.0,3.0,4.0,2.0,7.0,3.6,1.6
3,9,2021-04-21,ARI,@,CIN,"W,8-5",6-7,,10,1.2,0.0,0.0,0.0,2.0,1.0,0.0,0,2.84,3.49,6.0,,,7,1,1,2,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,1,0,0,0.27,0.029,0.21,0.01%,0.87,,,6b --- 0 out d3,7b 1-- 2 out d3,,2021-04-21,109,113,634408,2021,1.667,11.0,13.0,49.0,0.0,5.0,4.0,4.0,6.0,3.0,16.0,3.273,1.545,11.0,13.0,49.0,0.0,5.0,4.0,4.0,6.0,3.0,16.0,3.273,1.545,11.0,13.0,49.0,0.0,5.0,4.0,4.0,6.0,3.0,16.0,3.273,1.545,11.0,13.0,49.0,0.0,5.0,4.0,4.0,6.0,3.0,16.0,3.273,1.545,11.0,13.0,49.0,0.0,5.0,4.0,4.0,6.0,3.0,16.0,3.273,1.545
4,10,2021-04-22,ARI,@,CIN,"W,14-11",7-7,,0,0.1,2.0,2.0,2.0,0.0,0.0,1.0,0,4.15,4.48,3.0,11.0,8.0,2,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,1.0,0.0,0.0,0,0,0,1.21,-0.114,1.0,-0.06%,-1.74,,,7b --- 0 out a4,7b --- 1 out a2,,2021-04-22,109,113,634514,2021,0.333,12.667,13.0,55.0,0.0,5.0,4.0,6.0,7.0,3.0,16.0,2.842,1.5,12.667,13.0,55.0,0.0,5.0,4.0,6.0,7.0,3.0,16.0,2.842,1.5,12.667,13.0,55.0,0.0,5.0,4.0,6.0,7.0,3.0,16.0,2.842,1.5,12.667,13.0,55.0,0.0,5.0,4.0,6.0,7.0,3.0,16.0,2.842,1.5,12.667,13.0,55.0,0.0,5.0,4.0,6.0,7.0,3.0,16.0,2.842,1.5
5,11,2021-04-28,ARI,,SDP,"L,3-12",GS-5,L(1-1),5,4.0,6.0,3.0,3.0,0.0,0.0,0.0,0,4.76,4.17,17.0,46.0,31.0,7,1,8,9,7,1,0,38.0,,,0,0,0,17,1.0,0.0,0.0,1,0,0,1.0,-0.117,1.12,-0.08%,-0.6,,,1t start tie,5t -2- 0 out tie,,2021-04-28,109,135,634322,2021,4.0,13.0,15.0,58.0,1.0,7.0,6.0,6.0,7.0,5.0,22.0,4.154,1.615,13.0,15.0,58.0,1.0,7.0,6.0,6.0,7.0,5.0,22.0,4.154,1.615,13.0,15.0,58.0,1.0,7.0,6.0,6.0,7.0,5.0,22.0,4.154,1.615,8.0,10.0,34.0,1.0,4.0,4.0,3.0,3.0,3.0,15.0,4.5,1.625,13.0,15.0,58.0,1.0,7.0,6.0,6.0,7.0,5.0,22.0,4.154,1.615
6,12,2021-05-04,ARI,@,MIA,"L,3-9",GS-5,,5,5.0,5.0,3.0,3.0,2.0,4.0,1.0,0,4.91,4.44,21.0,,,14,6,8,7,2,0,0,47.0,,,0,0,0,19,1.0,0.0,0.0,1,0,0,0.64,-0.125,0.68,-0.08%,-0.47,,,1b start tie,5b 3 out d2,,2021-05-04,109,146,634245,2021,5.0,17.0,21.0,75.0,1.0,10.0,9.0,6.0,7.0,6.0,29.0,4.765,1.588,17.0,21.0,75.0,1.0,10.0,9.0,6.0,7.0,6.0,29.0,4.765,1.588,17.0,21.0,75.0,1.0,10.0,9.0,6.0,7.0,6.0,29.0,4.765,1.588,6.0,8.0,26.0,1.0,5.0,5.0,2.0,1.0,3.0,13.0,7.5,1.667,17.0,21.0,75.0,1.0,10.0,9.0,6.0,7.0,6.0,29.0,4.765,1.588
7,13,2021-05-09,ARI,@,NYM,"L,2-4",GS-4,L(1-2),4,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0,4.85,4.29,16.0,51.0,32.0,8,3,8,6,2,1,0,46.0,,,0,1,1,14,0.0,0.0,0.0,0,1,0,0.96,-0.05,0.86,-0.03%,-0.04,,,1b start tie,4b 3 out d2,,2021-05-09,109,121,634184,2021,4.0,22.0,26.0,96.0,2.0,13.0,12.0,8.0,11.0,8.0,38.0,4.909,1.545,22.0,26.0,96.0,2.0,13.0,12.0,8.0,11.0,8.0,38.0,4.909,1.545,17.0,21.0,72.0,2.0,10.0,10.0,5.0,7.0,6.0,31.0,5.294,1.529,9.333,13.0,41.0,2.0,8.0,8.0,2.0,4.0,5.0,22.0,7.714,1.607,22.0,26.0,96.0,2.0,13.0,12.0,8.0,11.0,8.0,38.0,4.909,1.545
8,14,2021-05-14,ARI,,WSN,"L,2-17",GS-3,L(1-3),4,3.0,8.0,8.0,8.0,2.0,0.0,2.0,0,6.83,5.27,20.0,67.0,44.0,14,5,8,10,4,0,0,9.0,,,0,0,0,18,4.0,1.0,0.0,0,0,1,0.54,-0.433,0.41,-0.19%,-6.48,,,1t start tie,3t 3 out d8,,2021-05-14,109,120,634162,2021,3.0,26.0,30.0,112.0,2.0,15.0,14.0,9.0,12.0,8.0,42.0,4.846,1.5,26.0,30.0,112.0,2.0,15.0,14.0,9.0,12.0,8.0,42.0,4.846,1.5,15.0,17.0,63.0,2.0,10.0,10.0,5.0,6.0,5.0,26.0,6.0,1.467,13.0,15.0,54.0,1.0,8.0,8.0,3.0,5.0,3.0,20.0,5.538,1.385,26.0,30.0,112.0,2.0,15.0,14.0,9.0,12.0,8.0,42.0,4.846,1.5
9,15,2021-05-21,ARI,@,COL,"L,1-7",5-6,,6,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0,6.68,5.43,7.0,25.0,15.0,7,1,1,4,1,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.1,-0.009,0.04,0.00%,0.16,,,5b --- 0 out d5,6b 3 out d6,,2021-05-21,109,115,634016,2021,2.0,29.0,38.0,132.0,4.0,23.0,22.0,11.0,12.0,15.0,62.0,6.828,1.69,29.0,38.0,132.0,4.0,23.0,22.0,11.0,12.0,15.0,62.0,6.828,1.69,16.333,25.0,77.0,4.0,18.0,18.0,5.0,5.0,12.0,46.0,9.918,1.837,12.0,17.0,57.0,3.0,13.0,13.0,5.0,5.0,9.0,33.0,9.75,1.833,29.0,38.0,132.0,4.0,23.0,22.0,11.0,12.0,15.0,62.0,6.828,1.69
10,16,2021-05-25,ARI,,SFG,"L,0-8",5-7,,3,3.0,5.0,1.0,1.0,0.0,2.0,0.0,0,6.35,5.11,14.0,59.0,40.0,7,3,4,8,4,0,0,,0.0,0.0,0,0,0,14,1.0,0.0,0.0,0,0,0,0.08,0.006,0.02,0.00%,0.52,,,5t --- 0 out d6,7t 3 out d7,,2021-05-25,109,137,633979,2021,3.0,31.0,39.0,139.0,5.0,24.0,23.0,11.0,14.0,16.0,66.0,6.677,1.613,31.0,39.0,139.0,5.0,24.0,23.0,11.0,14.0,16.0,66.0,6.677,1.613,18.0,24.0,81.0,4.0,17.0,17.0,5.0,7.0,11.0,44.0,8.5,1.611,9.0,13.0,43.0,3.0,11.0,11.0,3.0,3.0,8.0,28.0,11.0,1.778,31.0,39.0,139.0,5.0,24.0,23.0,11.0,14.0,16.0,66.0,6.677,1.613
