Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,4,2023-04-02,CLE,@,SEA,"W,6-5",5-6,,99,1.1,0,0,0,0,4,0,0,0.0,-2.75,4,20,13,6,5,0,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.76,0.068,0.74,0.04%,0.71,11.0,16.0,5b 1-- 2 out d1,6b 3 out d1,,2023-04-02,114,136,718735
2,2,5,2023-04-03,CLE,@,OAK,"W,12-11",7-7,,0,1.0,1,0,0,0,2,0,0,0.0,-1.89,4,16,9,2,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.84,0.04,0.89,0.03%,0.47,5.65,9.0,7b --- 0 out d1,7b 3 out d1,,2023-04-03,114,133,718721
3,3,7,2023-04-05,CLE,@,OAK,"W,6-4",8-8,BS(1),1,0.1,1,3,3,2,0,1,0,10.13,5.88,4,30,18,6,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.95,-0.462,1.01,-0.30%,-2.9,-7.05,-8.0,8b --- 2 out a3,8b 3 out tie,,2023-04-05,114,133,718689
4,4,8,2023-04-07,CLE,,SEA,"L,3-5",7-8,,1,1.2,0,0,0,1,3,0,0,6.23,4.18,6,25,17,4,4,0,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.49,0.047,0.53,0.03%,0.76,9.15,14.0,7t --- 1 out d2,8t 3 out d2,,2023-04-07,114,136,718677
5,5,10,2023-04-09,CLE,,SEA,"W,7-6",12-GF(12),W(1-0),1,0.1,0,0,0,0,0,0,0,5.79,4.11,1,4,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.86,0.062,2.92,0.04%,0.43,4.75,7.0,12t 12- 2 out d1,12t end d 1,,2023-04-09,114,136,718646
6,6,12,2023-04-11,CLE,,NYY,"L,2-11",4-5,,1,2.0,1,0,0,0,1,0,0,4.05,3.56,6,20,17,8,1,4,1,1,0,0,,3,2,0,0,0,6,0,0,0,1,0,0,0.26,0.0,0.29,0.00%,0.83,5.9,9.0,4t 123 0 out d4,5t 3 out d6,,2023-04-11,114,147,718626
7,7,16,2023-04-16,CLE,@,WSN,"L,6-7",7-7,H(1),4,1.0,2,2,2,0,1,1,0,5.87,4.95,5,21,14,3,2,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.79,-0.128,0.82,-0.08%,-1.49,-0.95,0.0,7b --- 0 out a3,7b 3 out a1,,2023-04-16,114,120,718555
8,8,20,2023-04-22,CLE,,MIA,"L,1-6",7-7,,5,0.1,2,2,2,1,0,0,0,7.88,5.26,4,19,11,3,1,1,2,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,0.86,-0.12,0.86,-0.07%,-2.52,-5.05,-5.0,7t 1-- 0 out d2,7t -23 1 out d4,1.0,2023-04-22,114,146,718473
9,9,23,2023-04-24,CLE,,COL,"L,0-6",5-6,,1,1.2,2,1,1,0,2,0,0,7.45,4.5,7,31,19,5,3,2,3,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.15,-0.014,0.14,-0.01%,-0.11,4.55,8.0,5t --- 0 out d5,6t --- 2 out d6,,2023-04-24,114,115,718448
10,10,64,2023-06-10,CLE,,HOU,"L,4-6",7-GF,,46,3.0,3,1,1,1,1,0,1,6.39,4.52,14,47,27,7,1,2,9,3,2,0,,0,0,2,0,0,12,0,0,0,0,0,0,0.42,0.007,0.33,0.00%,0.49,3.75,9.0,7t --- 0 out d4,9t end d 3,,2023-06-10,114,117,717815
11,11,71,2023-06-18,CLE,@,ARI,"W,12-3",7-7,,7,1.0,1,0,0,0,1,0,0,5.93,4.28,4,17,12,4,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.002,0.02,0.00%,0.53,3.65,6.0,7b --- 0 out a9,7b 3 out a9,,2023-06-18,114,109,717706
12,12,75,2023-06-23,CLE,,MIL,"L,1-7",6-6,,4,1.0,3,2,2,0,1,0,1,6.75,4.28,7,34,24,4,6,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.25,-0.048,0.21,-0.02%,-1.51,-2.15,0.0,6t --- 0 out d4,6t 3 out d6,,2023-06-23,114,158,717648
13,13,79,2023-06-28,CLE,@,KCR,"W,14-1",8-GF,,4,2.0,0,0,0,0,3,0,0,5.94,3.8,6,29,20,3,5,1,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.03,10.5,15.0,8b --- 0 out a13,9b end a13,,2023-06-28,114,118,717577
14,14,81,2023-06-30,CLE,@,CHC,"L,1-10",7-7,,1,1.0,2,1,1,0,1,0,0,6.11,3.65,5,22,16,2,5,2,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,0.0,0.0,0.0,0.00%,-0.45,1.05,3.0,7b --- 0 out d9,7b 3 out d10,,2023-06-30,114,112,717559
15,15,86,2023-07-05,CLE,,ATL,"L,1-8",5-7,,4,2.2,3,1,1,1,3,1,0,5.75,4.09,11,40,24,4,5,2,5,2,1,0,,2,0,1,0,0,10,0,0,0,1,0,0,0.16,0.027,0.14,0.02%,1.39,7.6,14.0,5t -23 1 out d5,7t 3 out d6,,2023-07-05,114,144,717486
