Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,2,2023-04-01,TBR,,DET,"W,12-2",6-7,,99,2.0,2,1,1,0,1,0,0,4.5,2.26,8,26,15,3,2,4,3,2,1,0,,0,0,0,0,0,8,1,0,0,1,0,0,0.06,0.003,0.06,0.00%,0.0,3.3,6.0,6t --- 0 out a9,7t 3 out a8,,2023-04-01,139,116,718754
2,2,5,2023-04-04,TBR,@,WSN,"W,10-6",6-7,,2,2.0,4,1,1,0,2,0,1,4.5,2.51,11,38,27,5,7,1,7,4,1,0,,0,0,0,0,0,10,1,0,0,0,0,0,0.95,-0.027,0.95,-0.02%,0.02,3.5,9.0,6b --- 0 out d1,7b 3 out d2,,2023-04-04,139,120,718715
3,3,8,2023-04-08,TBR,,OAK,"W,11-0",8-GF,,3,2.0,0,0,0,0,3,0,0,3.0,1.76,6,26,16,7,2,1,2,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.0,10.5,15.0,8t --- 0 out a9,9t end a11,,2023-04-08,139,133,718665
4,4,13,2023-04-13,TBR,,BOS,"W,9-3",4-6,W(1-0),4,2.2,2,1,1,0,2,0,1,3.12,2.1,11,40,25,7,3,3,5,3,0,0,,3,1,0,0,0,10,1,0,0,0,0,0,1.1,-0.012,1.34,-0.01%,0.58,10.2,17.0,4t 123 1 out tie,6t 3 out a5,,2023-04-13,139,111,718594
5,5,17,2023-04-17,TBR,@,CIN,"L,1-8",4-4,,3,1.0,2,3,3,2,1,0,0,5.59,2.63,7,32,14,5,3,1,3,2,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,1.16,-0.207,1.28,-0.14%,-2.45,-4.15,-3.0,4b --- 0 out d1,4b 3 out d4,,2023-04-17,139,113,718542
6,6,20,2023-04-21,TBR,,CHW,"W,8-7",8-GF,W(2-0),3,2.0,1,0,0,1,1,0,1,4.63,3.08,9,28,18,3,3,5,1,1,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,0.42,0.046,0.48,0.03%,1.0,8.7,15.0,8t --- 0 out d2,9t end d 2,,2023-04-21,139,145,718486
7,7,23,2023-04-24,TBR,,HOU,"W,8-3",6-7,H(1),2,2.0,2,0,0,0,3,0,0,3.95,2.67,8,39,24,9,4,2,3,3,0,0,,0,0,0,0,0,8,2,0,0,0,0,0,0.75,0.076,0.85,0.05%,1.0,9.3,15.0,6t --- 0 out a3,7t 3 out a4,,2023-04-24,139,117,718449
8,8,26,2023-04-27,TBR,@,CHW,"W,14-5",8-8,,2,1.0,2,1,1,0,0,0,0,4.3,2.71,5,12,10,3,0,1,4,3,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.47,-0.95,0.0,8b --- 0 out a11,8b 3 out a10,,2023-04-27,139,145,718396
9,9,27,2023-04-28,TBR,@,CHW,"W,3-2",9-GF,S(1),0,0.1,0,0,0,0,0,0,0,4.2,2.72,1,2,1,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,6.72,0.176,7.15,0.11%,0.45,0.75,1.0,9b 12- 2 out a1,9b end a 1,,2023-04-28,139,145,718393
10,10,29,2023-04-30,TBR,@,CHW,"L,9-12",6-6,,1,1.0,1,0,0,0,0,0,0,3.94,2.76,3,5,4,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.64,0.049,0.64,0.03%,0.53,1.65,3.0,6b --- 0 out d1,6b 3 out d1,,2023-04-30,139,145,718355
11,11,30,2023-05-02,TBR,,PIT,"W,4-1",8-8,H(2),1,1.0,0,0,0,0,1,0,0,3.71,2.67,3,13,8,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.56,0.043,0.58,0.03%,0.5,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,2023-05-02,139,134,718347
12,12,33,2023-05-05,TBR,,NYY,"W,5-4",7-8,W(3-0),2,1.1,2,0,0,0,1,0,0,3.44,2.6,6,18,12,2,3,3,2,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,1.61,0.081,1.77,0.05%,0.48,7.8,13.0,7t --- 0 out tie,8t 1-- 1 out a1,,2023-05-05,139,147,718300
13,13,34,2023-05-06,TBR,,NYY,"L,2-3",8-8,BL(3-1),0,0.2,4,2,2,0,0,0,0,4.26,2.62,6,19,13,4,0,1,5,3,1,0,,1,1,0,0,0,6,2,0,0,0,0,0,2.85,-0.554,3.08,-0.36%,-2.48,-4.9,-4.0,8t 1-- 1 out a2,8t 3 out d1,,2023-05-06,139,147,718291
14,14,36,2023-05-08,TBR,@,BAL,"W,3-0",8-8,H(3),1,1.0,0,0,0,0,2,0,0,4.05,2.46,3,12,9,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.087,1.4,0.06%,0.49,6.25,9.0,8b --- 0 out a2,8b 3 out a2,,2023-05-08,139,110,718259
15,15,40,2023-05-12,TBR,@,NYY,"L,5-6",7-8,,3,1.1,4,3,3,1,0,0,0,5.06,2.65,8,26,15,7,0,3,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.04,-0.278,2.23,-0.18%,-1.5,-6.0,-5.0,7b --- 0 out tie,8b 1-- 1 out a1,,2023-05-12,139,147,718210
16,16,42,2023-05-14,TBR,@,NYY,"W,8-7",7-7,,1,0.1,2,0,0,0,1,0,0,4.98,2.56,3,13,9,4,1,2,0,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.22,-0.021,1.43,-0.02%,-0.76,1.55,4.0,7b 1-- 2 out a4,7b 3 out a3,,2023-05-14,139,147,718180
17,17,44,2023-05-17,TBR,@,NYM,"L,7-8",6-6,H(4),2,0.2,1,0,0,0,0,0,0,4.84,2.58,3,10,7,2,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.61,0.029,1.58,0.02%,0.19,0.9,2.0,6b --- 0 out a1,6b -2- 2 out a1,,2023-05-17,139,121,718135
18,18,47,2023-05-20,TBR,,MIL,"W,8-4",9-9,,2,0.1,0,0,0,2,0,0,0,4.76,2.86,3,20,9,5,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.35,-0.019,0.36,-0.01%,-0.41,-0.45,1.0,9t --- 0 out a4,9t 12- 1 out a4,,2023-05-20,139,158,718093
19,19,50,2023-05-23,TBR,,TOR,"L,1-20",6-6,,2,1.0,1,0,0,0,0,0,0,4.56,2.87,3,7,5,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.02,0.001,0.02,0.00%,0.5,1.65,3.0,6t --- 0 out d9,6t 3 out d9,,2023-05-23,139,141,718061
20,20,51,2023-05-24,TBR,,TOR,"W,7-3",8-8,H(5),0,0.2,0,0,0,0,0,0,0,4.44,2.89,1,5,3,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.53,0.151,4.22,0.11%,0.91,1.5,2.0,8t 12- 1 out a2,8t 3 out a2,,2023-05-24,139,141,718044
21,21,53,2023-05-26,TBR,,LAD,"W,9-3",7-7,,1,0.2,1,0,0,0,0,0,1,4.32,3.02,4,21,10,3,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.4,0.003,0.4,0.00%,0.06,0.3,2.0,7t --- 0 out a4,7t 12- 2 out a4,,2023-05-26,139,119,718018
22,22,54,2023-05-27,TBR,,LAD,"L,5-6",5-5,,0,0.2,0,0,0,1,1,0,0,4.21,3.06,3,12,5,1,2,0,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.94,0.029,0.95,0.02%,0.27,2.9,5.0,5t --- 1 out d1,5t 3 out d1,,2023-05-27,139,119,718002
