Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,5.0,2021-06-16,TOR,,NYY,"L,2-3",9-GF,,99.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.17,3.0,14.0,8.0,4,2,1.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.55,0.043,0.44,0.02%,0.54,,,9t --- 0 out d1,9t end d 1,,2021-06-16,141,147,633695,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,6.0,2021-06-18,TOR,@,BAL,"L,1-7",7-8,,1.0,1.1,3.0,3.0,3.0,0.0,0.0,0.0,1,11.57,3.6,7.0,27.0,19.0,5,1,3.0,3.0,2,0,0,,0,0,0,0,0,6,1.0,0.0,0.0,1,0,0,0.71,-0.061,0.4,-0.02%,-1.49,,,7b --- 0 out d1,8b 1-- 1 out d3,,2021-06-18,141,110,633593,2021,1.333,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,7.0,2021-06-24,TOR,,BAL,"W,9-0",7-7,,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,8.1,2.87,4.0,9.0,6.0,1,2,1.0,2.0,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.05,0.002,0.04,0.00%,0.54,,,7t --- 0 out a9,7t 3 out a9,,2021-06-24,141,110,633560,2021,1.0,2.333,3.0,10.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,11.571,1.286,2.333,3.0,10.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,11.571,1.286,2.333,3.0,10.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,11.571,1.286
4.0,8.0,2021-06-27,TOR,,BAL,"W,5-2",6-7,H(1),2.0,1.2,1.0,0.0,0.0,2.0,1.0,0.0,0,5.4,3.77,7.0,32.0,17.0,6,2,3.0,1.0,1,0,0,,2,0,0,0,0,5,0.0,0.0,0.0,1,0,0,1.65,0.154,1.44,0.08%,1.63,,,6t 1-3 0 out a3,7t 123 2 out a3,,2021-06-27,141,110,633515,2021,1.667,3.333,4.0,14.0,0.0,3.0,3.0,0.0,2.0,2.0,6.0,8.1,1.2,3.333,4.0,14.0,0.0,3.0,3.0,0.0,2.0,2.0,6.0,8.1,1.2,3.333,4.0,14.0,0.0,3.0,3.0,0.0,2.0,2.0,6.0,8.1,1.2
5.0,9.0,2021-06-30,TOR,,SEA,"L,7-9",10-10,L(0-1),2.0,0.1,2.0,3.0,2.0,0.0,0.0,1.0,0,8.44,6.17,3.0,9.0,5.0,2,0,1.0,2.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.56,-0.399,4.81,-0.25%,-2.12,,,10t -2- 0 out tie,10t --- 1 out d3,,2021-06-30,141,136,633445,2021,0.333,5.0,5.0,21.0,0.0,3.0,3.0,2.0,3.0,2.0,7.0,5.4,1.4,5.0,5.0,21.0,0.0,3.0,3.0,2.0,3.0,2.0,7.0,5.4,1.4,5.0,5.0,21.0,0.0,3.0,3.0,2.0,3.0,2.0,7.0,5.4,1.4
6.0,10.0,2021-07-01,TOR,,SEA,"L,2-7",5-6,,0.0,1.2,1.0,0.0,0.0,1.0,1.0,0.0,0,6.43,5.6,7.0,27.0,14.0,3,1,3.0,2.0,1,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.32,0.021,0.32,0.01%,0.56,,,5t --- 0 out d4,6t 1-3 2 out d4,,2021-07-01,141,136,633456,2021,1.667,5.333,7.0,24.0,1.0,6.0,5.0,2.0,3.0,3.0,12.0,8.438,1.688,5.333,7.0,24.0,1.0,6.0,5.0,2.0,3.0,3.0,12.0,8.438,1.688,5.333,7.0,24.0,1.0,6.0,5.0,2.0,3.0,3.0,12.0,8.438,1.688
7.0,11.0,2021-07-28,TOR,@,BOS,"L,1-4",4-5,,26.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1,5.63,5.55,6.0,23.0,13.0,6,2,0.0,2.0,1,1,0,,2,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.56,0.043,0.4,0.02%,1.06,,,4b -23 1 out d3,5b 12- 1 out d3,2.0,2021-07-28,141,111,633110,2021,1.0,7.0,8.0,31.0,1.0,6.0,5.0,3.0,4.0,3.0,13.0,6.429,1.571,6.0,8.0,28.0,1.0,6.0,5.0,3.0,3.0,3.0,13.0,7.5,1.833,7.0,8.0,31.0,1.0,6.0,5.0,3.0,4.0,3.0,13.0,6.429,1.571
8.0,12.0,2021-08-08,TOR,,BOS,"W,9-8",4-5,,10.0,1.1,3.0,0.0,0.0,0.0,0.0,0.0,0,4.82,5.21,7.0,27.0,17.0,1,1,2.0,5.0,4,0,0,,3,3,0,0,0,7,0.0,0.0,0.0,0,0,0,0.63,-0.148,0.76,-0.11%,-1.66,,,4t 123 2 out d2,5t 3 out d5,,2021-08-08,141,111,633007,2021,1.333,8.0,9.0,37.0,1.0,6.0,5.0,4.0,6.0,3.0,14.0,5.625,1.625,5.667,6.0,27.0,1.0,3.0,2.0,4.0,5.0,2.0,10.0,3.176,1.765,8.0,9.0,37.0,1.0,6.0,5.0,4.0,6.0,3.0,14.0,5.625,1.625
9.0,13.0,2021-08-26,WSN,@,MIA,"L,5-7",6-6,,17.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0,4.35,4.91,5.0,18.0,10.0,1,4,2.0,0.0,0,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,0.27,0.01,0.0,0.00%,0.51,,,6b --- 0 out d4,6b 3 out d4,,2021-08-26,120,146,632754,2021,1.0,9.333,12.0,44.0,1.0,6.0,5.0,4.0,6.0,3.0,17.0,4.821,1.714,6.0,8.0,30.0,1.0,3.0,2.0,4.0,4.0,1.0,11.0,3.0,2.0,9.333,12.0,44.0,1.0,6.0,5.0,4.0,6.0,3.0,17.0,4.821,1.714
10.0,14.0,2021-08-28,WSN,@,NYM,"L,3-5",6-6,,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,4.09,4.62,2.0,8.0,6.0,0,2,1.0,0.0,0,0,0,,1,0,1,0,0,2,0.0,0.0,0.0,0,0,0,1.64,0.077,0.01,0.00%,0.52,,,6b 1-- 1 out tie,6b 3 out tie,,2021-08-28,120,121,632717,2021,0.667,10.333,13.0,49.0,1.0,6.0,5.0,5.0,8.0,3.0,18.0,4.355,1.742,5.333,8.0,28.0,1.0,3.0,2.0,3.0,5.0,1.0,11.0,3.375,2.062,10.333,13.0,49.0,1.0,6.0,5.0,5.0,8.0,3.0,18.0,4.355,1.742
