Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,149,3,2021-04-04,MIN,@,MIL,"W,8-2",GS-5,W(1-0),99,5.0,4,1,0,2,5,0,0,0.00,2.37,22,81,57,19,10,9,6,3,0,0,60,,,0,0,0,19,1,0,0,0,1,1,1.34,0.183,1.19,0.10%,1.53,,,1b start a 1,5b 3 out a1,,2021-04-04,142,158,634597
2,150,8,2021-04-10,MIN,,SEA,"L,3-4",GS-6,,5,6.0,4,2,2,0,6,2,0,1.64,4.08,22,75,58,23,5,6,10,1,4,0,62,,,0,0,0,22,0,0,0,0,0,0,.83,0.130,.90,0.08%,1.07,,,1t start tie,6t 3 out tie,,2021-04-10,142,136,632205
3,151,13,2021-04-15,MIN,,BOS,"W,4-3",GS-7,,4,7.0,2,0,0,1,6,0,0,1.00,3.23,23,,,16,14,7,9,3,1,0,78,,,0,0,0,22,0,0,0,1,0,0,.90,0.384,.78,0.20%,3.58,,,1t start tie,7t 3 out a3,,2021-04-15,142,111,634554
4,152,19,2021-04-24,MIN,,PIT,"L,2-6",GS-5,L(1-1),8,4.1,6,5,4,1,5,2,0,2.42,4.07,21,90,59,15,6,3,12,4,1,0,37,,,0,0,0,20,2,0,0,0,0,1,.70,-0.278,.55,-0.13%,-3.37,,,1t start tie,5t 12- 1 out d4,,2021-04-24,142,134,634467
5,153,24,2021-04-30,MIN,,KCR,"W,9-1",GS-5,W(2-1),5,5.0,3,1,1,2,5,1,0,2.30,4.23,19,71,42,14,8,4,8,3,1,0,60,,,0,1,1,17,0,0,0,0,0,0,.89,0.188,.62,0.08%,1.56,,,1t start tie,5t 3 out a3,,2021-04-30,142,118,634391
6,154,30,2021-05-06,MIN,,TEX,"L,3-4",GS-6,,5,6.0,6,2,2,1,5,1,0,2.43,4.22,24,87,59,18,9,8,10,7,1,0,56,,,0,1,0,23,1,0,0,0,0,0,1.10,0.149,.68,0.05%,1.07,,,1t start tie,6t 3 out a1,,2021-05-06,142,140,634261
7,155,35,2021-05-13,MIN,@,CHW,"L,2-4",GS-6,L(2-2),6,5.1,4,3,3,3,7,2,0,2.79,4.62,23,,,16,12,4,9,1,0,0,52,,,0,0,0,19,0,0,0,0,0,0,.73,-0.046,.38,-0.02%,-0.25,,,1b start tie,6b -23 1 out d1,,2021-05-13,142,145,634125
8,156,49,2021-05-26,MIN,,BAL,"W,3-2",GS-6,W(3-2),12,6.0,3,1,1,2,8,1,0,2.62,4.49,22,101,68,9,18,4,8,1,3,0,68,,,0,1,0,20,1,0,0,0,0,0,.90,0.203,.31,0.04%,2.07,,,1t start tie,6t 3 out d1,,2021-05-26,142,110,633928
9,157,54,2021-06-01,MIN,@,BAL,"L,4-7",GS-3,L(3-3),5,3.0,7,5,5,0,1,0,0,3.40,4.37,16,53,37,10,4,8,7,3,1,0,26,,,1,0,0,16,1,1,0,0,0,0,.95,-0.326,.35,-0.07%,-3.42,,,1b start tie,3b 3 out d4,,2021-06-01,142,110,633856
10,158,60,2021-06-08,MIN,,NYY,"L,4-8",GS-5,,6,4.1,4,2,2,2,2,0,0,3.46,4.30,20,76,56,14,8,7,9,5,1,0,47,,,0,0,0,18,1,0,0,0,0,1,1.16,-0.047,.28,-0.01%,-0.03,,,1t start tie,5t 123 1 out a1,,2021-06-08,142,147,633804
