Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2021-08-03,NYY,,BAL,"W,13-1",7-7,,99.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0,-2.83,4.0,16.0,13.0,3,7,1.0,0.0,0,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.02,0.002,0.02,0.00%,0.52,,,7t --- 0 out a9,7t 3 out a9,,2021-08-03,147,110,633023,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2021-08-06,NYY,,SEA,"W,3-2",2-3,,2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6,4.0,,,2,1,3.0,1.0,0,0,0,,2,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.97,0.101,1.27,0.08%,0.97,,,2t 12- 2 out tie,3t 3 out tie,,2021-08-06,147,136,633062,2021,1.333,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0
3.0,3.0,2021-08-08,NYY,,SEA,"L,0-2",7-7,,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0,-0.43,4.0,17.0,12.0,5,4,0.0,1.0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.24,0.089,1.72,0.07%,0.52,,,7t --- 0 out tie,7t 3 out tie,,2021-08-08,147,136,632953,2021,1.0,2.333,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.429,2.333,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.429,2.333,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.429
4.0,4.0,2021-08-10,NYY,@,KCR,"L,4-8",6-7,,1.0,0.2,2.0,2.0,1.0,0.0,0.0,0.0,0,2.25,0.17,4.0,11.0,8.0,2,0,1.0,3.0,3,0,0,,1,1,0,0,0,3,2.0,0.0,0.0,0,0,0,0.88,-0.276,1.12,-0.21%,-2.19,,,6b 1-- 2 out tie,7b --3 1 out d2,,2021-08-10,147,118,632987,2021,0.667,3.333,2.0,12.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.6,3.333,2.0,12.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.6,3.333,2.0,12.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.6
5.0,5.0,2021-08-15,NYY,@,CHW,"W,5-3",7-8,H(1),4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,1.8,1.57,4.0,,,2,2,1.0,0.0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,2.02,0.006,2.51,0.01%,0.14,,,7b --- 0 out a2,8b 1-- 0 out a2,,2021-08-15,147,145,632899,2021,1.0,4.0,4.0,16.0,0.0,2.0,1.0,0.0,6.0,3.0,7.0,2.25,1.0,4.0,4.0,16.0,0.0,2.0,1.0,0.0,6.0,3.0,7.0,2.25,1.0,4.0,4.0,16.0,0.0,2.0,1.0,0.0,6.0,3.0,7.0,2.25,1.0
