Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,32,118,2021-08-15,PIT,,MIL,"L,1-2",GS-5,L(0-1),99,4.2,5,2,1,3,3,0,0,1.93,3.81,22,,,13,8,6,10,5,2,0,48,,,1,0,0,19,2,0,0,0,0,0,.91,-0.003,.00,0.00%,0.20,,,1t start tie,5t -2- 2 out d1,,2021-08-15,134,158,632876
2,33,123,2021-08-21,PIT,@,STL,"W,5-4",GS-5,,5,5.0,3,1,1,1,3,0,0,1.86,3.17,20,,,14,3,11,5,3,0,0,59,,,0,0,0,19,1,0,0,0,0,1,1.06,0.165,.00,0.00%,1.40,,,1b start tie,5b 3 out a1,,2021-08-21,134,138,632810
3,34,129,2021-08-27,PIT,,STL,"L,3-4",GS-5,L(0-2),5,5.0,6,3,3,0,4,1,1,3.07,3.72,21,78,53,11,13,5,11,4,1,0,47,,,0,0,0,20,3,1,0,1,0,0,1.10,-0.097,.00,0.00%,-0.47,,,1t start tie,5t 3 out d3,,2021-08-27,134,138,632762
4,35,139,2021-09-07,PIT,,DET,"W,3-2",GS-4,,10,4.0,3,2,2,3,5,0,0,3.38,3.55,18,74,41,10,10,6,4,2,1,0,50,,,0,0,0,15,0,1,0,0,0,0,1.22,-0.027,.00,0.00%,0.02,,,1t start tie,4t 3 out d1,,2021-09-07,134,116,632560
5,36,144,2021-09-14,PIT,,CIN,"W,6-5",GS-5,W(1-2),6,5.0,5,0,0,1,5,0,0,2.66,3.17,21,80,57,11,12,9,6,3,0,0,61,,,0,0,0,20,1,0,0,0,0,0,.89,0.229,.00,0.00%,2.53,,,1t start tie,5t 3 out a3,,2021-09-14,134,113,632503
6,37,150,2021-09-20,PIT,@,CIN,"L,5-9",GS-3,,5,3.0,4,4,4,2,3,1,0,3.71,3.66,15,64,44,10,6,3,7,4,1,0,36,,,0,0,0,13,1,0,0,0,0,0,.80,-0.154,.00,0.00%,-2.31,,,1b start a 2,3b 3 out a1,,2021-09-20,134,113,632435
1,38,5,2022-04-13,PIT,,CHC,"W,6-2",5-6,W(1-0),99,2.0,0,0,0,1,2,0,0,0.00,2.61,6,26,15,5,2,2,1,0,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,1.24,0.143,1.08,0.08%,1.97,11.90,18.00,5t 12- 0 out a4,6t 3 out a4,,2022-04-13,134,112,662317
2,39,8,2022-04-16,PIT,,WSN,"W,6-4",5-7,W(2-0),2,2.0,0,0,0,2,0,0,0,0.00,4.36,8,23,10,2,1,3,3,2,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.61,0.110,1.46,0.06%,0.72,7.30,12.00,5t --- 1 out tie,7t 1-- 1 out a1,,2022-04-16,134,120,662290
3,40,10,2022-04-18,PIT,@,MIL,"L,1-6",5-7,,1,3.0,0,0,0,1,3,0,0,0.00,3.40,9,33,23,7,5,3,2,1,0,0,,0,0,0,1,0,8,0,0,0,0,0,0,.08,0.015,.08,0.01%,1.48,12.15,18.00,5b --- 0 out d5,7b 3 out d5,,2022-04-18,134,158,661242
4,41,13,2022-04-21,PIT,@,CHC,"W,4-3",6-6,H(1),2,0.2,0,0,0,0,1,0,0,0.00,3.11,2,7,6,1,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.95,0.048,.83,0.03%,0.27,3.50,5.00,6b --- 1 out a1,6b 3 out a1,,2022-04-21,134,112,663145
5,42,16,2022-04-24,PIT,@,CHC,"W,4-3",4-6,W(3-0),2,2.2,1,0,0,0,2,0,0,0.00,2.72,8,,,5,4,2,4,2,1,0,,0,0,0,0,0,8,0,0,0,1,0,0,1.20,0.189,1.15,0.11%,1.42,13.40,20.00,4b --- 0 out a2,6b --- 2 out a2,,2022-04-24,134,112,663166
6,43,18,2022-04-27,PIT,,MIL,"L,1-3",GS-3,,2,2.0,0,0,0,1,0,0,0,0.00,3.03,7,21,14,3,0,3,3,0,0,0,55,,,0,0,0,6,0,0,0,0,0,0,.70,0.058,.69,0.03%,0.60,3.90,6.00,1t start tie,3t 1-- 0 out tie,,2022-04-27,134,158,662289
7,44,21,2022-04-30,PIT,,SDP,"W,7-6",6-6,,2,1.0,0,0,0,0,1,0,0,0.00,2.89,3,17,13,2,4,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.074,.73,0.03%,0.49,4.25,6.00,6t --- 0 out tie,6t 3 out tie,,2022-04-30,134,135,662288
8,45,23,2022-05-04,PIT,@,DET,"L,2-3",GS-4,,3,3.1,1,0,0,1,4,0,0,0.00,2.63,12,46,29,10,5,4,3,1,0,0,61,,,0,0,0,11,0,0,0,0,0,0,.79,0.176,.54,0.07%,1.63,14.30,22.00,1b start tie,4b --- 1 out tie,1.0,2022-05-04,134,116,662838
9,46,27,2022-05-08,PIT,@,CIN,"L,3-7",6-6,L(3-1),3,0.0,1,4,4,3,0,0,0,2.16,3.17,4,19,6,3,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.65,-0.406,1.75,-0.16%,-2.85,-10.40,-12.00,6b --- 0 out a2,6b 123 0 out a1,,2022-05-08,134,113,663069
10,47,30,2022-05-11,PIT,,LAD,"W,5-3",GS-4,,2,3.0,2,0,0,0,2,0,0,1.83,2.96,11,43,27,6,4,2,7,4,0,0,57,,,0,0,0,11,0,0,0,0,0,0,.73,0.109,.47,0.04%,1.09,9.55,15.00,1t start tie,4t 1-- 0 out tie,,2022-05-11,134,119,662385
11,48,35,2022-05-16,PIT,@,CHC,"L,0-9",GS-1,L(3-2),4,0.2,4,5,5,1,0,0,0,3.98,3.11,7,24,13,4,0,2,4,4,0,0,23,,,0,0,0,6,2,0,0,0,0,0,1.21,-0.201,.82,-0.08%,-2.27,-11.50,-13.00,1b start tie,1b 123 2 out d2,,2022-05-16,134,112,663151
12,49,39,2022-05-21,PIT,,STL,"L,4-5",8-9,,4,1.1,1,0,0,0,2,0,0,3.74,2.93,5,25,18,3,3,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.63,0.049,.38,0.02%,0.46,6.40,10.00,8t --- 0 out d1,9t 1-- 1 out d1,,2022-05-21,134,138,662478
13,50,43,2022-05-25,PIT,,COL,"W,10-5",7-7,W(4-2),3,0.2,0,0,0,1,0,0,0,3.63,3.07,3,8,3,0,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.55,0.048,.68,0.01%,0.26,4.90,8.00,7t --- 1 out tie,7t 3 out tie,,2022-05-25,134,115,662453
14,51,45,2022-05-28,PIT,@,SDP,"W,4-2",6-7,,2,1.1,1,1,1,3,1,0,0,3.80,3.37,8,35,17,10,1,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.49,0.035,1.11,0.01%,0.28,0.60,4.00,6b --- 0 out tie,7b -2- 1 out tie,,2022-05-28,134,135,662280
15,52,47,2022-05-30,PIT,@,LAD,"W,6-5",6-7,H(2),1,1.1,2,1,1,1,2,1,0,3.96,3.83,7,25,14,3,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.58,0.000,.69,0.00%,-0.39,3.20,7.00,6b --- 2 out a2,7b 3 out a1,,2022-05-30,134,119,662743
16,53,49,2022-06-01,PIT,@,LAD,"W,8-4",6-7,H(3),1,0.2,1,0,0,1,1,0,0,3.86,3.85,4,,,2,1,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.33,-0.147,1.21,-0.05%,-0.67,2.30,5.00,6b 1-- 2 out a1,7b -23 1 out a1,,2022-06-01,134,119,662721
17,54,88,2022-07-12,PIT,@,MIA,"W,3-2",3-5,W(5-2),40,2.2,2,1,1,0,3,0,0,3.81,3.57,10,41,25,11,5,5,2,0,1,0,,2,1,1,0,0,9,0,0,0,0,1,0,1.20,0.045,.15,0.00%,0.38,12.80,20.00,3b -23 1 out a1,5b 3 out a1,,2022-07-12,134,146,661377
18,55,91,2022-07-15,PIT,@,COL,"L,2-13",7-GF(8),,2,2.0,8,6,6,0,1,2,0,5.34,4.33,13,47,33,8,5,4,8,6,0,0,,0,0,0,0,0,12,1,0,0,0,1,0,.02,-0.015,.00,0.00%,-4.90,-10.30,-9.00,7b --- 0 out d5,8b end d11,,2022-07-15,134,115,661113
19,56,94,2022-07-22,PIT,,MIA,"L,1-8",6-8,,6,2.2,3,1,1,0,0,1,0,5.18,4.63,10,34,25,5,2,3,7,3,0,0,,1,1,0,0,0,10,2,0,0,0,0,0,.08,-0.020,.01,0.00%,-0.51,2.20,5.00,6t 1-- 1 out d5,8t 3 out d7,,2022-07-22,134,146,662327
20,57,99,2022-07-28,PIT,,PHI,"L,7-8",8-GF,,5,2.0,1,0,0,0,0,0,0,4.89,4.54,7,25,19,3,0,3,4,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.01,0.002,.00,0.00%,0.98,3.90,6.00,8t --- 0 out d6,9t end d 6,,2022-07-28,134,143,662326
21,58,102,2022-07-31,PIT,,PHI,"L,2-8",5-6,,2,1.2,4,1,1,0,0,1,0,4.91,4.83,9,38,25,6,3,4,5,3,0,0,,2,2,0,0,0,9,0,0,0,0,0,0,.23,-0.053,.00,0.00%,-1.61,-0.65,2.00,5t 12- 1 out d4,6t 3 out d7,,2022-07-31,134,143,662414
22,59,104,2022-08-03,PIT,,MIL,"W,8-7",2-5,,2,2.2,3,0,0,1,1,0,0,4.58,4.74,12,44,30,7,3,3,7,2,0,0,,1,1,0,0,0,11,2,0,0,0,0,0,.56,-0.038,.00,0.00%,-0.34,5.60,11.00,2t -2- 1 out d3,5t 12- 0 out d2,,2022-08-03,134,158,662324
