Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,33,1,2021-04-01,CLE,@,DET,"L,2-3",8-GF(8),,99,1.0,0,0,0,1,1,0,0,0.00,4.17,4,17,9,4,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.10,0.00%,0.51,,,8b --- 0 out d3,8b end d 3,,2021-04-01,114,116,634645
2,34,4,2021-04-05,CLE,,KCR,"L,0-3",9-GF,,3,0.1,0,0,0,0,1,0,0,0.00,2.42,1,3,3,0,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.27,0.007,.28,0.00%,0.45,,,9t 12- 2 out d3,9t end d 3,,2021-04-05,114,118,634616
3,35,5,2021-04-07,CLE,,KCR,"W,4-2",7-7,BS(1),1,0.2,1,0,0,0,0,0,0,0.00,2.67,3,13,9,2,1,1,2,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,3.29,-0.028,3.06,-0.02%,-0.07,,,7t 12- 1 out a1,7t 3 out tie,,2021-04-07,114,118,634589
4,36,8,2021-04-11,CLE,,DET,"W,5-2",8-8,H(1),3,1.0,0,0,0,1,3,0,0,0.00,1.84,4,21,12,3,4,0,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,2.88,0.123,3.17,0.08%,0.52,,,8t --- 0 out a1,8t 3 out a1,,2021-04-11,114,116,632228
5,37,10,2021-04-13,CLE,@,CHW,"W,2-0",10-GF(10),S(1),1,1.0,0,0,0,0,1,0,0,0.00,1.67,3,16,9,4,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.57,0.208,3.00,0.15%,1.16,,,10b -2- 0 out a2,10b end a 2,,2021-04-13,114,145,632199
6,38,12,2021-04-15,CLE,@,CHW,"W,4-2",8-8,H(2),1,1.0,1,0,0,0,2,0,0,0.00,1.17,4,19,14,5,3,0,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.77,0.055,.93,0.04%,0.53,,,8b --- 0 out a3,8b 3 out a3,,2021-04-15,114,145,634501
7,39,14,2021-04-17,CLE,@,CIN,"L,2-3",8-8,H(3),1,1.0,0,0,0,0,3,0,0,0.00,0.50,3,,,0,7,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,0.151,1.92,0.09%,0.56,,,8b --- 0 out a1,8b 3 out a1,,2021-04-17,114,113,634460
8,40,17,2021-04-22,CLE,,NYY,"L,3-6",7-7,,4,0.1,0,0,0,0,1,0,0,0.00,0.33,1,6,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.18,0.031,1.19,0.02%,0.45,,,7t 12- 2 out d2,7t 3 out d2,,2021-04-22,114,147,634436
9,41,19,2021-04-24,CLE,,NYY,"L,1-2",9-GF,,1,1.0,0,0,0,0,3,0,0,0.00,-0.10,3,18,11,3,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.040,.49,0.02%,0.52,,,9t --- 0 out d1,9t end d 1,,2021-04-24,114,147,634486
10,42,20,2021-04-25,CLE,,NYY,"W,7-3",8-8,,0,1.0,0,0,0,0,3,0,1,0.00,-0.07,4,16,11,2,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.025,.28,0.01%,0.52,,,8t --- 0 out a4,8t 3 out a4,,2021-04-25,114,147,634372
