Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,21,1,2021-04-01,LAA,,CHW,"W,4-3",7-7,,99,1.0,1,0,0,0,1,0,0,0.00,1.17,3,12,8,1,4,1,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.91,0.059,.85,0.03%,0.54,,,7t --- 0 out d1,7t 3 out d1,,2021-04-01,108,145,634655
2,22,4,2021-04-04,LAA,,CHW,"W,7-4",7-8,H(1),2,1.1,2,0,0,0,2,0,0,0.00,0.60,6,29,19,3,4,3,1,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,2.50,0.093,2.43,0.05%,0.52,,,7t --- 0 out a1,8t 1-- 1 out a1,,2021-04-04,108,145,634637
3,23,6,2021-04-06,LAA,,HOU,"L,2-4",7-7,,1,1.0,0,0,0,0,1,0,0,0.00,0.77,3,10,7,4,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.091,1.45,0.07%,0.54,,,7t --- 0 out tie,7t 3 out tie,,2021-04-06,108,117,634586
4,24,7,2021-04-08,LAA,@,TOR,"W,7-5",6-6,,1,0.2,3,1,1,0,1,0,0,2.25,0.67,5,18,11,2,5,3,1,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,1.47,-0.142,1.56,-0.09%,-0.71,,,6b --- 1 out tie,6b 3 out d1,,2021-04-08,108,141,634545
5,25,9,2021-04-10,LAA,@,TOR,"L,1-15",8-GF(8),,1,1.0,2,1,1,0,1,0,0,3.60,0.77,5,19,13,4,0,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.46,,,8b --- 0 out d13,8b end d14,,2021-04-10,108,141,632227
6,26,10,2021-04-12,LAA,@,KCR,"W,10-3",7-7,,1,0.2,1,0,0,0,0,0,0,3.18,1.05,3,,,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.72,0.022,.79,0.02%,0.29,,,7b --- 0 out a4,7b 1-- 2 out a4,,2021-04-12,108,118,632197
7,27,13,2021-04-16,LAA,,MIN,"W,10-3",6-6,BW(1-0),3,0.2,3,1,1,0,0,0,0,4.26,1.28,4,9,8,1,1,4,0,0,0,0,,2,2,0,0,0,4,1,0,0,1,0,0,2.01,-0.313,2.16,-0.20%,-2.05,,,6t 12- 1 out a2,6t 3 out d1,,2021-04-16,108,142,634526
8,28,14,2021-04-19,LAA,,TEX,"L,4-6",8-8,,2,0.2,0,0,0,0,1,0,0,3.86,1.17,2,13,8,1,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.35,0.018,.42,0.01%,0.29,,,8t --- 1 out d2,8t 3 out d2,,2021-04-19,108,140,634536
9,29,18,2021-04-23,LAA,@,HOU,"L,4-5",7-8,BS(2),3,1.0,1,1,1,0,1,1,0,4.50,2.80,4,,,5,0,1,2,0,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,1.48,-0.201,1.63,-0.13%,-1.05,,,7b -2- 1 out a2,8b --- 1 out tie,,2021-04-23,108,117,634383
10,30,21,2021-04-26,LAA,@,TEX,"W,9-4",6-6,,2,1.0,1,0,0,0,1,0,0,4.00,2.61,4,16,12,1,4,1,2,2,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.75,0.039,.78,0.03%,0.52,,,6b --- 0 out a4,6b 3 out a4,,2021-04-26,108,140,634377
11,31,24,2021-04-30,LAA,@,SEA,"L,4-7",7-7,,3,1.0,1,0,0,0,1,0,0,3.60,2.47,4,16,9,3,1,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.33,0.023,.40,0.02%,0.50,,,7b --- 0 out d2,7b 3 out d2,,2021-04-30,108,136,634287
12,32,26,2021-05-02,LAA,@,SEA,"L,0-2",7-7,,1,1.0,0,0,0,2,0,0,0,3.27,3.08,5,20,8,2,1,3,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.45,0.023,.54,0.02%,0.50,,,7b --- 0 out d2,7b 3 out d2,,2021-05-02,108,136,634340
13,33,29,2021-05-05,LAA,,TBR,"L,1-3",7-8,,2,1.2,1,0,0,1,1,0,0,2.84,3.17,7,,,7,1,3,2,2,0,0,,0,0,1,0,0,6,1,0,0,0,0,0,.60,0.053,.53,0.03%,0.82,,,7t --- 1 out d2,8t 3 out d2,,2021-05-05,108,139,634281
14,34,30,2021-05-06,LAA,,TBR,"L,3-8",8-8,,0,0.1,1,2,2,1,1,0,0,4.15,3.25,3,14,7,3,1,1,0,0,0,0,,1,1,3,0,0,2,0,0,0,0,0,0,1.97,-0.290,1.65,-0.15%,-1.63,,,8t 1-- 0 out tie,8t 1-- 1 out d2,,2021-05-06,108,139,634247
15,35,33,2021-05-09,LAA,,LAD,"W,2-1",5-6,W(2-0),2,1.1,0,0,0,2,0,0,0,3.77,3.66,6,,,3,2,2,2,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.79,0.094,1.22,0.04%,0.76,,,5t -2- 0 out a1,6t 12- 1 out a1,,2021-05-09,108,119,634205
16,36,35,2021-05-11,LAA,@,HOU,"L,1-5",8-8,L(2-1),1,0.1,1,2,2,1,0,0,0,4.91,3.85,3,15,10,2,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.28,-0.062,2.24,-0.04%,-0.41,,,8b --- 0 out tie,8b 12- 1 out tie,,2021-05-11,108,117,634156
17,37,39,2021-05-16,LAA,@,BOS,"W,6-5",5-5,,4,0.0,3,2,2,0,0,1,0,6.14,4.74,3,11,10,1,1,1,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.70,-0.398,1.12,-0.16%,-3.00,,,5b 1-- 1 out a2,5b 1-- 1 out d1,,2021-05-16,108,111,634100
