Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,133.0,2021-09-01,MIN,,CHC,"L,0-3",GS-5,L(0-1),99.0,5.0,3,3,3,1,5,1,0,5.4,4.37,19,89.0,60.0,12,14,3.0,10.0,1,0,0,53,,,1,0,0,18,1,0,0,0,0,0,0.77,-0.109,0.0,0.00%,-0.44,,,1t start tie,5t 3 out d3,,2021-09-01,142,112,632689
2.0,2.0,139.0,2021-09-08,MIN,@,CLE,"W,3-0",GS-7,W(1-1),6.0,7.0,1,0,0,0,4,0,0,2.25,3.0,22,85.0,61.0,16,7,7.0,11.0,1,1,0,79,,,0,0,0,22,0,0,0,0,0,0,1.03,0.466,0.0,0.00%,3.65,,,1b start tie,7b 3 out a2,,2021-09-08,142,114,632579
3.0,3.0,145.0,2021-09-14,MIN,,CLE,"L,1-3",GS-6,,5.0,5.0,3,1,1,1,5,1,0,2.12,3.41,19,67.0,50.0,13,9,2.0,11.0,5,2,0,61,,,0,0,0,18,1,0,0,0,0,0,1.03,0.091,0.0,0.00%,1.17,,,1t start tie,6t 1-- 0 out tie,1.0,2021-09-14,142,114,633581
4.0,4.0,152.0,2021-09-22,MIN,@,CHC,"W,5-4",GS-5,W(2-1),7.0,5.0,3,2,2,1,11,0,0,2.45,2.49,18,86.0,57.0,16,12,1.0,5.0,4,0,0,63,,,0,0,0,17,1,0,0,1,0,0,1.0,0.084,0.0,0.00%,0.53,,,1b start a 2,5b 3 out a1,,2021-09-22,142,112,632400
5.0,5.0,159.0,2021-09-30,MIN,,DET,"L,7-10",GS-5,,7.0,4.2,6,6,6,2,5,2,0,4.05,3.43,22,85.0,62.0,15,8,5.0,10.0,4,1,0,31,,,1,0,0,20,2,0,0,0,0,0,1.1,-0.454,0.0,0.00%,-3.68,,,1t start tie,5t 1-- 2 out d1,,2021-09-30,142,116,632285
1.0,6.0,1.0,2022-04-08,MIN,,SEA,"L,1-2",GS-4,L(0-1),99.0,4.0,2,2,2,4,4,1,1,4.5,8.11,19,70.0,42.0,10,7,4.0,6.0,2,1,0,50,,,0,0,0,14,0,0,0,0,0,0,0.75,-0.05,0.7,-0.03%,-0.11,8.8,18.0,1t start tie,4t 3 out d2,,2022-04-08,142,136,661750
2.0,7.0,7.0,2022-04-15,MIN,@,BOS,"W,8-4",GS-6,W(1-1),6.0,6.0,5,1,1,0,7,1,0,2.7,5.01,22,82.0,60.0,14,16,6.0,9.0,2,3,0,65,,,0,0,0,22,0,0,0,1,0,0,0.8,0.18,0.69,0.09%,2.07,26.5,46.0,1b start a 1,6b 3 out a5,,2022-04-15,142,111,663265
3.0,8.0,13.0,2022-04-21,MIN,@,KCR,"W,1-0",GS-6,W(2-1),5.0,6.0,2,0,0,1,5,0,0,1.69,3.86,19,85.0,57.0,19,11,2.0,11.0,3,1,0,72,,,0,1,1,18,0,1,0,0,0,0,0.95,0.386,0.77,0.19%,2.93,25.7,43.0,1b start tie,6b 3 out a1,,2022-04-21,142,118,662742
4.0,9.0,18.0,2022-04-27,MIN,,DET,"W,5-0",GS-7,W(3-1),5.0,7.0,1,0,0,1,9,0,0,1.17,2.98,23,90.0,58.0,15,12,8.0,5.0,2,1,0,83,,,0,0,0,22,0,0,0,0,0,0,0.69,0.328,0.74,0.21%,3.31,36.55,58.0,1t start tie,7t 3 out a4,,2022-04-27,142,116,661739
5.0,10.0,24.0,2022-05-03,MIN,@,BAL,"W,7-2",GS-5,,5.0,4.2,6,2,2,1,3,0,2,1.63,3.11,23,81.0,57.0,12,7,6.0,11.0,3,3,0,46,,,0,0,0,20,2,0,0,0,0,1,1.32,-0.087,1.54,-0.06%,-0.08,7.1,17.0,1b start tie,5b 12- 2 out tie,,2022-05-03,142,110,663463
6.0,11.0,30.0,2022-05-10,MIN,,HOU,"L,0-5",GS-5,L(3-2),6.0,4.0,4,4,4,5,3,0,0,2.56,3.4,21,90.0,56.0,11,8,2.0,11.0,4,0,0,36,,,1,0,0,16,1,0,0,0,0,0,1.04,-0.199,1.33,-0.15%,-2.58,1.6,9.0,1t start tie,5t -23 0 out d3,,2022-05-10,142,117,661696
7.0,12.0,35.0,2022-05-15,MIN,,CLE,"W,3-1",GS-6,W(4-2),4.0,6.0,4,1,1,0,5,1,0,2.39,3.43,22,103.0,70.0,19,9,4.0,13.0,1,3,0,65,,,1,0,0,22,2,0,0,0,0,0,1.06,0.213,1.3,0.16%,1.84,23.1,40.0,1t start tie,6t 3 out a2,,2022-05-15,142,114,661732
8.0,13.0,40.0,2022-05-21,MIN,@,KCR,"W,9-2",GS-6,W(5-2),5.0,5.2,5,1,1,2,6,0,0,2.28,3.25,24,79.0,51.0,15,9,5.0,11.0,4,4,0,59,,,0,0,0,22,3,0,0,0,0,0,1.1,0.144,1.35,0.11%,1.17,22.55,38.0,1b start tie,6b 123 2 out a3,,2022-05-21,142,118,662713
