Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,226,2021-07-09,DET,@,MIN,"L,2-4",6-6,,99,0.2,2.0,2.0,2.0,1.0,0.0,0.0,0,27.0,7.67,5.0,25.0,14.0,4,0,1,3,1,0,0,,2,2,0,0,0,3,0.0,1.0,0.0,0,1,0,1.34,-0.25,0.32,-0.04%,-2.86,,,6b 12- 0 out tie,6b --3 2 out d4,,2021-07-09,116,142,633366,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,227,2021-07-10,DET,@,MIN,"L,4-9",8-GF(8),,0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,13.5,3.92,2.0,10.0,5.0,2,2,0,1,0,0,0,,2,2,0,0,0,2,0.0,0.0,0.0,0,0,0,0.21,-0.01,0.03,0.00%,-0.58,,,8b -23 1 out d3,8b end d 5,,2021-07-10,116,142,633289,2021,0.667,0.667,2.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,27.0,4.5,0.667,2.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,27.0,4.5,0.667,2.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,27.0,4.5,0.667,2.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,27.0,4.5,0.667,2.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,27.0,4.5
3,228,2021-07-19,DET,,TEX,"W,14-0",8-GF,,8,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,5.4,2.87,7.0,26.0,20.0,5,1,2,4,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,1.01,,,8t --- 0 out a14,9t end a14,,2021-07-19,116,140,633329,2021,2.0,1.333,2.0,7.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,13.5,2.25,1.333,2.0,7.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,13.5,2.25,1.333,2.0,7.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,13.5,2.25,1.333,2.0,7.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,13.5,2.25,1.333,2.0,7.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,13.5,2.25
4,229,2021-07-24,DET,@,KCR,"L,8-9",7-7,,4,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0,4.91,3.72,3.0,12.0,6.0,0,1,0,2,0,0,0,,2,2,0,0,0,2,0.0,1.0,0.0,0,0,0,0.83,-0.14,0.19,-0.02%,-1.48,,,7b 1-3 2 out d1,7b 3 out d3,,2021-07-24,116,118,633201,2021,0.333,3.333,3.0,14.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,5.4,1.2,3.333,3.0,14.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,5.4,1.2,3.333,3.0,14.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,5.4,1.2,3.333,3.0,14.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,5.4,1.2,3.333,3.0,14.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,5.4,1.2
5,230,2021-07-25,DET,@,KCR,"L,1-6",8-GF(8),,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3.86,2.74,3.0,11.0,8.0,2,3,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,0.54,,,8b --- 0 out d6,8b end d 6,,2021-07-25,116,118,633183,2021,1.0,3.667,4.0,17.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,4.909,1.636,3.667,4.0,17.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,4.909,1.636,3.667,4.0,17.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,4.909,1.636,3.0,2.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,3.667,4.0,17.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,4.909,1.636
6,231,2021-07-31,DET,,BAL,"L,2-5",7-8,,5,1.2,3.0,0.0,0.0,0.0,2.0,0.0,0,2.84,2.22,8.0,30.0,22.0,4,3,3,3,3,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.17,0.013,0.03,0.00%,0.57,,,7t --- 0 out d4,8t 12- 2 out d4,,2021-07-31,116,110,633105,2021,1.667,4.667,4.0,20.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,3.857,1.286,4.667,4.0,20.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,3.857,1.286,4.667,4.0,20.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,3.857,1.286,3.333,2.0,13.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.9,4.667,4.0,20.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,3.857,1.286
7,232,2021-08-05,DET,,BOS,"W,8-1",7-7,,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2.45,2.76,5.0,18.0,10.0,5,1,2,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.11,0.005,0.02,0.00%,0.51,,,7t --- 0 out a7,7t 3 out a7,,2021-08-05,116,111,633026,2021,1.0,6.333,7.0,28.0,0.0,2.0,2.0,2.0,6.0,2.0,11.0,2.842,1.421,6.333,7.0,28.0,0.0,2.0,2.0,2.0,6.0,2.0,11.0,2.842,1.421,5.667,5.0,23.0,0.0,0.0,0.0,1.0,6.0,1.0,7.0,0.0,1.059,3.0,4.0,14.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,1.667,6.333,7.0,28.0,0.0,2.0,2.0,2.0,6.0,2.0,11.0,2.842,1.421
8,233,2021-08-06,DET,@,CLE,"L,1-6",7-7,,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2.16,3.17,4.0,12.0,6.0,0,0,2,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.04,0.002,0.01,0.00%,0.52,,,7b --- 0 out d6,7b 3 out d6,,2021-08-06,116,114,632990,2021,1.0,7.333,8.0,33.0,0.0,2.0,2.0,3.0,6.0,2.0,12.0,2.455,1.5,7.333,8.0,33.0,0.0,2.0,2.0,3.0,6.0,2.0,12.0,2.455,1.5,6.0,6.0,26.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,0.0,1.333,3.667,4.0,16.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,1.364,7.333,8.0,33.0,0.0,2.0,2.0,3.0,6.0,2.0,12.0,2.455,1.5
9,234,2021-08-08,DET,@,CLE,"L,5-7",8-GF(8),,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.93,3.17,5.0,15.0,10.0,0,1,3,2,2,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.25,0.015,0.03,0.00%,0.52,,,8b --- 0 out d2,8b end d 2,,2021-08-08,116,114,632991,2021,1.0,8.333,9.0,37.0,0.0,2.0,2.0,4.0,6.0,2.0,13.0,2.16,1.56,8.333,9.0,37.0,0.0,2.0,2.0,4.0,6.0,2.0,13.0,2.16,1.56,5.0,6.0,23.0,0.0,0.0,0.0,3.0,4.0,1.0,8.0,0.0,1.8,3.667,5.0,17.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,1.909,8.333,9.0,37.0,0.0,2.0,2.0,4.0,6.0,2.0,13.0,2.16,1.56
10,235,2021-08-15,DET,,CLE,"L,0-11",2-3,,6,1.1,5.0,5.0,4.0,0.0,2.0,0.0,0,5.06,2.8,10.0,39.0,22.0,5,7,4,4,3,0,0,,1,0,0,0,0,10,1.0,1.0,0.0,0,0,0,0.19,-0.048,0.03,-0.01%,-4.26,,,2t 1-- 2 out d6,3t 3 out d11,,2021-08-15,116,114,632910,2021,1.333,9.333,11.0,42.0,0.0,2.0,2.0,4.0,6.0,2.0,15.0,1.929,1.607,9.333,11.0,42.0,0.0,2.0,2.0,4.0,6.0,2.0,15.0,1.929,1.607,5.667,7.0,25.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,0.0,1.588,3.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,9.333,11.0,42.0,0.0,2.0,2.0,4.0,6.0,2.0,15.0,1.929,1.607
11,236,2021-08-17,DET,,LAA,"L,2-8",9-GF,,1,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0,4.91,2.9,3.0,,,1,3,1,0,0,0,0,,1,1,0,0,0,2,0.0,0.0,0.0,0,0,1,0.04,-0.003,0.0,0.00%,-0.68,,,9t -2- 2 out d5,9t end d 6,,2021-08-17,116,108,632868,2021,0.333,10.667,16.0,52.0,0.0,7.0,6.0,4.0,8.0,4.0,23.0,5.062,1.875,10.667,16.0,52.0,0.0,7.0,6.0,4.0,8.0,4.0,23.0,5.062,1.875,6.0,12.0,32.0,0.0,5.0,4.0,2.0,4.0,2.0,15.0,6.0,2.333,3.333,8.0,19.0,0.0,5.0,4.0,1.0,2.0,2.0,11.0,10.8,2.7,10.667,16.0,52.0,0.0,7.0,6.0,4.0,8.0,4.0,23.0,5.062,1.875
12,237,2021-08-19,DET,,LAA,"L,10-13",8-GF,,1,1.1,2.0,1.0,1.0,0.0,1.0,1.0,0,5.11,3.82,6.0,20.0,15.0,3,4,3,2,0,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.2,-0.026,0.01,0.00%,-0.39,,,8t --- 2 out d2,9t end d 3,,2021-08-19,116,108,632846,2021,1.333,11.0,16.0,55.0,0.0,7.0,6.0,5.0,9.0,4.0,23.0,4.909,1.909,10.333,14.0,50.0,0.0,5.0,4.0,4.0,9.0,3.0,19.0,3.484,1.742,4.667,9.0,27.0,0.0,5.0,4.0,3.0,3.0,2.0,12.0,7.714,2.571,2.667,7.0,18.0,0.0,5.0,4.0,1.0,3.0,2.0,10.0,13.5,3.0,11.0,16.0,55.0,0.0,7.0,6.0,5.0,9.0,4.0,23.0,4.909,1.909
13,238,2021-09-11,DET,,TBR,"L,2-7",4-4,,22,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,4.97,3.8,2.0,7.0,5.0,1,0,0,2,1,0,0,,1,1,0,0,0,2,0.0,0.0,0.0,0,0,0,0.41,-0.035,0.0,0.00%,-0.64,,,4t --3 2 out d4,4t 3 out d5,,2021-09-11,116,139,632515,2021,0.333,12.333,18.0,61.0,1.0,8.0,7.0,5.0,10.0,5.0,28.0,5.108,1.865,11.0,16.0,54.0,1.0,6.0,5.0,4.0,9.0,4.0,24.0,4.091,1.818,5.0,10.0,28.0,1.0,6.0,5.0,2.0,4.0,3.0,16.0,9.0,2.4,3.0,7.0,19.0,1.0,6.0,5.0,1.0,4.0,3.0,13.0,15.0,2.667,12.333,18.0,61.0,1.0,8.0,7.0,5.0,10.0,5.0,28.0,5.108,1.865
14,239,2021-09-16,DET,@,TBR,"L,2-5",7-7,,4,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4.61,3.46,4.0,19.0,12.0,4,3,1,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.1,0.006,0.0,0.00%,0.49,,,7b --- 0 out d4,7b 3 out d4,,2021-09-16,116,139,632474,2021,1.0,12.667,19.0,63.0,1.0,8.0,7.0,5.0,10.0,5.0,29.0,4.974,1.895,9.333,16.0,49.0,1.0,6.0,5.0,4.0,8.0,4.0,24.0,4.821,2.143,4.333,10.0,26.0,1.0,6.0,5.0,1.0,4.0,3.0,16.0,10.385,2.538,2.0,3.0,11.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,4.5,2.0,12.667,19.0,63.0,1.0,8.0,7.0,5.0,10.0,5.0,29.0,4.974,1.895
