Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,24,2021-04-01,CHW,@,LAA,"L,3-4",8-GF(8),,99,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,1.0,5.0,3.0,0,2,1,0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.23,0.037,1.18,0.02%,0.63,,,8b -23 2 out d1,8b end d 1,,2021-04-01,145,108,634655,2021,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,25,2021-04-02,CHW,@,LAA,"W,12-8",5-5,,0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,-1.33,4.0,,,3,6,0,1,0,0,0,,2,2,0,0,0,4,0.0,0.0,0.0,0,0,1,2.2,-0.03,2.04,-0.02%,-0.45,,,5b 12- 0 out a3,5b 3 out a1,,2021-04-02,145,108,634631,2021,1.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,2021-04-04,CHW,@,LAA,"L,4-7",9-GF,,1,0.1,1.0,2.0,2.0,1.0,1.0,1.0,0,10.8,7.97,3.0,16.0,8.0,3,2,0,1,0,0,0,,1,1,0,0,0,2,0.0,0.0,0.0,0,0,0,3.46,-0.282,3.19,-0.16%,-2.36,,,9b 1-- 0 out tie,9b end d 3,,2021-04-04,145,108,634637,2021,0.333,1.333,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.333,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.333,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4,27,2021-04-07,CHW,@,SEA,"L,4-8",6-6,BL(0-1),2,0.2,5.0,5.0,5.0,1.0,1.0,0.0,0,27.0,7.03,8.0,34.0,23.0,4,4,1,5,4,0,0,,2,2,0,0,0,6,1.0,0.0,0.0,0,1,0,3.26,-0.613,3.16,-0.36%,-5.25,,,6b -23 0 out a3,6b 1-- 2 out d4,,2021-04-07,145,136,634592,2021,0.667,1.667,1.0,8.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,10.8,1.2,1.667,1.0,8.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,10.8,1.2,1.667,1.0,8.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,10.8,1.2
5,28,2021-04-13,CHW,,CLE,"L,0-2",10-GF(10),,5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,21.0,5.5,2.0,10.0,7.0,1,3,0,1,1,0,0,,2,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.46,0.089,1.64,0.06%,1.44,,,10t -23 1 out d2,10t end d 2,,2021-04-13,145,114,632199,2021,0.667,2.333,6.0,16.0,1.0,7.0,7.0,2.0,5.0,2.0,10.0,27.0,3.429,2.333,6.0,16.0,1.0,7.0,7.0,2.0,5.0,2.0,10.0,27.0,3.429,2.333,6.0,16.0,1.0,7.0,7.0,2.0,5.0,2.0,10.0,27.0,3.429
6,29,2021-04-18,CHW,@,BOS,"W,5-1",4-5,W(1-1),4,1.2,1.0,0.0,0.0,0.0,2.0,0.0,0,13.5,3.81,6.0,27.0,18.0,3,2,1,3,0,1,0,,2,1,0,0,0,6,0.0,0.0,0.0,0,0,0,1.89,0.139,1.76,0.08%,1.02,,,4b 12- 0 out a4,5b --- 2 out a3,2.0,2021-04-18,145,111,634518,2021,1.667,3.0,6.0,18.0,1.0,7.0,7.0,2.0,6.0,2.0,10.0,21.0,2.667,3.0,6.0,18.0,1.0,7.0,7.0,2.0,6.0,2.0,10.0,21.0,2.667,3.0,6.0,18.0,1.0,7.0,7.0,2.0,6.0,2.0,10.0,21.0,2.667
7,30,2021-04-23,CHW,,TEX,"W,9-7",6-6,H(1),4,0.2,0.0,1.0,1.0,1.0,2.0,0.0,0,13.5,3.55,3.0,17.0,9.0,6,1,0,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.47,0.044,1.58,0.03%,0.29,,,6t --- 0 out a1,6t 1-- 2 out a1,,2021-04-23,145,140,634435,2021,0.667,4.667,7.0,24.0,1.0,7.0,7.0,2.0,8.0,2.0,11.0,13.5,1.929,4.333,7.0,23.0,1.0,7.0,7.0,2.0,8.0,2.0,11.0,14.538,2.077,4.667,7.0,24.0,1.0,7.0,7.0,2.0,8.0,2.0,11.0,13.5,1.929
8,31,2021-04-27,CHW,,DET,"L,2-5",8-8,,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,12.79,5.22,4.0,16.0,11.0,1,3,1,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.33,-0.05,0.38,-0.04%,-0.47,,,8t --- 0 out d2,8t 3 out d3,,2021-04-27,145,116,634332,2021,1.0,5.333,7.0,27.0,1.0,8.0,8.0,3.0,10.0,2.0,11.0,13.5,1.875,4.0,7.0,22.0,1.0,8.0,8.0,3.0,7.0,2.0,11.0,18.0,2.5,5.333,7.0,27.0,1.0,8.0,8.0,3.0,10.0,2.0,11.0,13.5,1.875
9,32,2021-04-30,CHW,,CLE,"L,3-5",9-GF,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,11.05,4.4,3.0,12.0,8.0,4,2,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.25,0.019,0.32,0.02%,0.53,,,9t --- 0 out d2,9t end d 2,,2021-04-30,145,114,634288,2021,1.0,6.333,8.0,31.0,2.0,9.0,9.0,3.0,11.0,3.0,15.0,12.789,1.737,4.667,7.0,23.0,1.0,7.0,7.0,2.0,7.0,2.0,11.0,13.5,1.929,6.333,8.0,31.0,2.0,9.0,9.0,3.0,11.0,3.0,15.0,12.789,1.737
10,33,2021-05-02,CHW,,CLE,"L,0-5",9-GF,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,9.72,4.37,3.0,13.0,8.0,2,2,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.04,0.002,0.06,0.00%,0.53,,,9t --- 0 out d5,9t end d 5,,2021-05-02,145,114,634302,2021,1.0,7.333,8.0,34.0,2.0,9.0,9.0,3.0,13.0,3.0,15.0,11.045,1.5,5.0,2.0,18.0,1.0,2.0,2.0,1.0,8.0,1.0,5.0,3.6,0.6,7.333,8.0,34.0,2.0,9.0,9.0,3.0,13.0,3.0,15.0,11.045,1.5
11,34,2021-05-08,CHW,@,KCR,"W,9-1",8-8,,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,8.68,4.03,4.0,15.0,12.0,3,0,0,3,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.08,0.004,0.12,0.00%,0.54,,,8b --- 0 out a7,8b 3 out a7,,2021-05-08,145,118,634197,2021,1.0,8.333,8.0,37.0,2.0,9.0,9.0,3.0,14.0,3.0,15.0,9.72,1.32,5.333,2.0,19.0,1.0,2.0,2.0,1.0,8.0,1.0,5.0,3.375,0.562,8.333,8.0,37.0,2.0,9.0,9.0,3.0,14.0,3.0,15.0,9.72,1.32
12,35,2021-05-11,CHW,,MIN,"W,9-3",6-6,,2,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0,8.38,4.0,3.0,12.0,8.0,1,1,1,2,1,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,1.39,-0.098,1.93,-0.08%,-0.69,,,6t --- 0 out tie,6t 1-3 1 out tie,,2021-05-11,145,142,634147,2021,0.333,9.333,9.0,41.0,2.0,9.0,9.0,3.0,15.0,3.0,16.0,8.679,1.286,4.667,2.0,17.0,1.0,2.0,2.0,1.0,7.0,1.0,5.0,3.857,0.643,9.333,9.0,41.0,2.0,9.0,9.0,3.0,15.0,3.0,16.0,8.679,1.286
13,36,2021-05-13,CHW,,MIN,"W,4-2",6-6,H(2),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.59,3.92,3.0,,,1,1,0,3,0,2,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.06,0.082,1.45,0.07%,0.53,,,6t --- 0 out a1,6t 3 out a1,,2021-05-13,145,142,634125,2021,1.0,9.667,11.0,44.0,2.0,9.0,9.0,3.0,15.0,4.0,19.0,8.379,1.448,4.333,4.0,17.0,1.0,1.0,1.0,0.0,5.0,2.0,8.0,2.077,0.923,9.667,11.0,44.0,2.0,9.0,9.0,3.0,15.0,4.0,19.0,8.379,1.448
14,37,2021-05-15,CHW,,KCR,"L,1-5",8-8,,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,6.94,3.68,5.0,19.0,14.0,2,1,1,3,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.44,0.017,0.65,0.02%,0.53,,,8t --- 0 out d3,8t 3 out d3,,2021-05-15,145,118,634127,2021,1.0,10.667,11.0,47.0,2.0,9.0,9.0,3.0,15.0,4.0,19.0,7.594,1.312,4.333,3.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.692,10.667,11.0,47.0,2.0,9.0,9.0,3.0,15.0,4.0,19.0,7.594,1.312
15,38,2021-05-16,CHW,,KCR,"W,4-3",9-GF,W(2-1),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,6.39,3.33,3.0,14.0,9.0,1,1,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.54,0.041,0.78,0.04%,0.53,,,9t --- 0 out d1,9t end d 1,,2021-05-16,145,118,634124,2021,1.0,11.667,13.0,52.0,2.0,9.0,9.0,3.0,16.0,4.0,21.0,6.943,1.371,4.333,5.0,18.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,1.154,11.667,13.0,52.0,2.0,9.0,9.0,3.0,16.0,4.0,21.0,6.943,1.371
16,39,2021-05-22,CHW,@,NYY,"L,0-7",5-6,,5,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0,6.59,4.34,7.0,28.0,18.0,6,3,2,3,2,0,0,,3,2,0,0,0,6,0.0,0.0,0.0,0,0,0,0.25,-0.046,0.35,-0.04%,-1.82,,,5b 123 1 out d3,6b 12- 1 out d6,,2021-05-22,145,147,634035,2021,1.0,12.667,13.0,55.0,2.0,9.0,9.0,3.0,18.0,4.0,21.0,6.395,1.263,4.333,5.0,18.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,1.154,12.667,13.0,55.0,2.0,9.0,9.0,3.0,18.0,4.0,21.0,6.395,1.263
17,40,2021-05-27,CHW,,BAL,"W,5-1",9-GF,,4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,6.14,4.19,4.0,16.0,8.0,1,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.44,0.016,0.6,0.01%,0.53,,,9t --- 0 out a4,9t end a 4,,2021-05-27,145,110,633924,2021,1.0,13.667,16.0,62.0,3.0,10.0,10.0,4.0,19.0,5.0,27.0,6.585,1.463,4.333,7.0,21.0,1.0,1.0,1.0,1.0,4.0,2.0,11.0,2.077,1.846,13.667,16.0,62.0,3.0,10.0,10.0,4.0,19.0,5.0,27.0,6.585,1.463
18,41,2021-06-09,CHW,,TOR,"L,2-6",9-GF,,12,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0,6.32,4.19,6.0,31.0,19.0,5,6,1,3,2,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.29,-0.058,0.39,-0.05%,-1.47,,,9t --- 0 out d2,9t end d 4,,2021-06-09,145,141,633783,2021,1.0,14.667,16.0,66.0,3.0,10.0,10.0,4.0,21.0,5.0,27.0,6.136,1.364,5.0,5.0,22.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,1.8,1.2,14.667,16.0,66.0,3.0,10.0,10.0,4.0,21.0,5.0,27.0,6.136,1.364
19,42,2021-06-12,CHW,@,DET,"W,15-2",8-GF,,2,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0,5.6,4.08,9.0,39.0,24.0,5,7,1,3,0,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,1.01,,,8b --- 0 out a13,9b end a13,,2021-06-12,145,116,633721,2021,2.0,15.667,18.0,72.0,3.0,12.0,11.0,5.0,22.0,6.0,30.0,6.319,1.468,5.0,7.0,25.0,1.0,3.0,2.0,2.0,7.0,2.0,11.0,3.6,1.8,15.667,18.0,72.0,3.0,12.0,11.0,5.0,22.0,6.0,30.0,6.319,1.468
20,43,2021-06-17,CHW,@,HOU,"L,2-10",6-7,,4,2.0,3.0,3.0,3.0,0.0,1.0,2.0,0,6.41,5.2,9.0,26.0,16.0,5,2,2,6,1,0,0,,0,0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.05,-0.015,0.06,-0.01%,-1.95,,,6b --- 0 out d5,7b 3 out d8,,2021-06-17,145,117,633687,2021,2.0,17.667,19.0,81.0,3.0,12.0,11.0,7.0,25.0,6.0,31.0,5.604,1.472,6.0,6.0,29.0,1.0,3.0,2.0,4.0,9.0,2.0,10.0,3.0,1.667,17.667,19.0,81.0,3.0,12.0,11.0,7.0,25.0,6.0,31.0,5.604,1.472
21,44,2021-06-20,CHW,@,HOU,"L,2-8",3-4,,2,1.1,2.0,1.0,1.0,1.0,2.0,1.0,0,6.43,5.65,6.0,33.0,18.0,5,4,2,1,1,0,0,,3,1,0,1,0,5,0.0,0.0,0.0,0,0,0,0.47,-0.051,0.61,-0.04%,-0.68,,,3b 123 2 out d3,4b 3 out d5,,2021-06-20,145,117,633602,2021,1.333,19.667,22.0,90.0,5.0,15.0,14.0,7.0,26.0,8.0,40.0,6.407,1.475,7.0,9.0,35.0,3.0,6.0,5.0,4.0,8.0,4.0,19.0,6.429,1.857,19.667,22.0,90.0,5.0,15.0,14.0,7.0,26.0,8.0,40.0,6.407,1.475
