Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2024-04-03,STL,@,SDP,"L,2-3",8-GF(8),,99,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0,0.13,5.0,22,16,6,4,0,1,1,0,0,,0,0,0,0,0,4,1.0,0.0,1.0,0,0,0,0.7,0.031,0.64,0.02%,0.5,7.05,12.0,8b --- 0 out d1,8b end d 1,,2024-04-03,138,135,745440,2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2024-04-07,STL,,MIA,"L,3-10",7-8,,3,1.1,4.0,3.0,2.0,1.0,1.0,0.0,1,7.71,3.56,10.0,41,25,7,3,1,6,6,0,0,,0,0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.05,-0.007,0.05,0.00%,-0.89,-2.6,1.0,7t --- 0 out d6,8t 12- 1 out d7,,2024-04-07,138,146,745198,2024,1.333,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0
3,3,2024-04-13,STL,@,ARI,"L,2-4",8-GF(8),,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.4,2.83,3.0,14,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.19,0.015,0.18,0.01%,0.53,4.25,6.0,8b --- 0 out d2,8b end d 2,,2024-04-13,138,109,747215,2024,1.0,2.333,5.0,15.0,0.0,3.0,2.0,2.0,4.0,2.0,7.0,7.714,3.0,2.333,5.0,15.0,0.0,3.0,2.0,2.0,4.0,2.0,7.0,7.714,3.0,2.333,5.0,15.0,0.0,3.0,2.0,2.0,4.0,2.0,7.0,7.714,3.0
4,4,2024-04-14,STL,@,ARI,"L,0-5",6-GF(8),,0,2.1,0.0,0.0,0.0,1.0,2.0,0.0,0,3.18,2.78,8.0,43,27,7,3,3,2,1,0,0,,2,0,1,0,0,7,0.0,0.0,0.0,0,0,0,0.05,0.011,0.05,0.01%,1.56,8.65,13.0,6b 1-3 2 out d5,8b end d 5,,2024-04-14,138,109,747216,2024,2.333,3.333,5.0,18.0,0.0,3.0,2.0,2.0,5.0,2.0,7.0,5.4,2.1,3.333,5.0,18.0,0.0,3.0,2.0,2.0,5.0,2.0,7.0,5.4,2.1,3.333,5.0,18.0,0.0,3.0,2.0,2.0,5.0,2.0,7.0,5.4,2.1
5,5,2024-04-17,STL,@,OAK,"L,3-6",6-6,,2,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0,4.05,2.53,5.0,20,14,4,4,3,1,0,0,0,,0,0,1,0,0,5,0.0,0.0,0.0,0,0,0,0.55,-0.049,0.48,-0.03%,-0.53,1.05,3.0,6b --- 0 out d2,6b 3 out d3,,2024-04-17,138,133,745671,2024,1.0,5.667,5.0,26.0,0.0,3.0,2.0,3.0,7.0,2.0,7.0,3.176,1.412,5.667,5.0,26.0,0.0,3.0,2.0,3.0,7.0,2.0,7.0,3.176,1.412,5.667,5.0,26.0,0.0,3.0,2.0,3.0,7.0,2.0,7.0,3.176,1.412
6,6,2024-04-19,STL,,MIL,"L,1-2",8-9,,1,1.1,0.0,0.0,0.0,1.0,2.0,0.0,0,3.38,2.51,4.0,19,13,5,3,1,0,0,0,0,,1,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.75,0.067,0.69,0.04%,0.76,6.4,10.0,8t 1-- 2 out d1,9t 3 out d1,,2024-04-19,138,158,745189,2024,1.333,6.667,7.0,31.0,0.0,4.0,3.0,3.0,8.0,2.0,9.0,4.05,1.5,6.667,7.0,31.0,0.0,4.0,3.0,3.0,8.0,2.0,9.0,4.05,1.5,6.667,7.0,31.0,0.0,4.0,3.0,3.0,8.0,2.0,9.0,4.05,1.5
7,7,2024-04-22,STL,,ARI,"W,5-3",6-6,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3.0,2.13,3.0,9,7,1,1,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.34,0.026,0.26,0.01%,0.53,6.25,9.0,6t --- 0 out d3,6t 3 out d3,,2024-04-22,138,109,745191,2024,1.0,8.0,7.0,35.0,0.0,4.0,3.0,4.0,10.0,2.0,9.0,3.375,1.375,7.0,6.0,30.0,0.0,4.0,3.0,3.0,7.0,1.0,7.0,3.857,1.286,8.0,7.0,35.0,0.0,4.0,3.0,4.0,10.0,2.0,9.0,3.375,1.375
8,8,2024-04-28,STL,@,NYM,"L,2-4",6-7,,5,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,2.45,1.77,6.0,18,16,2,4,1,2,1,0,0,,2,0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.86,0.289,1.55,0.14%,2.03,10.5,15.0,6b 12- 0 out tie,7b 3 out tie,,2024-04-28,138,121,745834,2024,2.0,9.0,7.0,38.0,0.0,4.0,3.0,4.0,12.0,2.0,9.0,3.0,1.222,6.667,2.0,23.0,0.0,1.0,1.0,2.0,8.0,0.0,2.0,1.35,0.6,9.0,7.0,38.0,0.0,4.0,3.0,4.0,12.0,2.0,9.0,3.0,1.222
9,9,2024-04-30,STL,@,DET,"L,6-11",5-6,,1,1.1,1.0,1.0,1.0,1.0,2.0,1.0,0,2.92,2.89,6.0,25,13,3,5,1,2,0,0,0,,1,1,0,0,0,5,0.0,0.0,0.0,0,0,0,0.72,-0.194,0.58,-0.09%,-1.11,3.8,7.0,5b --3 2 out tie,6b 3 out d2,2.0,2024-04-30,138,116,746481,2024,1.333,11.0,7.0,44.0,0.0,4.0,3.0,4.0,15.0,2.0,9.0,2.455,1.0,7.667,2.0,26.0,0.0,1.0,1.0,2.0,10.0,0.0,2.0,1.174,0.522,11.0,7.0,44.0,0.0,4.0,3.0,4.0,15.0,2.0,9.0,2.455,1.0
10,10,2024-05-04,STL,,CHW,"L,5-6",10-GF(10),L(0-1),3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,2.7,2.91,5.0,19,11,3,2,1,4,3,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,3.17,-0.048,2.48,-0.02%,0.15,1.05,3.0,10t -2- 0 out tie,10t end d 1,,2024-05-04,138,145,745183,2024,1.0,12.333,8.0,50.0,1.0,5.0,4.0,5.0,17.0,3.0,13.0,2.919,1.054,6.667,3.0,24.0,1.0,2.0,2.0,2.0,10.0,1.0,6.0,2.7,0.75,12.333,8.0,50.0,1.0,5.0,4.0,5.0,17.0,3.0,13.0,2.919,1.054
