Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,70,2021-06-23,NYM,,ATL,"W,7-3",GS-5,,99,4.1,3,2,2,2,4,1,0,4.15,5.71,18,92.0,53.0,16,6,7,5,1,1,0,51.0,,,0,0,0,16,0,0,0,0,0,0,0.62,0.045,1.1,0.05%,-0.06,,,1t start tie,5t 1-- 1 out a3,,2021-06-23,121,144,633561
2,2,76,2021-06-29,NYM,@,ATL,"W,4-3",GS-5,,5,5.0,5,3,3,2,8,1,0,4.82,4.67,22,,,12,12,5,7,4,0,0,51.0,,,0,0,0,20,0,0,0,0,0,0,1.05,-0.072,1.85,-0.08%,-0.34,,,1b start tie,5b 3 out d3,,2021-06-29,121,144,633587
3,3,82,2021-07-05,NYM,,MIL,"W,4-2",GS-5,,5,5.0,2,1,1,2,7,1,1,3.77,4.7,19,92.0,60.0,16,15,5,4,1,0,0,64.0,,,0,0,0,16,1,0,0,1,0,0,0.91,0.141,1.37,0.13%,1.46,,,1t start tie,5t 3 out tie,,2021-07-05,121,158,633412
4,4,87,2021-07-10,NYM,,PIT,"W,4-2",GS-4,,4,3.2,4,1,1,3,7,0,0,3.5,4.11,18,,,11,9,5,3,1,1,0,53.0,,,0,0,0,15,0,0,0,0,0,0,1.33,0.07,2.05,0.07%,0.53,,,1t start tie,4t 12- 2 out a2,2.0,2021-07-10,121,134,633326
5,5,90,2021-07-17,NYM,@,PIT,"L,7-9",GS-6,,6,6.0,7,0,0,0,2,0,0,2.63,3.71,24,93.0,65.0,15,6,9,13,3,3,0,60.0,,,0,0,0,24,1,0,0,1,0,0,1.0,0.321,1.53,0.30%,3.03,,,1b start tie,6b 3 out a4,,2021-07-17,121,134,633290
6,6,95,2021-07-23,NYM,,TOR,"W,3-0",GS-6,W(1-0),5,6.0,2,0,0,1,5,0,0,2.1,3.37,21,78.0,50.0,12,6,7,8,4,2,0,72.0,,,1,0,0,20,0,0,0,0,0,0,0.8,0.327,1.18,0.29%,2.95,,,1t start tie,6t 3 out a2,,2021-07-23,121,141,633221
7,7,101,2021-07-28,NYM,,ATL,"W,2-1",GS-6,,4,5.1,5,1,1,1,6,1,0,2.04,3.45,22,94.0,61.0,9,13,4,11,3,2,0,59.0,,,0,0,0,21,0,0,0,0,0,0,1.1,0.152,2.33,0.19%,1.69,,,1t start tie,6t --- 1 out tie,,2021-07-28,121,144,633148
8,8,106,2021-08-02,NYM,@,MIA,"L,3-6",GS-5,L(1-1),4,5.0,6,5,4,0,4,1,0,2.68,3.54,22,,,18,11,9,8,2,1,0,41.0,,,0,0,0,21,1,0,0,0,0,0,0.7,-0.256,1.16,-0.26%,-2.47,,,1b start tie,5b 3 out d2,,2021-08-02,121,146,633079
9,9,111,2021-08-07,NYM,@,PHI,"L,3-5",GS-5,L(1-2),4,4.2,5,4,4,1,5,2,0,3.2,3.93,20,79.0,48.0,14,12,6,8,3,0,0,42.0,,,0,0,0,19,2,0,0,0,0,0,0.97,-0.145,2.37,-0.21%,-1.7,,,1b start tie,5b 1-- 2 out d4,,2021-08-07,121,143,632981
10,10,116,2021-08-13,NYM,,LAD,"L,5-6",GS-5,,5,5.0,6,3,3,1,6,0,1,3.42,3.73,23,,,11,11,4,11,4,1,0,48.0,,,0,0,0,19,2,0,0,0,2,0,0.94,-0.106,1.6,-0.11%,-0.55,,,1t start tie,5t 3 out d3,,2021-08-13,121,119,632911
