Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,93,2022-07-22,CHC,@,PHI,"W,15-2",9-GF,,99,1.0,1,1,1,1,1,1,0,9.00,17.11,5,20,9,2,2,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.51,1.05,3.00,9b --- 0 out a14,9b end a13,,2022-07-22,112,143,661560
2,2,98,2022-07-28,CHC,@,SFG,"L,2-4",4-6,,5,2.1,0,0,0,0,2,0,0,2.70,6.11,7,25,16,5,4,4,1,1,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,.20,0.031,.01,0.00%,1.28,9.25,13.00,4b -2- 2 out d4,6b 3 out d4,,2022-07-28,112,137,662058
3,3,101,2022-07-31,CHC,@,SFG,"L,0-4",7-GF(8),,2,1.2,1,0,0,0,3,0,2,1.80,5.11,8,27,14,7,2,2,1,0,0,0,,3,0,0,0,0,6,0,0,0,0,0,0,.12,0.019,.00,0.00%,2.04,7.95,14.00,7b 123 1 out d4,8b end d 4,,2022-07-31,112,137,662071
4,4,103,2022-08-04,CHC,@,STL,"L,3-4",9-GF,L(0-1),3,0.1,1,1,1,2,0,0,0,3.38,6.11,4,18,7,3,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.80,-0.367,.04,0.00%,-1.69,-3.05,-2.00,9b --- 0 out tie,9b end d 1,1.0,2022-08-04,112,138,661945
5,5,105,2022-08-05,CHC,,MIA,"W,2-1",7-7,,0,0.1,1,1,1,0,0,0,1,4.76,6.46,3,12,6,1,1,0,2,1,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.72,-0.061,.01,0.00%,-0.41,-2.45,-2.00,7t --- 0 out tie,7t 12- 1 out tie,,2022-08-05,112,146,661063
6,6,109,2022-08-09,CHC,,WSN,"L,5-6",6-7,,3,2.0,1,0,0,1,0,0,0,3.52,5.98,7,25,13,5,0,2,4,2,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.49,0.046,.00,0.00%,1.02,3.30,6.00,6t --- 0 out d3,7t 3 out d3,,2022-08-09,112,120,661059
7,7,112,2022-08-13,CHC,@,CIN,"W,7-2",8-GF,,3,2.0,1,0,0,0,2,0,0,2.79,4.97,7,22,14,5,2,1,4,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.23,0.039,.00,0.00%,1.06,7.90,12.00,8b --- 0 out a4,9b end a 5,,2022-08-13,112,113,663022
8,8,115,2022-08-16,CHC,@,WSN,"W,7-5",7-7,H(1),2,0.1,3,1,1,0,1,0,0,3.60,4.71,4,11,10,1,1,0,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.67,-0.165,.00,0.00%,-1.41,-1.05,1.00,7b --- 0 out a3,7b 12- 1 out a2,,2022-08-16,112,120,662550
9,9,116,2022-08-17,CHC,@,WSN,"W,3-2",6-6,BW(1-1),0,0.2,1,0,0,0,0,0,0,3.38,4.61,3,8,7,1,2,2,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,2.32,-0.082,.01,0.00%,-0.35,4.90,8.00,6b -2- 1 out a1,6b 3 out tie,,2022-08-17,112,120,662470
10,10,117,2022-08-18,CHC,@,BAL,"W,3-2",8-8,H(2),0,1.0,1,0,0,0,1,0,0,3.09,4.31,4,21,13,3,3,2,1,0,0,0,,2,2,0,0,0,3,0,0,0,0,1,0,3.61,0.058,.01,0.00%,-0.55,3.65,6.00,8b 12- 0 out a3,8b 3 out a1,,2022-08-18,112,110,661109
