Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-06-08,OAK,@,ATL,"L,2-13",GS-5,L(0-1),99,4.0,5.0,4.0,4.0,2.0,3.0,0.0,0,9.0,3.11,18.0,76.0,48.0,7,7,8,5,1,0,0,37.0,,,0,1,0,15,3.0,1.0,0.0,0,1,0,1.37,-0.281,0.14,-0.02%,-1.87,2.8,9.0,1b start tie,5b --3 0 out d1,,2022-06-08,133,144,661515,2022,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-06-14,OAK,@,BOS,"L,1-6",GS-4,L(0-2),5,4.0,9.0,6.0,6.0,2.0,3.0,2.0,2,11.25,7.11,24.0,96.0,60.0,21,6,7,10,3,2,0,21.0,,,0,0,0,19,0.0,0.0,0.0,1,1,0,0.86,-0.263,0.04,-0.01%,-3.96,-4.8,3.0,1b start tie,4b 3 out d6,,2022-06-14,133,111,663279,2022,4.0,4.0,5.0,18.0,0.0,4.0,4.0,2.0,3.0,4.0,10.0,9.0,1.75,4.0,5.0,18.0,0.0,4.0,4.0,2.0,3.0,4.0,10.0,9.0,1.75,4.0,5.0,18.0,0.0,4.0,4.0,2.0,3.0,4.0,10.0,9.0,1.75,4.0,5.0,18.0,0.0,4.0,4.0,2.0,3.0,4.0,10.0,9.0,1.75,4.0,5.0,18.0,0.0,4.0,4.0,2.0,3.0,4.0,10.0,9.0,1.75
3,3,2022-06-19,OAK,,KCR,"W,4-0",GS-6,W(1-2),4,5.2,2.0,0.0,0.0,4.0,0.0,0.0,1,6.59,6.55,25.0,89.0,52.0,18,2,7,13,7,2,0,61.0,,,0,0,0,19,1.0,0.0,0.0,0,0,1,1.57,0.232,0.03,0.00%,1.94,12.55,23.0,1t start tie,6t 123 2 out a1,,2022-06-19,133,118,662361,2022,5.667,8.0,14.0,42.0,2.0,10.0,10.0,4.0,6.0,6.0,25.0,11.25,2.25,8.0,14.0,42.0,2.0,10.0,10.0,4.0,6.0,6.0,25.0,11.25,2.25,8.0,14.0,42.0,2.0,10.0,10.0,4.0,6.0,6.0,25.0,11.25,2.25,8.0,14.0,42.0,2.0,10.0,10.0,4.0,6.0,6.0,25.0,11.25,2.25,8.0,14.0,42.0,2.0,10.0,10.0,4.0,6.0,6.0,25.0,11.25,2.25
4,4,2022-06-25,OAK,@,KCR,"W,9-7",GS-5,,5,4.2,5.0,3.0,3.0,3.0,4.0,1.0,0,6.38,6.44,23.0,83.0,46.0,14,6,9,7,3,0,0,43.0,,,0,0,0,20,2.0,0.0,0.0,0,0,0,1.06,-0.036,0.01,0.00%,-0.99,7.7,17.0,1b start a 2,5b 12- 2 out a2,,2022-06-25,133,118,662672,2022,4.667,13.667,16.0,67.0,2.0,10.0,10.0,8.0,6.0,7.0,28.0,6.585,1.756,13.667,16.0,67.0,2.0,10.0,10.0,8.0,6.0,7.0,28.0,6.585,1.756,13.667,16.0,67.0,2.0,10.0,10.0,8.0,6.0,7.0,28.0,6.585,1.756,13.667,16.0,67.0,2.0,10.0,10.0,8.0,6.0,7.0,28.0,6.585,1.756,13.667,16.0,67.0,2.0,10.0,10.0,8.0,6.0,7.0,28.0,6.585,1.756
5,5,2022-07-16,OAK,@,HOU,"L,0-5",GS-7,L(1-3),20,7.0,6.0,5.0,5.0,2.0,3.0,1.0,0,6.39,6.03,29.0,86.0,59.0,15,5,13,11,6,2,0,46.0,,,0,0,0,27,0.0,0.0,0.0,0,0,0,0.45,-0.268,0.0,0.00%,-1.69,6.95,15.0,1b start tie,7b 3 out d5,,2022-07-16,133,117,662909,2022,7.0,18.333,21.0,90.0,3.0,13.0,13.0,11.0,10.0,10.0,38.0,6.382,1.745,18.333,21.0,90.0,3.0,13.0,13.0,11.0,10.0,10.0,38.0,6.382,1.745,18.333,21.0,90.0,3.0,13.0,13.0,11.0,10.0,10.0,38.0,6.382,1.745,14.333,16.0,72.0,3.0,9.0,9.0,9.0,7.0,6.0,28.0,5.651,1.744,18.333,21.0,90.0,3.0,13.0,13.0,11.0,10.0,10.0,38.0,6.382,1.745
6,6,2022-08-26,OAK,,NYY,"L,2-3",7-GF,,40,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1,5.72,5.97,13.0,,,12,3,3,6,2,1,0,,0.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.35,0.054,0.0,0.00%,1.33,6.35,12.0,7t --- 0 out d3,9t end d 2,,2022-08-26,133,147,662342,2022,3.0,25.333,27.0,119.0,4.0,18.0,18.0,13.0,13.0,11.0,47.0,6.395,1.579,25.333,27.0,119.0,4.0,18.0,18.0,13.0,13.0,11.0,47.0,6.395,1.579,25.333,27.0,119.0,4.0,18.0,18.0,13.0,13.0,11.0,47.0,6.395,1.579,17.333,13.0,77.0,2.0,8.0,8.0,9.0,7.0,5.0,22.0,4.154,1.269,25.333,27.0,119.0,4.0,18.0,18.0,13.0,13.0,11.0,47.0,6.395,1.579
7,7,2022-09-16,OAK,@,HOU,"L,0-5",6-GF(8),,20,3.0,4.0,1.0,1.0,0.0,2.0,0.0,0,5.46,5.57,13.0,55.0,33.0,10,3,5,6,3,0,0,,0.0,0.0,0,0,0,13,1.0,0.0,0.0,0,0,0,0.1,-0.013,0.0,0.00%,0.42,6.35,12.0,6b --- 0 out d4,8b end d 5,,2022-09-16,133,117,662740,2022,3.0,28.333,28.0,132.0,4.0,18.0,18.0,15.0,14.0,11.0,48.0,5.718,1.518,28.333,28.0,132.0,4.0,18.0,18.0,15.0,14.0,11.0,48.0,5.718,1.518,24.333,23.0,114.0,4.0,14.0,14.0,13.0,11.0,7.0,38.0,5.178,1.479,14.667,12.0,65.0,2.0,8.0,8.0,7.0,8.0,4.0,20.0,4.909,1.295,28.333,28.0,132.0,4.0,18.0,18.0,15.0,14.0,11.0,48.0,5.718,1.518
8,8,2022-09-22,OAK,,SEA,"L,5-9",9-GF,,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.29,5.43,3.0,,,2,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.0,0.00%,0.44,4.25,6.0,9t --- 0 out d4,9t end d 4,,2022-09-22,133,136,662306,2022,1.0,31.333,32.0,145.0,4.0,19.0,19.0,15.0,16.0,12.0,53.0,5.457,1.5,31.333,32.0,145.0,4.0,19.0,19.0,15.0,16.0,12.0,53.0,5.457,1.5,23.333,18.0,103.0,2.0,9.0,9.0,11.0,10.0,6.0,28.0,3.471,1.243,13.0,11.0,55.0,1.0,6.0,6.0,4.0,6.0,2.0,15.0,4.154,1.154,31.333,32.0,145.0,4.0,19.0,19.0,15.0,16.0,12.0,53.0,5.457,1.5
9,9,2022-09-25,OAK,,NYM,"L,4-13",7-GF,,2,3.0,8.0,6.0,6.0,0.0,2.0,0.0,1,6.37,5.21,17.0,56.0,34.0,6,3,8,6,4,1,0,,0.0,0.0,0,0,0,16,3.0,0.0,0.0,1,0,0,0.01,-0.004,0.0,0.00%,-4.67,-6.65,-3.0,7t --- 0 out d6,9t end d12,,2022-09-25,133,121,662310,2022,3.0,32.333,32.0,148.0,4.0,19.0,19.0,15.0,17.0,12.0,53.0,5.289,1.454,32.333,32.0,148.0,4.0,19.0,19.0,15.0,17.0,12.0,53.0,5.289,1.454,18.667,16.0,81.0,2.0,9.0,9.0,7.0,11.0,5.0,25.0,4.339,1.232,7.0,5.0,29.0,0.0,1.0,1.0,2.0,4.0,1.0,6.0,1.286,1.0,32.333,32.0,148.0,4.0,19.0,19.0,15.0,17.0,12.0,53.0,5.289,1.454
10,10,2022-10-03,OAK,,LAA,"W,5-4",6-9,,7,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0,5.72,4.84,12.0,,,7,6,6,3,1,1,0,,0.0,0.0,0,0,0,12,0.0,0.0,0.0,1,0,1,0.16,0.041,0.0,0.00%,1.78,15.0,21.0,6t --- 0 out d4,9t 3 out d2,,2022-10-03,133,108,662431,2022,4.0,35.333,40.0,165.0,4.0,25.0,25.0,15.0,19.0,15.0,64.0,6.368,1.557,35.333,40.0,165.0,4.0,25.0,25.0,15.0,19.0,15.0,64.0,6.368,1.557,17.0,19.0,75.0,1.0,12.0,12.0,4.0,9.0,5.0,26.0,6.353,1.353,7.0,12.0,33.0,0.0,7.0,7.0,0.0,5.0,4.0,16.0,9.0,1.714,35.333,40.0,165.0,4.0,25.0,25.0,15.0,19.0,15.0,64.0,6.368,1.557
