Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,12,2022-04-20,BOS,,TOR,"L,1-6",8-GF,,99,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0,0.0,-0.39,7.0,34.0,22.0,7,6,0,1,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.04,0.006,0.04,0.00%,1.02,13.9,21.0,8t --- 0 out d5,9t end d 5,,2022-04-20,111,141,663247,2022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,13,2022-04-23,BOS,@,TBR,"L,2-3",9-9,,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.78,3.0,15.0,10.0,3,0,2,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,2.77,0.128,2.85,0.08%,0.45,1.65,3.0,9b --- 0 out tie,9b 3 out tie,,2022-04-23,111,139,661941,2022,1.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,2.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,2.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5
3,14,2022-04-25,BOS,@,TOR,"L,2-6",8-GF(8),,1,0.2,3.0,2.0,2.0,0.0,1.0,1.0,0,4.91,5.02,5.0,19.0,13.0,3,2,0,4,3,0,0,,2,2,0,0,0,5,1.0,0.0,0.0,0,0,0,1.71,-0.32,1.6,-0.18%,-3.12,-2.3,-1.0,8b 12- 1 out tie,8b end d 4,,2022-04-25,111,141,661760,2022,0.667,3.0,0.0,10.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.667,3.0,0.0,10.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.667,3.0,0.0,10.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.667
4,15,2022-04-27,BOS,@,TOR,"W,7-1",9-GF,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.86,4.61,3.0,12.0,8.0,3,1,1,2,1,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.003,0.03,0.00%,0.47,2.25,3.0,9b --- 0 out a6,9b end a 6,,2022-04-27,111,141,661757,2022,1.0,3.667,3.0,15.0,1.0,2.0,2.0,2.0,6.0,2.0,7.0,4.909,1.364,3.667,3.0,15.0,1.0,2.0,2.0,2.0,6.0,2.0,7.0,4.909,1.364,3.667,3.0,15.0,1.0,2.0,2.0,2.0,6.0,2.0,7.0,4.909,1.364
5,16,2022-05-08,BOS,,CHW,"L,2-3",5-6,,10,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1,3.18,4.52,6.0,14.0,9.0,3,2,2,2,2,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.63,0.011,0.31,0.00%,0.13,2.45,6.0,5t --- 0 out d3,6t 1-- 0 out d3,,2022-05-08,111,145,663278,2022,1.0,4.667,3.0,18.0,1.0,2.0,2.0,2.0,6.0,2.0,7.0,3.857,1.071,4.667,3.0,18.0,1.0,2.0,2.0,2.0,6.0,2.0,7.0,3.857,1.071,4.667,3.0,18.0,1.0,2.0,2.0,2.0,6.0,2.0,7.0,3.857,1.071
6,17,2022-05-10,BOS,@,ATL,"W,9-4",4-5,W(1-0),1,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2.35,3.63,7.0,30.0,21.0,7,3,4,1,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.84,0.106,0.35,0.03%,1.03,11.9,18.0,4b --- 0 out a3,5b 3 out a3,,2022-05-10,111,144,661549,2022,2.0,5.667,5.0,24.0,1.0,2.0,2.0,2.0,7.0,2.0,9.0,3.176,1.235,5.667,5.0,24.0,1.0,2.0,2.0,2.0,7.0,2.0,9.0,3.176,1.235,5.667,5.0,24.0,1.0,2.0,2.0,2.0,7.0,2.0,9.0,3.176,1.235
7,18,2022-05-15,BOS,@,TEX,"L,1-7",7-GF(8),,4,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0,3.72,4.66,8.0,30.0,23.0,5,2,3,4,1,1,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.06,-0.003,0.03,0.00%,-1.03,1.3,3.0,7b --- 0 out d4,8b end d 6,,2022-05-15,111,140,661146,2022,2.0,7.667,6.0,31.0,1.0,2.0,2.0,2.0,9.0,2.0,10.0,2.348,1.043,5.667,6.0,24.0,1.0,2.0,2.0,1.0,4.0,2.0,10.0,3.176,1.235,7.667,6.0,31.0,1.0,2.0,2.0,2.0,9.0,2.0,10.0,2.348,1.043
8,19,2022-05-17,BOS,,HOU,"L,4-13",2-4,,1,2.1,3.0,4.0,3.0,0.0,2.0,1.0,1,5.25,5.36,12.0,39.0,26.0,7,3,6,3,1,1,0,,0,0,0,0,0,11,0.0,0.0,0.0,0,0,0,0.11,-0.036,0.06,-0.01%,-2.87,0.85,4.0,2t --- 2 out d8,4t 3 out d10,,2022-05-17,111,117,663271,2022,2.333,9.667,8.0,39.0,2.0,4.0,4.0,2.0,10.0,3.0,15.0,3.724,1.034,6.667,8.0,29.0,2.0,4.0,4.0,0.0,5.0,3.0,15.0,5.4,1.2,9.667,8.0,39.0,2.0,4.0,4.0,2.0,10.0,3.0,15.0,3.724,1.034
9,20,2022-05-21,BOS,,SEA,"W,6-5",4-5,,3,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.5,4.9,6.0,22.0,13.0,3,2,2,3,2,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,1,0,0,0.3,0.039,0.18,0.01%,1.02,5.9,9.0,4t --- 0 out d4,5t 3 out d4,,2022-05-21,111,136,663234,2022,2.0,12.0,11.0,51.0,3.0,8.0,7.0,2.0,12.0,4.0,21.0,5.25,1.083,8.333,8.0,36.0,2.0,6.0,5.0,0.0,6.0,2.0,14.0,5.4,0.96,12.0,11.0,51.0,3.0,8.0,7.0,2.0,12.0,4.0,21.0,5.25,1.083
10,21,2022-05-24,BOS,@,CHW,"W,16-3",9-GF,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.2,4.51,3.0,16.0,11.0,3,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.48,6.25,9.0,9b --- 0 out a13,9b end a13,,2022-05-24,111,145,661488,2022,1.0,14.0,12.0,57.0,3.0,8.0,7.0,2.0,13.0,4.0,22.0,4.5,1.0,9.333,9.0,39.0,2.0,6.0,5.0,0.0,7.0,2.0,15.0,4.821,0.964,14.0,12.0,57.0,3.0,8.0,7.0,2.0,13.0,4.0,22.0,4.5,1.0
