Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,1,2023-03-30,MIL,@,CHC,"L,0-4",7-7,,99,1.0,2,0,0,1,1,0,0,0.0,4.26,6,19,13,4,2,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.16,0.008,0.16,0.01%,0.55,2.45,6.0,7b --- 0 out d4,7b 3 out d4,,2023-03-30,158,112,718777
2,2,3,2023-04-02,MIL,@,CHC,"W,9-5",9-GF,,2,1.0,1,0,0,0,1,0,0,0.0,2.76,4,12,8,3,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.26,0.021,0.26,0.01%,0.55,3.65,6.0,9b --- 0 out a4,9b end a 4,,2023-04-02,158,112,718738
3,3,7,2023-04-07,MIL,,STL,"W,4-0",7-7,H(1),4,0.2,0,0,0,1,1,0,0,0.0,3.26,3,12,6,3,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.63,0.027,0.72,0.02%,0.28,2.9,5.0,7t --- 0 out a3,7t 1-- 2 out a3,,2023-04-07,158,138,718674
4,4,8,2023-04-08,MIL,,STL,"L,0-6",5-6,,0,2.0,2,0,0,0,1,0,0,0.0,2.83,8,32,21,8,1,3,4,4,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.1,0.013,0.12,0.01%,1.04,5.3,9.0,5t --- 0 out d6,6t 3 out d6,,2023-04-08,158,138,718660
5,5,12,2023-04-12,MIL,@,ARI,"L,3-7",6-7,,3,1.1,3,2,2,0,0,1,0,3.0,5.09,7,31,23,6,1,2,5,3,0,0,,1,0,0,0,0,7,1,0,0,0,0,0,0.3,-0.074,0.33,-0.05%,-1.24,-2.8,-2.0,6b 1-- 2 out d5,7b 3 out d4,,2023-04-12,158,109,718598
6,6,15,2023-04-15,MIL,@,SDP,"L,3-10",8-8,,2,0.2,0,1,0,0,0,0,0,2.7,4.91,3,15,10,2,1,1,2,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,1,0.03,0.0,0.04,0.00%,0.14,1.5,2.0,8b --- 0 out d5,8b --3 2 out d5,,2023-04-15,158,135,718560
7,7,36,2023-05-09,MIL,,LAD,"L,2-6",7-8,,23,1.1,1,0,0,3,1,0,1,2.25,5.88,9,44,23,11,1,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.12,-0.01,0.15,-0.01%,-0.39,2.0,7.0,7t --- 0 out d6,8t -23 1 out d4,,2023-05-09,158,119,718241
8,8,41,2023-05-15,MIL,@,STL,"L,1-18",8-8,,5,0.2,6,9,9,3,1,2,0,11.42,9.49,11,33,18,7,2,3,4,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-6.26,-19.9,-22.0,8b --- 0 out d7,8b 123 2 out d13,,2023-05-15,158,138,718166
9,9,119,2023-08-16,LAD,,MIL,"W,7-1",8-GF,,92,2.0,0,0,0,1,3,0,0,9.28,8.04,6,24,15,2,7,2,0,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.11,0.01,0.06,0.00%,1.08,9.9,15.0,8t --- 0 out a6,9t end a 6,,2023-08-16,119,158,716962
10,10,121,2023-08-18,LAD,,MIA,"L,3-11",4-5,,1,1.2,1,1,1,2,2,0,0,8.76,7.55,8,31,18,7,2,2,2,0,1,0,,0,0,0,0,0,6,0,1,0,0,0,0,0.05,-0.003,0.02,0.00%,-0.17,3.95,8.0,4t --- 1 out d9,5t 3 out d9,,2023-08-18,119,146,716946
11,11,125,2023-08-23,LAD,@,CLE,"W,6-1",3-5,W(1-0),4,1.1,1,0,0,1,3,0,0,7.9,6.91,6,29,16,5,5,1,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.98,0.063,0.31,0.01%,0.61,11.8,19.0,3b 1-3 2 out a2,5b 1-- 0 out a3,,2023-08-23,119,114,716875
12,12,128,2023-08-26,LAD,@,BOS,"L,5-8",7-7,,2,1.0,1,1,0,1,1,0,0,7.36,6.73,4,14,8,1,0,2,0,0,0,0,,0,0,1,0,0,3,0,0,0,1,0,0,0.51,-0.041,0.1,-0.01%,-0.46,3.05,6.0,7b --- 0 out d2,7b 3 out d3,,2023-08-26,119,111,716849
13,13,131,2023-08-29,LAD,,ARI,"W,9-1",6-7,,2,1.0,2,0,0,2,1,0,0,6.89,6.77,7,31,18,3,4,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.23,0.005,0.05,0.00%,-0.47,1.85,6.0,6t --- 0 out a6,7t 12- 0 out a8,,2023-08-29,119,109,716792
14,14,134,2023-09-01,LAD,,ATL,"L,3-6",8-GF,,2,2.0,4,1,1,0,3,0,0,6.62,6.03,9,39,31,5,8,2,4,3,0,0,,0,0,0,0,0,9,1,0,0,1,0,0,0.11,0.002,0.02,0.00%,0.08,6.1,12.0,8t --- 0 out d5,9t end d 3,,2023-09-01,119,144,716757
15,15,138,2023-09-06,LAD,@,MIA,"L,4-11",7-GF(8),,4,2.0,3,2,2,0,1,0,0,6.86,5.64,9,33,24,4,6,1,7,4,1,0,,0,0,0,0,0,9,3,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-0.93,0.7,3.0,7b --- 0 out d8,8b end d10,,2023-09-06,119,146,716695
16,16,141,2023-09-09,LAD,@,WSN,"L,6-7",11-GF(11),L(1-1),2,0.2,0,1,0,1,0,0,0,6.64,5.71,3,4,2,0,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,4.36,-0.188,0.39,-0.01%,-0.1,0.9,2.0,11b -2- 0 out tie,11b end d 1,,2023-09-09,119,120,716662
1,17,2,2024-03-21,LAD,,SDP,"L,11-15",9-GF,,99,0.1,0,0,0,0,0,0,0,0.0,3.13,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.08,0.002,0.08,0.00%,0.24,0.75,1.0,9t 1-- 2 out d4,9t end d 4,,2024-03-21,119,135,746175
2,18,12,2024-04-07,LAD,@,CHC,"L,1-8",4-4,,16,0.1,1,2,1,0,0,0,1,13.5,7.63,4,19,11,3,1,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,1,0.26,-0.031,0.3,-0.02%,-1.68,-2.45,-2.0,4b --- 0 out d5,4b 1-3 1 out d6,,2024-04-07,119,112,746895
3,19,33,2024-05-01,LAD,@,ARI,"W,8-0",8-GF,,23,1.1,1,0,0,2,1,0,0,4.5,6.63,7,33,18,8,2,3,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.76,3.2,7.0,8b 1-- 2 out a8,9b end a 8,,2024-05-01,119,109,747207
4,20,35,2024-05-04,LAD,,ATL,"W,11-2",8-8,,2,1.0,1,0,0,1,0,0,0,3.0,6.46,5,21,12,2,3,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.002,0.05,0.00%,0.54,1.05,3.0,8t --- 0 out a8,8t 3 out a8,,2024-05-04,119,144,746155
5,21,41,2024-05-11,LAD,@,SDP,"W,5-0",7-7,,6,1.0,0,0,0,0,1,0,0,2.25,5.13,3,13,10,5,1,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.02,0.35,0.02%,0.5,4.25,6.0,7b --- 0 out a5,7b 3 out a5,,2024-05-11,119,135,745422
6,22,42,2024-05-12,LAD,@,SDP,"L,0-4",5-5,,0,1.0,3,1,1,0,1,1,0,3.6,6.93,5,23,16,4,2,1,3,2,0,0,,0,0,0,1,1,5,0,0,0,0,0,0,0.29,-0.034,0.39,-0.03%,-0.5,0.45,3.0,5b --- 0 out d3,5b 3 out d4,,2024-05-12,119,135,745419
7,23,44,2024-05-14,LAD,@,SFG,"W,10-2",8-8,,1,1.0,1,0,0,1,0,0,0,3.0,6.8,5,13,7,2,1,0,4,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.32,0.015,0.41,0.01%,0.51,1.05,3.0,8b --- 0 out a5,8b 3 out a5,,2024-05-14,119,137,745342
8,24,124,2024-08-17 00:00:00,CHW,@,HOU,"L,1-6",8-GF(8),,94,1.0,2,1,0,1,3,0,0,2.57,5.89,6,22,16,5,4,1,1,1,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,.04,-0.005,.00,0.00%,-0.52,6.45,12.00,8b --- 0 out d4,8b end d 5,,2024-08-17,145,117,746355
