Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-08-15,ARI,@,COL,"W,8-5",2-4,,99,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0,3.0,2.26,11.0,51,31,8,5,5,2,1,0,0,,0.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,1.16,0.087,0.71,0.03%,0.8,9.55,15.0,2b --- 0 out tie,4b 3 out a1,,2023-08-15,109,115,716978,2023,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-08-19,ARI,@,SDP,"W,8-1",3-6,W(1-0),3,3.2,2.0,1.0,1.0,1.0,0.0,1.0,0,2.7,5.21,12.0,50,28,9,5,5,6,3,0,0,,1.0,0.0,0,0,0,11,0.0,0.0,0.0,1,0,0,1.07,0.144,1.08,0.09%,1.02,8.45,14.0,3b 1-- 1 out a2,6b 3 out a3,2.0,2023-08-19,109,135,716931,2023,3.667,3.0,1.0,11.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,0.667,3.0,1.0,11.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,0.667,3.0,1.0,11.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,0.667
3,3,2023-08-25,ARI,,CIN,"W,10-8",6-7,,5,1.2,3.0,2.0,2.0,0.0,0.0,1.0,0,4.32,6.38,7.0,25,15,3,2,4,3,1,0,0,,1.0,1.0,0,0,0,7,0.0,0.0,0.0,1,0,0,1.39,-0.103,1.9,-0.08%,-1.93,-2.05,-1.0,6t 1-- 1 out a4,7t 3 out a2,,2023-08-25,109,113,716851,2023,1.667,6.667,3.0,23.0,1.0,2.0,2.0,2.0,3.0,1.0,6.0,2.7,0.75,6.667,3.0,23.0,1.0,2.0,2.0,2.0,3.0,1.0,6.0,2.7,0.75,6.667,3.0,23.0,1.0,2.0,2.0,2.0,3.0,1.0,6.0,2.7,0.75
4,4,2023-08-28,ARI,@,LAD,"L,4-7",6-GF(8),,2,2.2,2.0,1.0,1.0,2.0,1.0,0.0,0,4.09,5.98,12.0,42,21,5,3,5,4,2,0,0,,1.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.56,-0.001,0.63,0.00%,0.64,3.6,8.0,6b 1-- 1 out d2,8b end d 3,,2023-08-28,109,119,716805,2023,2.667,8.333,6.0,30.0,2.0,4.0,4.0,2.0,3.0,2.0,12.0,4.32,0.96,8.333,6.0,30.0,2.0,4.0,4.0,2.0,3.0,2.0,12.0,4.32,0.96,8.333,6.0,30.0,2.0,4.0,4.0,2.0,3.0,2.0,12.0,4.32,0.96
5,5,2023-08-30,ARI,@,LAD,"L,0-7",7-8,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.75,5.76,3.0,14,9,2,0,0,3,2,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.54,2.25,3.0,7b --- 1 out d7,8b --- 1 out d7,,2023-08-30,109,119,716774,2023,1.0,11.0,8.0,42.0,2.0,5.0,5.0,4.0,4.0,2.0,14.0,4.091,1.091,11.0,8.0,42.0,2.0,5.0,5.0,4.0,4.0,2.0,14.0,4.091,1.091,11.0,8.0,42.0,2.0,5.0,5.0,4.0,4.0,2.0,14.0,4.091,1.091
6,6,2023-09-03,ARI,,BAL,"L,5-8",7-8,,3,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0,3.21,5.76,10.0,49,27,6,5,1,4,2,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.23,0.022,0.24,0.01%,1.05,6.1,12.0,7t --- 0 out d4,8t 3 out d4,,2023-09-03,109,110,716732,2023,2.0,12.0,8.0,45.0,2.0,5.0,5.0,4.0,4.0,2.0,14.0,3.75,1.0,12.0,8.0,45.0,2.0,5.0,5.0,4.0,4.0,2.0,14.0,3.75,1.0,12.0,8.0,45.0,2.0,5.0,5.0,4.0,4.0,2.0,14.0,3.75,1.0
7,7,2023-09-06,ARI,,COL,"W,12-5",4-5,W(2-0),2,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2.81,5.51,7.0,28,16,4,2,2,3,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.98,0.099,0.85,0.05%,1.05,9.9,15.0,4t --- 0 out a1,5t 3 out a4,,2023-09-06,109,115,716692,2023,2.0,14.0,9.0,55.0,2.0,5.0,5.0,7.0,6.0,2.0,15.0,3.214,1.143,11.0,8.0,44.0,2.0,4.0,4.0,6.0,3.0,2.0,14.0,3.273,1.273,14.0,9.0,55.0,2.0,5.0,5.0,7.0,6.0,2.0,15.0,3.214,1.143
8,8,2023-09-17,ARI,,CHC,"W,6-2",8-GF,,10,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.5,5.14,6.0,18,12,3,0,2,3,2,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.26,0.04,0.59,0.06%,1.05,6.5,9.0,8t --- 0 out a4,9t end a 4,,2023-09-17,109,112,716536,2023,2.0,16.0,9.0,62.0,2.0,5.0,5.0,8.0,7.0,2.0,15.0,2.812,1.062,9.333,6.0,39.0,1.0,3.0,3.0,6.0,4.0,1.0,9.0,2.893,1.286,16.0,9.0,62.0,2.0,5.0,5.0,8.0,7.0,2.0,15.0,2.813,1.063
9,9,2023-09-26,ARI,@,CHW,"W,15-4",8-8,,8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2.45,5.11,1.0,4,2,1,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.05,0.001,0.09,0.00%,0.45,0.75,1.0,8b 12- 2 out a8,8b 3 out a8,,2023-09-26,109,145,716427,2023,0.333,18.0,9.0,68.0,2.0,5.0,5.0,8.0,8.0,2.0,15.0,2.5,0.944,9.667,3.0,38.0,0.0,1.0,1.0,6.0,5.0,0.0,3.0,0.931,0.931,18.0,9.0,68.0,2.0,5.0,5.0,8.0,8.0,2.0,15.0,2.5,0.944
10,10,2023-09-28,ARI,@,CHW,"L,1-3",GS-3,L(2-1),1,2.2,1.0,2.0,2.0,1.0,1.0,1.0,0,3.0,5.54,10.0,38,20,5,2,3,5,0,1,0,48.0,,,0,0,0,9,0.0,0.0,0.0,0,0,0,0.71,-0.072,0.18,-0.01%,-0.53,2.8,5.0,1b start tie,3b --- 2 out d1,,2023-09-28,109,145,716443,2023,2.667,18.333,9.0,69.0,2.0,5.0,5.0,8.0,8.0,2.0,15.0,2.455,0.927,7.333,1.0,27.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.682,18.333,9.0,69.0,2.0,5.0,5.0,8.0,8.0,2.0,15.0,2.455,0.927
