Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2021-06-26,BAL,@,TOR,"L,4-12",7-GF(8),,99.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,6.17,9.0,46.0,27.0,7,3,1.0,6.0,3,1,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,1.09,,,7b --- 0 out d8,8b end d 8,,2021-06-26,110,141,633520,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2021-06-29,BAL,@,HOU,"W,13-3",4-7,W(1-0),2.0,2.2,4.0,2.0,2.0,2.0,1.0,0.0,0,3.86,5.31,14.0,48.0,26.0,9,2,4.0,7.0,3,1,0,,1.0,0.0,1,0,0,12,0.0,0.0,0.0,0,0,0,1.71,-0.106,0.0,0.00%,-0.73,,,4b 1-- 2 out tie,7b 1-- 1 out a1,,2021-06-29,110,117,633449,2021,2.667,2.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.5,2.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.5,2.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.5,2.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.5,2.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.5
3.0,3.0,2021-07-21,BAL,@,TBR,"L,4-5",GS-6,,21.0,5.2,5.0,3.0,3.0,2.0,7.0,2.0,0,4.35,5.88,24.0,93.0,59.0,18,10,3.0,12.0,6,2,0,52.0,,,0,1,0,22,0.0,1.0,0.0,0,0,1,1.05,-0.025,0.0,0.00%,-0.16,,,1b start a 1,6b --- 2 out a1,,2021-07-21,110,139,633225,2021,5.667,4.667,5.0,23.0,0.0,2.0,2.0,4.0,1.0,0.0,5.0,3.857,1.929,4.667,5.0,23.0,0.0,2.0,2.0,4.0,1.0,0.0,5.0,3.857,1.929,4.667,5.0,23.0,0.0,2.0,2.0,4.0,1.0,0.0,5.0,3.857,1.929,4.667,5.0,23.0,0.0,2.0,2.0,4.0,1.0,0.0,5.0,3.857,1.929,4.667,5.0,23.0,0.0,2.0,2.0,4.0,1.0,0.0,5.0,3.857,1.929
4.0,4.0,2021-07-29,BAL,@,DET,"L,2-6",GS-5,L(1-1),7.0,5.0,7.0,4.0,4.0,3.0,4.0,1.0,0,5.28,5.91,25.0,90.0,57.0,18,7,8.0,10.0,2,0,0,38.0,,,0,0,0,21,1.0,0.0,0.0,0,1,0,0.72,-0.177,0.0,0.00%,-1.47,,,1b start tie,5b 3 out d4,,2021-07-29,110,116,633115,2021,5.0,10.333,10.0,47.0,2.0,5.0,5.0,6.0,8.0,3.0,18.0,4.355,1.548,10.333,10.0,47.0,2.0,5.0,5.0,6.0,8.0,3.0,18.0,4.355,1.548,10.333,10.0,47.0,2.0,5.0,5.0,6.0,8.0,3.0,18.0,4.355,1.548,10.333,10.0,47.0,2.0,5.0,5.0,6.0,8.0,3.0,18.0,4.355,1.548,10.333,10.0,47.0,2.0,5.0,5.0,6.0,8.0,3.0,18.0,4.355,1.548
5.0,5.0,2021-08-03,BAL,@,NYY,"L,1-13",GS-3,L(1-2),4.0,2.1,7.0,6.0,6.0,0.0,2.0,0.0,1,7.64,5.49,15.0,63.0,35.0,12,3,2.0,10.0,6,0,0,21.0,,,0,0,0,14,3.0,0.0,0.0,0,0,0,0.74,-0.294,0.0,0.00%,-4.87,,,1b start tie,3b -23 1 out d5,,2021-08-03,110,147,633023,2021,2.333,15.333,17.0,72.0,3.0,9.0,9.0,9.0,12.0,5.0,29.0,5.283,1.696,15.333,17.0,72.0,3.0,9.0,9.0,9.0,12.0,5.0,29.0,5.283,1.696,15.333,17.0,72.0,3.0,9.0,9.0,9.0,12.0,5.0,29.0,5.283,1.696,13.333,16.0,63.0,3.0,9.0,9.0,7.0,12.0,5.0,28.0,6.075,1.725,15.333,17.0,72.0,3.0,9.0,9.0,9.0,12.0,5.0,29.0,5.283,1.696
6.0,6.0,2021-08-10,BAL,,DET,"L,4-9",9-GF,,6.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0,7.71,5.26,6.0,20.0,16.0,4,1,2.0,3.0,3,0,0,,0.0,0.0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.07,-0.007,0.0,0.00%,-0.47,,,9t --- 0 out d4,9t end d 5,,2021-08-10,110,116,632960,2021,1.0,17.667,24.0,87.0,3.0,15.0,15.0,9.0,14.0,8.0,39.0,7.642,1.868,17.667,24.0,87.0,3.0,15.0,15.0,9.0,14.0,8.0,39.0,7.642,1.868,17.667,24.0,87.0,3.0,15.0,15.0,9.0,14.0,8.0,39.0,7.642,1.868,13.0,19.0,64.0,3.0,13.0,13.0,5.0,13.0,8.0,34.0,9.0,1.846,17.667,24.0,87.0,3.0,15.0,15.0,9.0,14.0,8.0,39.0,7.642,1.868
7.0,7.0,2021-09-07,BAL,,KCR,"W,7-3",GS-4,,27.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,0,7.15,5.55,19.0,80.0,48.0,12,5,5.0,10.0,4,1,0,44.0,,,1,0,0,17,0.0,0.0,0.0,0,0,0,0.74,0.059,0.0,0.00%,0.11,,,1t start tie,4t 3 out a4,,2021-09-07,110,118,632594,2021,4.0,18.667,27.0,93.0,3.0,16.0,16.0,9.0,15.0,9.0,43.0,7.714,1.929,18.667,27.0,93.0,3.0,16.0,16.0,9.0,15.0,9.0,43.0,7.714,1.929,16.667,26.0,84.0,3.0,16.0,16.0,7.0,15.0,9.0,42.0,8.64,1.98,8.333,17.0,46.0,1.0,11.0,11.0,3.0,7.0,6.0,25.0,11.88,2.4,18.667,27.0,93.0,3.0,16.0,16.0,9.0,15.0,9.0,43.0,7.714,1.929
8.0,8.0,2021-09-14,BAL,,NYY,"L,2-7",GS-4,L(1-3),6.0,4.0,7.0,5.0,5.0,1.0,3.0,3.0,1,7.76,6.66,21.0,85.0,53.0,19,7,2.0,14.0,5,2,0,30.0,,,1,0,0,19,0.0,0.0,0.0,0,0,0,0.59,-0.269,0.0,0.00%,-2.89,,,1t start tie,4t 3 out d5,,2021-09-14,110,147,632500,2021,4.0,22.667,32.0,112.0,4.0,18.0,18.0,11.0,17.0,10.0,51.0,7.147,1.897,22.667,32.0,112.0,4.0,18.0,18.0,11.0,17.0,10.0,51.0,7.147,1.897,18.0,27.0,89.0,4.0,16.0,16.0,7.0,16.0,10.0,46.0,8.0,1.889,7.333,15.0,40.0,1.0,9.0,9.0,2.0,5.0,5.0,22.0,11.045,2.318,22.667,32.0,112.0,4.0,18.0,18.0,11.0,17.0,10.0,51.0,7.147,1.897
9.0,9.0,2021-09-19,BAL,@,BOS,"L,6-8",GS-5,,4.0,5.0,6.0,5.0,5.0,1.0,3.0,1.0,1,7.96,6.52,22.0,77.0,54.0,18,5,3.0,14.0,5,3,0,37.0,,,0,0,0,20,2.0,0.0,0.0,0,0,0,0.96,-0.232,0.0,0.00%,-2.21,,,1b start tie,5b 3 out d2,,2021-09-19,110,111,632419,2021,5.0,26.667,39.0,133.0,7.0,23.0,23.0,12.0,20.0,13.0,67.0,7.762,1.912,26.667,39.0,133.0,7.0,23.0,23.0,12.0,20.0,13.0,67.0,7.762,1.912,16.333,29.0,86.0,5.0,18.0,18.0,6.0,12.0,10.0,49.0,9.918,2.143,9.0,15.0,46.0,4.0,8.0,8.0,3.0,6.0,5.0,28.0,8.0,2.0,26.667,39.0,133.0,7.0,23.0,23.0,12.0,20.0,13.0,67.0,7.763,1.912
10.0,10.0,2021-09-24,BAL,,TEX,"L,5-8",GS-5,,4.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,0,7.61,6.44,20.0,72.0,49.0,19,1,10.0,8.0,4,3,0,45.0,,,0,0,0,19,0.0,0.0,0.0,1,0,0,1.04,-0.023,0.0,0.00%,-0.37,,,1t start tie,5t 3 out a1,,2021-09-24,110,140,632369,2021,5.0,31.667,45.0,155.0,8.0,28.0,28.0,13.0,23.0,16.0,78.0,7.958,1.832,31.667,45.0,155.0,8.0,28.0,28.0,13.0,23.0,16.0,78.0,7.958,1.832,16.333,28.0,83.0,5.0,19.0,19.0,4.0,11.0,11.0,49.0,10.469,1.959,13.0,18.0,62.0,5.0,12.0,12.0,4.0,8.0,7.0,35.0,8.308,1.692,31.667,45.0,155.0,8.0,28.0,28.0,13.0,23.0,16.0,78.0,7.958,1.832
