Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,143,2021-04-05,DET,,MIN,"L,6-15",GS-3,L(0-1),99,3.0,4.0,6.0,5.0,4.0,5.0,1.0,0,15.0,8.17,16.0,81.0,39.0,9,13,1,6,5,0,0,30.0,,,0,0,0,12,0.0,0.0,0.0,0,0,0,1.06,-0.357,1.18,-0.24%,-4.48,,,1t start tie,3t 3 out d6,,2021-04-05,116,142,634588,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,144,2021-04-11,DET,@,CLE,"L,2-5",GS-5,L(0-2),5,4.2,3.0,2.0,2.0,5.0,4.0,0.0,0,8.22,6.04,21.0,85.0,47.0,8,5,7,5,4,1,0,49.0,,,1,0,0,16,2.0,0.0,0.0,1,0,0,1.17,0.003,1.12,0.00%,0.37,,,1b start a 1,5b 1-- 2 out d1,,2021-04-11,116,114,632228,2021,4.667,3.0,4.0,16.0,1.0,6.0,5.0,4.0,5.0,1.0,7.0,15.0,2.667,3.0,4.0,16.0,1.0,6.0,5.0,4.0,5.0,1.0,7.0,15.0,2.667,3.0,4.0,16.0,1.0,6.0,5.0,4.0,5.0,1.0,7.0,15.0,2.667
3,145,2021-04-16,DET,@,OAK,"L,0-3",GS-7,L(0-3),4,7.0,7.0,2.0,2.0,2.0,8.0,0.0,0,5.52,3.99,30.0,96.0,64.0,23,7,12,8,6,0,0,61.0,,,0,0,0,28,2.0,0.0,0.0,0,0,0,0.91,0.04,0.86,0.02%,1.47,,,1b start tie,7b 3 out d2,,2021-04-16,116,133,634525,2021,7.0,7.667,7.0,37.0,1.0,8.0,7.0,9.0,9.0,3.0,12.0,8.217,2.087,7.667,7.0,37.0,1.0,8.0,7.0,9.0,9.0,3.0,12.0,8.217,2.087,7.667,7.0,37.0,1.0,8.0,7.0,9.0,9.0,3.0,12.0,8.217,2.087
4,146,2021-04-22,DET,,PIT,"L,2-4",GS-7,,5,7.0,5.0,2.0,2.0,1.0,2.0,0.0,0,4.57,3.68,26.0,89.0,52.0,12,7,11,12,5,2,0,60.0,,,1,0,0,25,1.0,0.0,0.0,1,0,0,0.92,0.204,0.71,0.09%,1.54,,,1t start tie,7t 3 out tie,,2021-04-22,116,134,634492,2021,7.0,14.667,14.0,67.0,1.0,10.0,9.0,11.0,17.0,5.0,21.0,5.523,1.705,14.667,14.0,67.0,1.0,10.0,9.0,11.0,17.0,5.0,21.0,5.523,1.705,14.667,14.0,67.0,1.0,10.0,9.0,11.0,17.0,5.0,21.0,5.523,1.705
5,147,2021-04-27,DET,@,CHW,"W,5-2",GS-7,W(1-3),4,7.0,7.0,2.0,1.0,3.0,2.0,0.0,0,3.77,3.73,30.0,98.0,57.0,12,6,20,5,2,0,0,56.0,,,0,1,0,27,0.0,0.0,0.0,4,0,2,1.32,0.172,0.71,0.06%,1.72,,,1b start a 1,7b 3 out a2,,2021-04-27,116,145,634332,2021,7.0,21.667,19.0,93.0,1.0,12.0,11.0,12.0,19.0,6.0,27.0,4.569,1.431,21.667,19.0,93.0,1.0,12.0,11.0,12.0,19.0,6.0,27.0,4.569,1.431,21.667,19.0,93.0,1.0,12.0,11.0,12.0,19.0,6.0,27.0,4.569,1.431
6,148,2021-05-02,DET,@,NYY,"L,0-2",GS-7,L(1-4),4,7.0,3.0,2.0,2.0,1.0,7.0,0.0,0,3.53,3.31,25.0,100.0,64.0,25,10,10,7,5,0,0,69.0,,,0,0,0,23,1.0,0.0,0.0,0,1,0,0.72,0.051,0.26,0.01%,1.65,,,1b start tie,7b 3 out d2,,2021-05-02,116,147,634311,2021,7.0,28.667,26.0,123.0,1.0,14.0,12.0,15.0,21.0,6.0,34.0,3.767,1.43,28.667,26.0,123.0,1.0,14.0,12.0,15.0,21.0,6.0,34.0,3.767,1.43,28.667,26.0,123.0,1.0,14.0,12.0,15.0,21.0,6.0,34.0,3.767,1.43
7,149,2021-05-08,DET,,MIN,"W,7-3",GS-5,,5,4.1,9.0,2.0,2.0,2.0,3.0,1.0,0,3.6,3.62,24.0,94.0,53.0,12,9,8,11,6,1,0,38.0,,,0,0,0,22,2.0,0.0,0.0,0,0,0,1.23,-0.16,0.32,-0.03%,-1.05,,,1t start tie,5t 123 1 out tie,,2021-05-08,116,142,634214,2021,4.333,35.667,29.0,148.0,1.0,16.0,14.0,16.0,28.0,7.0,38.0,3.533,1.262,32.667,25.0,132.0,0.0,10.0,9.0,12.0,23.0,6.0,31.0,2.48,1.133,35.667,29.0,148.0,1.0,16.0,14.0,16.0,28.0,7.0,38.0,3.533,1.262
8,150,2021-05-15,DET,,CHC,"W,9-8",GS-3,,6,2.2,5.0,4.0,4.0,1.0,1.0,0.0,0,4.22,3.62,14.0,48.0,31.0,11,2,5,7,5,0,0,32.0,,,0,0,0,13,3.0,1.0,0.0,0,0,0,1.13,-0.309,0.33,-0.05%,-2.81,,,1t start tie,3t -2- 2 out d1,,2021-05-15,116,112,634111,2021,2.667,40.0,38.0,172.0,2.0,18.0,16.0,18.0,31.0,10.0,52.0,3.6,1.4,32.333,31.0,135.0,1.0,10.0,9.0,9.0,22.0,7.0,40.0,2.505,1.237,40.0,38.0,172.0,2.0,18.0,16.0,18.0,31.0,10.0,52.0,3.6,1.4
9,151,2021-05-21,DET,@,KCR,"W,7-5",GS-6,W(2-4),5,6.0,10.0,5.0,5.0,0.0,1.0,1.0,0,4.62,3.79,27.0,94.0,61.0,14,3,15,11,5,1,0,33.0,,,0,0,0,27,2.0,0.0,0.0,1,0,1,1.34,-0.336,0.62,-0.09%,-1.78,,,1b start tie,6b 3 out d2,,2021-05-21,116,118,634088,2021,6.0,42.667,43.0,186.0,2.0,22.0,20.0,19.0,32.0,14.0,62.0,4.219,1.453,28.0,29.0,119.0,1.0,12.0,11.0,8.0,15.0,9.0,41.0,3.536,1.321,42.667,43.0,186.0,2.0,22.0,20.0,19.0,32.0,14.0,62.0,4.219,1.453
10,152,2021-05-26,DET,,CLE,"W,1-0",GS-6,,4,5.2,3.0,0.0,0.0,3.0,2.0,0.0,1,4.14,3.87,21.0,81.0,45.0,12,4,6,9,5,1,0,62.0,,,0,1,0,17,1.0,0.0,0.0,1,0,0,0.98,0.321,0.31,0.06%,2.8,,,1t start tie,6t 1-- 2 out tie,,2021-05-26,116,114,633986,2021,5.667,48.667,53.0,213.0,3.0,27.0,25.0,19.0,33.0,17.0,77.0,4.623,1.479,27.0,34.0,120.0,2.0,15.0,14.0,7.0,14.0,11.0,50.0,4.667,1.519,48.667,53.0,213.0,3.0,27.0,25.0,19.0,33.0,17.0,77.0,4.623,1.479
