Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,5,2021-04-06,BAL,@,NYY,"L,2-7",GS-4,L(0-1),99,3.0,5.0,3.0,3.0,4.0,5.0,1.0,0,9.0,8.17,18.0,85.0,51.0,18,7,4,5,2,1,0,38.0,,,0,0,0,14,0.0,0.0,0.0,0,0,0,1.21,-0.106,1.35,-0.07%,-1.28,,,1b start tie,4b 123 0 out d1,,2021-04-06,110,147,634599,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,6,2021-04-13,BAL,,SEA,"W,7-6",GS-3,,6,3.0,4.0,4.0,4.0,1.0,3.0,1.0,0,10.5,7.34,14.0,54.0,34.0,9,3,4,6,3,0,0,37.0,,,0,0,0,12,2.0,0.0,0.0,0,1,0,1.34,-0.257,1.22,-0.14%,-2.42,,,1t start tie,3t 3 out d4,2.0,2021-04-13,110,136,632224,2021,3.0,3.0,5.0,18.0,1.0,3.0,3.0,4.0,5.0,1.0,8.0,9.0,3.0,3.0,5.0,18.0,1.0,3.0,3.0,4.0,5.0,1.0,8.0,9.0,3.0,3.0,5.0,18.0,1.0,3.0,3.0,4.0,5.0,1.0,8.0,9.0,3.0
3,7,2021-04-17,BAL,@,TEX,"W,6-1",GS-5,,3,4.2,5.0,1.0,1.0,1.0,6.0,0.0,0,6.75,4.67,18.0,79.0,50.0,16,9,5,6,4,1,0,55.0,,,0,0,0,17,0.0,0.0,0.0,2,0,0,1.11,0.106,0.96,0.06%,1.37,,,1b start tie,5b 1-- 2 out d1,,2021-04-17,110,140,634543,2021,4.667,6.0,9.0,32.0,2.0,7.0,7.0,5.0,8.0,4.0,17.0,10.5,2.333,6.0,9.0,32.0,2.0,7.0,7.0,5.0,8.0,4.0,17.0,10.5,2.333,6.0,9.0,32.0,2.0,7.0,7.0,5.0,8.0,4.0,17.0,10.5,2.333
4,8,2021-04-28,BAL,,NYY,"L,0-7",GS-5,L(0-2),10,4.1,10.0,6.0,6.0,0.0,4.0,2.0,0,8.4,5.44,22.0,89.0,57.0,14,10,7,11,7,1,0,23.0,,,0,0,0,22,2.0,0.0,0.0,1,0,0,0.7,-0.276,0.61,-0.15%,-3.31,,,1t start tie,5t 12- 1 out d5,,2021-04-28,110,147,634362,2021,4.333,10.667,14.0,50.0,2.0,8.0,8.0,6.0,14.0,4.0,22.0,6.75,1.875,10.667,14.0,50.0,2.0,8.0,8.0,6.0,14.0,4.0,22.0,6.75,1.875,10.667,14.0,50.0,2.0,8.0,8.0,6.0,14.0,4.0,22.0,6.75,1.875
5,9,2021-05-03,BAL,@,SEA,"W,5-3",GS-6,,4,6.0,2.0,1.0,1.0,2.0,4.0,1.0,0,6.43,5.31,22.0,94.0,61.0,17,11,2,14,2,4,0,66.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.77,0.162,0.69,0.09%,1.97,,,1b start tie,6b 3 out d1,,2021-05-03,110,136,634242,2021,6.0,15.0,24.0,72.0,4.0,14.0,14.0,6.0,18.0,8.0,40.0,8.4,2.0,15.0,24.0,72.0,4.0,14.0,14.0,6.0,18.0,8.0,40.0,8.4,2.0,15.0,24.0,72.0,4.0,14.0,14.0,6.0,18.0,8.0,40.0,8.4,2.0
6,10,2021-05-09,BAL,,BOS,"L,3-4",GS-6,L(0-3),5,5.0,5.0,3.0,3.0,1.0,3.0,1.0,0,6.23,5.29,20.0,85.0,53.0,11,4,2,14,6,2,0,47.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.97,0.037,0.88,0.02%,0.63,,,1t start tie,6t 12- 0 out a1,,2021-05-09,110,111,634177,2021,5.0,21.0,26.0,94.0,5.0,15.0,15.0,8.0,22.0,9.0,45.0,6.429,1.619,21.0,26.0,94.0,5.0,15.0,15.0,8.0,22.0,9.0,45.0,6.429,1.619,21.0,26.0,94.0,5.0,15.0,15.0,8.0,22.0,9.0,45.0,6.429,1.619
7,11,2021-05-14,BAL,,NYY,"L,4-5",GS-5,,4,5.0,5.0,2.0,2.0,0.0,4.0,2.0,0,5.81,5.52,20.0,77.0,50.0,11,6,6,10,3,2,0,53.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.76,0.044,0.54,0.02%,0.64,,,1t start tie,5t 3 out d1,,2021-05-14,110,147,634146,2021,5.0,26.0,31.0,114.0,6.0,18.0,18.0,9.0,25.0,11.0,54.0,6.231,1.538,23.0,26.0,96.0,5.0,15.0,15.0,5.0,20.0,10.0,46.0,5.87,1.348,26.0,31.0,114.0,6.0,18.0,18.0,9.0,25.0,11.0,54.0,6.231,1.538
8,12,2021-05-20,BAL,,TBR,"L,1-10",GS-3,L(0-4),5,3.0,5.0,4.0,4.0,4.0,3.0,2.0,0,6.35,6.26,19.0,63.0,35.0,6,4,4,8,4,2,0,32.0,,,0,0,0,15,1.0,0.0,0.0,0,0,0,0.81,-0.244,0.35,-0.06%,-2.42,,,1t start tie,3t 3 out d4,,2021-05-20,110,139,634120,2021,3.0,31.0,36.0,134.0,8.0,20.0,20.0,9.0,29.0,13.0,65.0,5.806,1.452,25.0,27.0,102.0,6.0,13.0,13.0,4.0,21.0,9.0,48.0,4.68,1.24,31.0,36.0,134.0,8.0,20.0,20.0,9.0,29.0,13.0,65.0,5.806,1.452
9,13,2021-05-25,BAL,@,MIN,"L,4-7",GS-4,L(0-5),4,4.0,6.0,5.0,5.0,3.0,5.0,1.0,0,6.87,6.25,21.0,94.0,51.0,15,10,1,12,3,3,0,32.0,,,0,0,0,17,4.0,0.0,0.0,0,1,0,1.17,-0.355,0.18,-0.03%,-2.96,,,1b start tie,4b 3 out d2,,2021-05-25,110,142,634048,2021,4.0,34.0,41.0,153.0,10.0,24.0,24.0,13.0,32.0,16.0,77.0,6.353,1.588,23.333,27.0,103.0,8.0,16.0,16.0,7.0,18.0,12.0,55.0,6.171,1.457,34.0,41.0,153.0,10.0,24.0,24.0,13.0,32.0,16.0,77.0,6.353,1.588
10,14,2021-06-14,BAL,@,CLE,"L,3-4",GS-6,L(0-6),19,5.1,4.0,4.0,3.0,0.0,2.0,0.0,1,6.65,5.85,20.0,71.0,47.0,11,5,10,7,3,0,0,48.0,,,0,0,0,18,0.0,0.0,0.0,2,1,1,0.82,-0.096,0.02,0.00%,-0.57,,,1b start tie,6b -2- 1 out d1,,2021-06-14,110,114,633705,2021,5.333,38.0,47.0,174.0,11.0,29.0,29.0,16.0,37.0,21.0,90.0,6.868,1.658,23.0,23.0,102.0,7.0,15.0,15.0,10.0,19.0,13.0,50.0,5.87,1.435,38.0,47.0,174.0,11.0,29.0,29.0,16.0,37.0,21.0,90.0,6.868,1.658
