Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,40,2022-05-22,CIN,@,TOR,"W,3-2",GS-5,,99,4.1,4,2,2,2,3,0,1,4.15,3.8,21,76.0,43.0,9,3,11,4,1,1,0,48,,,0,0,0,18,1,0,0,0,0,1,1.31,-0.07,0.21,-0.01%,-0.53,7.55,16.0,1b start a 2,5b 12- 1 out tie,,2022-05-22,113,141,661763
2,2,45,2022-05-27,CIN,,SFG,"W,5-1",GS-7,W(1-0),4,6.1,4,0,0,2,1,0,0,1.69,3.77,24,92.0,59.0,17,5,10,11,6,0,0,64,,,0,0,0,22,0,0,0,0,0,0,1.05,0.324,0.18,0.03%,3.15,16.65,32.0,1t start tie,7t 1-- 1 out a3,,2022-05-27,113,137,663080
3,3,50,2022-06-02,CIN,,WSN,"W,8-1",GS-7,W(2-0),5,7.0,4,1,1,1,5,1,0,1.53,3.85,26,92.0,65.0,21,11,14,6,4,0,0,69,,,0,0,0,25,0,0,0,0,0,0,0.81,0.279,0.14,0.03%,2.7,24.75,43.0,1t start tie,7t 3 out a2,,2022-06-02,113,120,663091
4,4,55,2022-06-07,CIN,,ARI,"W,14-8",GS-6,W(3-0),4,6.0,3,0,0,0,4,0,0,1.14,3.32,20,76.0,51.0,12,10,9,7,2,2,0,70,,,0,0,0,20,2,0,0,0,0,0,0.23,0.11,0.03,0.01%,3.17,23.7,40.0,1t start tie,6t 3 out a9,,2022-06-07,113,109,663064
5,5,60,2022-06-12,CIN,@,STL,"W,7-6",GS-5,,4,4.2,9,4,4,0,2,1,0,2.22,3.61,25,99.0,71.0,14,8,12,11,5,1,0,32,,,1,0,0,25,1,0,0,0,0,1,1.36,-0.283,0.12,-0.02%,-2.19,1.1,8.0,1b start tie,5b -23 2 out tie,,2022-06-12,113,138,661975
6,6,65,2022-06-18,CIN,,MIL,"L,3-7",GS-6,L(3-1),5,5.0,8,6,6,2,4,1,0,3.51,3.86,25,,,17,8,8,11,5,1,0,29,,,0,0,0,23,2,0,0,0,0,0,0.7,-0.226,0.07,-0.01%,-2.37,1.25,9.0,1t start tie,6t 12- 0 out d3,,2022-06-18,113,158,663062
7,7,70,2022-06-24,CIN,@,SFG,"W,4-2",GS-8,W(4-1),5,8.0,6,2,2,0,8,1,1,3.27,3.72,30,104.0,70.0,17,9,14,7,3,1,0,70,,,0,0,0,29,0,0,0,1,0,0,1.01,0.278,0.02,0.00%,1.87,29.8,52.0,1b start tie,8b 3 out a2,,2022-06-24,113,137,662067
8,8,75,2022-06-30,CIN,@,CHC,"L,7-15",GS-3,L(4-2),5,2.1,7,7,7,2,1,1,1,4.53,4.14,18,68.0,44.0,6,6,4,10,7,0,0,14,,,1,0,0,14,0,0,0,0,1,1,1.02,-0.359,0.02,0.00%,-6.4,-12.75,-11.0,1b start tie,3b 12- 1 out d7,,2022-06-30,113,112,663199
9,9,81,2022-07-06,CIN,,NYM,"L,3-8",GS-6,,5,6.0,10,2,2,0,1,0,1,4.35,4.04,28,,,16,5,12,14,5,2,0,45,,,0,0,0,27,2,0,0,1,0,0,1.35,0.165,0.01,0.00%,1.17,4.9,19.0,1t start tie,6t 3 out a1,,2022-07-06,113,121,663051
10,10,87,2022-07-12,CIN,@,NYY,"W,4-3",GS-5,,5,5.0,7,3,3,3,3,0,0,4.45,4.01,24,106.0,64.0,20,5,9,9,5,1,0,41,,,0,0,0,21,1,0,0,1,0,0,0.72,-0.134,0.01,0.00%,-0.58,5.25,15.0,1b start tie,5b 3 out d3,,2022-07-12,113,147,661262
