Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,153,1,2021-04-01,HOU,@,OAK,"W,8-1",9-GF,,99,1.0,0,0,0,1,2,0,1,0.0,5.17,5,20.0,13.0,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.5,,,9b --- 0 out a7,9b end a 7,,2021-04-01,117,133,634640
2,154,3,2021-04-03,HOU,@,OAK,"W,9-1",6-7,,1,2.0,0,0,0,0,3,0,1,0.0,2.84,6,23.0,16.0,2,3,1,1,0,1,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.61,0.07,0.72,0.05%,0.99,,,6b --- 0 out a4,7b 3 out a4,,2021-04-03,117,133,634629
3,155,5,2021-04-05,HOU,@,LAA,"L,6-7",4-4,,1,0.2,0,0,0,0,1,0,0,0.0,2.35,2,,,2,2,0,1,1,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,3.55,0.191,4.46,0.15%,1.62,,,4b 123 1 out a2,4b 3 out a2,,2021-04-05,117,108,634552
4,156,7,2021-04-08,HOU,,OAK,"W,6-2",6-7,H(1),2,1.1,0,0,0,0,1,0,0,0.0,2.17,4,18.0,13.0,3,3,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.74,0.077,0.93,0.06%,0.77,,,6t --- 0 out a2,7t --- 1 out a5,,2021-04-08,117,133,634546
5,157,9,2021-04-10,HOU,,OAK,"L,3-7",8-8,,1,1.0,1,1,1,0,1,1,0,1.5,4.17,4,14.0,8.0,3,1,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.21,-0.028,0.26,-0.02%,-0.47,,,8t --- 0 out d3,8t 3 out d4,,2021-04-10,117,133,632202
6,158,12,2021-04-14,HOU,,DET,"L,4-6",7-7,,3,1.0,0,0,0,0,2,0,0,1.29,3.46,3,13.0,8.0,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.29,0.022,0.31,0.01%,0.53,,,7t --- 0 out d3,7t 3 out d3,,2021-04-14,117,116,634521
7,159,13,2021-04-16,HOU,@,SEA,"L,5-6",8-9,L(0-1),1,0.2,0,1,1,2,0,0,0,2.35,4.21,4,12.0,4.0,1,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.67,-0.071,2.91,-0.05%,-0.47,,,8b 1-- 1 out tie,9b 12- 0 out tie,,2021-04-16,117,136,634517
8,160,15,2021-04-18,HOU,@,SEA,"L,2-7",6-6,,1,1.0,0,0,0,0,2,0,0,2.08,3.63,3,17.0,12.0,3,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.25,0.01%,0.5,,,6b --- 0 out d3,6b 3 out d3,,2021-04-18,117,136,634538
9,161,16,2021-04-20,HOU,@,COL,"L,2-6",7-7,,1,0.2,1,1,1,0,2,1,0,2.89,4.56,3,,,4,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.61,-0.076,0.53,-0.04%,-0.54,,,7b --- 0 out d1,7b --- 2 out d2,,2021-04-20,117,115,634406
10,162,19,2021-04-23,HOU,,LAA,"W,5-4",8-8,,2,1.0,0,0,0,0,2,0,0,2.61,4.04,3,,,1,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.11,1.31,0.06%,0.53,,,8t --- 0 out tie,8t 3 out tie,,2021-04-23,117,108,634383
