Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,27,37,2023-05-11,CIN,,NYM,"W,5-0",2-5,W(1-0),99,3.0,4,0,0,0,1,0,0,0.0,2.59,13,48,29,12,2,7,5,4,0,0,,1.0,0.0,0,0,0,13,0,0,0,0,0,0,0.79,0.113,0.53,0.05%,1.64,10.35,18.0,2t 1-- 1 out a4,5t 1-- 1 out a4,,2023-05-11,113,121,718223
2,28,41,2023-05-15,CIN,@,COL,"L,8-9",5-7,L(1-1),3,2.1,1,1,1,0,1,0,0,1.69,2.51,8,28,21,6,2,5,2,1,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,1.18,0.153,0.94,0.07%,1.19,4.65,7.0,5b --- 0 out tie,7b 1-- 1 out tie,,2023-05-15,113,115,718161
3,29,44,2023-05-19,CIN,,NYY,"L,2-6",GS-6,L(1-2),3,5.2,2,2,2,1,8,1,0,2.45,2.89,20,83,50,17,9,3,8,2,2,0,64.0,,,0,0,0,19,0,0,0,0,0,0,0.71,0.192,0.5,0.08%,2.03,22.95,35.0,1t start tie,6t 1-- 2 out d1,,2023-05-19,113,147,718120
4,30,49,2023-05-24,CIN,,STL,"W,10-3",GS-6,W(2-2),4,6.0,5,2,2,2,8,2,0,2.65,3.96,25,103,65,20,14,7,8,4,1,0,60.0,,,0,0,0,23,0,0,0,0,0,0,0.78,0.148,0.45,0.05%,1.28,25.3,46.0,1t start tie,6t 3 out a4,,2023-05-24,113,138,718041
5,31,54,2023-05-30,CIN,@,BOS,"W,9-8",GS-6,W(3-2),5,5.2,4,0,0,2,6,0,0,1.99,3.52,22,87,59,15,8,5,9,4,0,0,65.0,,,0,0,0,20,2,0,0,0,0,0,1.22,0.337,0.93,0.15%,3.01,25.15,41.0,1b start tie,6b 1-- 2 out a3,,2023-05-30,113,111,717966
6,32,59,2023-06-04,CIN,,MIL,"L,1-5",GS-7,L(3-3),4,7.0,6,5,5,3,5,2,0,3.03,4.3,29,104,57,12,9,8,13,4,1,0,47.0,,,2,0,0,26,0,0,0,1,0,0,0.48,-0.197,0.37,-0.09%,-1.18,10.35,21.0,1t start tie,7t 3 out d5,,2023-06-04,113,158,717897
7,33,64,2023-06-09,CIN,@,STL,"L,4-7",GS-7,L(3-4),4,6.2,10,7,7,1,8,3,1,4.21,4.91,32,92,62,12,10,8,14,7,2,0,33.0,,,0,0,0,30,0,0,0,0,0,0,0.36,-0.292,0.25,-0.12%,-3.57,9.8,23.0,1b start tie,7b 1-- 2 out d5,,2023-06-09,113,138,717832
8,34,69,2023-06-14,CIN,@,KCR,"W,7-4",GS-6,W(4-4),4,5.2,10,2,2,0,4,0,1,4.07,4.56,27,95,65,14,10,6,16,11,0,0,45.0,,,0,0,0,26,2,0,0,0,0,0,0.94,0.113,0.89,0.06%,0.77,14.15,29.0,1b start tie,6b -2- 2 out a5,,2023-06-14,113,118,717764
9,35,74,2023-06-20,CIN,,COL,"W,8-6",GS-4,,5,4.0,3,2,2,4,4,2,0,4.11,5.1,19,80,45,15,7,2,9,4,1,0,48.0,,,1,0,0,15,1,0,0,0,0,0,0.84,0.04,0.95,0.03%,0.18,8.8,18.0,1t start tie,4t 3 out a3,,2023-06-20,113,115,717685
10,36,91,2023-07-09,CIN,@,MIL,"L,0-1",GS-6,L(4-5),18,5.2,4,1,1,2,5,0,0,3.83,4.82,23,75,52,17,6,3,13,7,1,0,60.0,,,0,0,0,21,1,0,0,0,0,0,0.87,0.134,1.44,0.13%,1.6,17.15,29.0,1b start tie,6b 1-3 2 out d1,,2023-07-09,113,158,717427
