Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,259.0,2021-04-04,TEX,@,KCR,"W,7-3",GS-6,W(1-0),99.0,5.2,5.0,2.0,2.0,0.0,8.0,1.0,0,3.18,2.64,23.0,76.0,52.0,13,12,6.0,9.0,3,1,0,59.0,,,1,0,0,23,1.0,0.0,0.0,0,0,1,0.6,0.16,0.51,0.08%,1.11,,,1b start tie,6b --- 2 out a4,,2021-04-04,140,118,634593,2021,5.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,260.0,2021-04-10,TEX,,SDP,"L,4-7",GS-5,,5.0,4.1,6.0,3.0,3.0,2.0,1.0,2.0,1,4.5,6.17,19.0,78.0,50.0,14,5,5.0,10.0,3,3,0,38.0,,,0,0,0,15,0.0,0.0,0.0,3,1,0,1.36,-0.088,1.17,-0.05%,-0.67,,,1t start tie,5t --- 1 out tie,,2021-04-10,140,135,632193,2021,4.333,5.667,5.0,23.0,1.0,2.0,2.0,0.0,8.0,2.0,9.0,3.176,0.882,5.667,5.0,23.0,1.0,2.0,2.0,0.0,8.0,2.0,9.0,3.176,0.882,5.667,5.0,23.0,1.0,2.0,2.0,0.0,8.0,2.0,9.0,3.176,0.882,5.667,5.0,23.0,1.0,2.0,2.0,0.0,8.0,2.0,9.0,3.176,0.882,5.667,5.0,23.0,1.0,2.0,2.0,0.0,8.0,2.0,9.0,3.176,0.882
3.0,261.0,2021-04-15,TEX,@,TBR,"W,6-4",GS-6,,4.0,5.1,5.0,3.0,3.0,1.0,4.0,1.0,0,4.7,5.65,22.0,86.0,59.0,11,10,3.0,14.0,3,1,0,49.0,,,1,0,0,21,2.0,0.0,0.0,0,0,0,1.16,-0.095,1.01,-0.05%,-0.58,,,1b start tie,6b 1-- 1 out a1,,2021-04-15,140,139,634522,2021,5.333,10.0,11.0,42.0,3.0,5.0,5.0,2.0,9.0,4.0,21.0,4.5,1.3,10.0,11.0,42.0,3.0,5.0,5.0,2.0,9.0,4.0,21.0,4.5,1.3,10.0,11.0,42.0,3.0,5.0,5.0,2.0,9.0,4.0,21.0,4.5,1.3,10.0,11.0,42.0,3.0,5.0,5.0,2.0,9.0,4.0,21.0,4.5,1.3,10.0,11.0,42.0,3.0,5.0,5.0,2.0,9.0,4.0,21.0,4.5,1.3
4.0,262.0,2021-04-20,TEX,@,LAA,"L,2-6",GS-6,L(1-1),4.0,6.0,5.0,3.0,3.0,0.0,5.0,1.0,0,4.64,5.09,23.0,80.0,55.0,9,9,6.0,12.0,4,2,0,55.0,,,0,0,0,22,2.0,0.0,0.0,0,1,0,0.83,-0.061,0.83,-0.04%,0.22,,,1b start tie,6b 3 out d2,,2021-04-20,140,108,634398,2021,6.0,15.333,16.0,64.0,4.0,8.0,8.0,3.0,13.0,7.0,31.0,4.696,1.239,15.333,16.0,64.0,4.0,8.0,8.0,3.0,13.0,7.0,31.0,4.696,1.239,15.333,16.0,64.0,4.0,8.0,8.0,3.0,13.0,7.0,31.0,4.696,1.239,15.333,16.0,64.0,4.0,8.0,8.0,3.0,13.0,7.0,31.0,4.696,1.239,15.333,16.0,64.0,4.0,8.0,8.0,3.0,13.0,7.0,31.0,4.696,1.239
5.0,263.0,2021-04-26,TEX,,LAA,"L,4-9",GS-3,L(1-2),5.0,2.2,10.0,7.0,7.0,3.0,2.0,2.0,0,6.75,6.17,21.0,77.0,45.0,12,2,3.0,13.0,6,1,0,9.0,,,0,0,0,18,2.0,0.0,0.0,0,0,0,1.09,-0.574,0.91,-0.29%,-6.05,,,1t start tie,3t -23 2 out d3,,2021-04-26,140,108,634377,2021,2.667,21.333,21.0,87.0,5.0,11.0,11.0,3.0,18.0,10.0,41.0,4.641,1.125,21.333,21.0,87.0,5.0,11.0,11.0,3.0,18.0,10.0,41.0,4.641,1.125,21.333,21.0,87.0,5.0,11.0,11.0,3.0,18.0,10.0,41.0,4.641,1.125,15.667,16.0,64.0,4.0,9.0,9.0,3.0,10.0,8.0,32.0,5.17,1.213,21.333,21.0,87.0,5.0,11.0,11.0,3.0,18.0,10.0,41.0,4.641,1.125
6.0,264.0,2021-05-01,TEX,,BOS,"W,8-6",GS-5,,4.0,4.0,6.0,5.0,5.0,2.0,3.0,1.0,0,7.39,6.21,20.0,,,11,14,7.0,8.0,3,2,0,31.0,,,1,0,0,18,1.0,0.0,0.0,0,0,0,1.0,-0.247,0.67,-0.10%,-1.92,,,1t start tie,5t 12- 0 out tie,,2021-05-01,140,111,634271,2021,4.0,24.0,31.0,108.0,7.0,18.0,18.0,6.0,20.0,14.0,59.0,6.75,1.542,24.0,31.0,108.0,7.0,18.0,18.0,6.0,20.0,14.0,59.0,6.75,1.542,24.0,31.0,108.0,7.0,18.0,18.0,6.0,20.0,14.0,59.0,6.75,1.542,14.0,20.0,66.0,4.0,13.0,13.0,4.0,11.0,10.0,38.0,8.357,1.714,24.0,31.0,108.0,7.0,18.0,18.0,6.0,20.0,14.0,59.0,6.75,1.542
7.0,265.0,2021-05-06,TEX,@,MIN,"W,4-3",GS-5,,4.0,5.0,7.0,3.0,3.0,2.0,7.0,1.0,0,7.09,5.9,24.0,83.0,52.0,10,13,4.0,11.0,5,1,0,46.0,,,3,0,0,22,0.0,0.0,0.0,0,0,0,1.11,-0.092,0.96,-0.05%,-0.44,,,1b start tie,5b 3 out d1,,2021-05-06,140,142,634261,2021,5.0,28.0,37.0,128.0,8.0,23.0,23.0,8.0,23.0,16.0,69.0,7.393,1.607,28.0,37.0,128.0,8.0,23.0,23.0,8.0,23.0,16.0,69.0,7.393,1.607,22.333,32.0,105.0,7.0,21.0,21.0,8.0,15.0,14.0,60.0,8.463,1.791,12.667,21.0,64.0,4.0,15.0,15.0,5.0,10.0,9.0,38.0,10.658,2.053,28.0,37.0,128.0,8.0,23.0,23.0,8.0,23.0,16.0,69.0,7.393,1.607
8.0,266.0,2021-05-11,TEX,@,SFG,"L,2-4",GS-5,L(1-3),4.0,5.0,2.0,2.0,2.0,5.0,6.0,0.0,0,6.63,5.62,20.0,83.0,47.0,15,12,4.0,5.0,2,2,0,56.0,,,0,1,0,15,1.0,0.0,0.0,1,0,0,0.92,0.024,0.86,0.01%,0.51,,,1b start a 1,5b 3 out d1,,2021-05-11,140,137,634164,2021,5.0,33.0,44.0,152.0,9.0,26.0,26.0,10.0,30.0,17.0,79.0,7.091,1.636,33.0,44.0,152.0,9.0,26.0,26.0,10.0,30.0,17.0,79.0,7.091,1.636,23.0,33.0,110.0,6.0,21.0,21.0,8.0,21.0,13.0,58.0,8.217,1.783,11.667,23.0,65.0,4.0,15.0,15.0,7.0,12.0,7.0,38.0,11.571,2.571,33.0,44.0,152.0,9.0,26.0,26.0,10.0,30.0,17.0,79.0,7.091,1.636
9.0,267.0,2021-05-17,TEX,,NYY,"W,5-2",GS-6,W(2-3),5.0,6.0,6.0,1.0,1.0,1.0,6.0,0.0,0,5.93,5.08,23.0,85.0,56.0,17,12,13.0,3.0,1,0,0,61.0,,,0,0,0,22,0.0,1.0,0.0,2,0,0,1.06,0.217,0.65,0.08%,2.13,,,1t start tie,6t 3 out a3,,2021-05-17,140,147,634099,2021,6.0,38.0,46.0,172.0,9.0,28.0,28.0,15.0,36.0,18.0,82.0,6.632,1.605,38.0,46.0,172.0,9.0,28.0,28.0,15.0,36.0,18.0,82.0,6.632,1.605,22.667,30.0,108.0,5.0,20.0,20.0,12.0,23.0,11.0,51.0,7.941,1.853,14.0,15.0,64.0,2.0,10.0,10.0,9.0,16.0,4.0,23.0,6.429,1.714,38.0,46.0,172.0,9.0,28.0,28.0,15.0,36.0,18.0,82.0,6.632,1.605
10.0,268.0,2021-05-22,TEX,,HOU,"W,8-4",GS-6,,4.0,6.0,7.0,4.0,4.0,2.0,2.0,1.0,0,5.94,5.15,27.0,87.0,56.0,16,4,10.0,13.0,6,1,0,42.0,,,0,0,0,24,0.0,0.0,0.0,0,1,0,1.02,-0.132,0.64,-0.05%,-0.87,,,1t start tie,6t 3 out d1,,2021-05-22,140,117,634079,2021,6.0,44.0,52.0,195.0,9.0,29.0,29.0,16.0,42.0,19.0,90.0,5.932,1.545,44.0,52.0,195.0,9.0,29.0,29.0,16.0,42.0,19.0,90.0,5.932,1.545,22.667,31.0,108.0,4.0,18.0,18.0,13.0,24.0,9.0,49.0,7.147,1.941,16.0,15.0,67.0,1.0,6.0,6.0,8.0,19.0,3.0,21.0,3.375,1.438,44.0,52.0,195.0,9.0,29.0,29.0,16.0,42.0,19.0,90.0,5.932,1.545
11.0,269.0,2021-05-28,TEX,@,SEA,"L,2-3",GS-6,L(2-4),5.0,6.0,6.0,3.0,3.0,1.0,8.0,1.0,0,5.79,4.94,24.0,95.0,58.0,20,9,6.0,9.0,4,0,0,55.0,,,1,0,0,23,2.0,0.0,0.0,1,0,0,0.86,-0.037,0.44,-0.01%,-0.03,,,1b start tie,6b 3 out d1,,2021-05-28,140,136,633997,2021,6.0,50.0,59.0,222.0,10.0,33.0,33.0,18.0,44.0,20.0,100.0,5.94,1.54,50.0,59.0,222.0,10.0,33.0,33.0,18.0,44.0,20.0,100.0,5.94,1.54,26.0,28.0,114.0,3.0,15.0,15.0,12.0,24.0,6.0,41.0,5.192,1.538,17.0,15.0,70.0,1.0,7.0,7.0,8.0,14.0,3.0,21.0,3.706,1.353,50.0,59.0,222.0,10.0,33.0,33.0,18.0,44.0,20.0,100.0,5.94,1.54
12.0,270.0,2021-06-02,TEX,@,COL,"L,3-6",GS-6,,4.0,5.0,7.0,3.0,3.0,2.0,2.0,0.0,0,5.75,4.83,24.0,87.0,57.0,10,10,7.0,13.0,9,0,0,41.0,,,0,0,0,20,2.0,1.0,0.0,0,1,0,1.23,-0.029,0.35,-0.01%,0.49,,,1b start tie,6b 1-- 0 out a1,,2021-06-02,140,115,633848,2021,5.0,56.0,65.0,246.0,11.0,36.0,36.0,19.0,52.0,23.0,111.0,5.786,1.5,50.333,60.0,223.0,10.0,34.0,34.0,19.0,44.0,21.0,102.0,6.079,1.57,28.0,28.0,118.0,3.0,13.0,13.0,11.0,29.0,7.0,42.0,4.179,1.393,18.0,19.0,74.0,2.0,8.0,8.0,4.0,16.0,5.0,29.0,4.0,1.278,56.0,65.0,246.0,11.0,36.0,36.0,19.0,52.0,23.0,111.0,5.786,1.5
13.0,271.0,2021-06-08,TEX,,SFG,"L,4-9",GS-6,,5.0,6.0,6.0,2.0,1.0,3.0,3.0,1.0,0,5.37,4.92,25.0,100.0,63.0,15,7,7.0,12.0,5,2,0,54.0,,,1,0,0,22,0.0,0.0,0.0,2,0,1,1.12,0.075,0.16,0.01%,1.13,,,1t start tie,6t 3 out d1,,2021-06-08,140,137,633752,2021,6.0,61.0,72.0,270.0,11.0,39.0,39.0,21.0,54.0,26.0,122.0,5.754,1.525,51.0,61.0,228.0,8.0,34.0,34.0,19.0,45.0,22.0,101.0,6.0,1.569,28.0,28.0,118.0,2.0,13.0,13.0,11.0,24.0,9.0,43.0,4.179,1.393,17.0,20.0,75.0,2.0,10.0,10.0,5.0,12.0,7.0,32.0,5.294,1.471,61.0,72.0,270.0,11.0,39.0,39.0,21.0,54.0,26.0,122.0,5.754,1.525
14.0,272.0,2021-06-16,TEX,@,HOU,"L,4-8",GS-5,L(2-5),7.0,4.1,7.0,5.0,5.0,2.0,3.0,4.0,1,5.68,5.58,22.0,77.0,45.0,14,7,5.0,11.0,3,0,0,30.0,,,0,0,0,19,1.0,0.0,0.0,1,0,0,0.46,-0.272,0.03,-0.01%,-3.31,,,1b start tie,5b 12- 1 out d4,,2021-06-16,140,117,633619,2021,4.333,67.0,78.0,295.0,12.0,41.0,40.0,24.0,57.0,27.0,131.0,5.373,1.522,51.667,62.0,231.0,8.0,33.0,32.0,21.0,44.0,20.0,100.0,5.574,1.606,29.0,32.0,123.0,3.0,13.0,12.0,9.0,21.0,9.0,49.0,3.724,1.414,17.0,19.0,73.0,2.0,8.0,7.0,6.0,13.0,7.0,31.0,3.706,1.471,67.0,78.0,295.0,12.0,41.0,40.0,24.0,57.0,27.0,131.0,5.373,1.522
15.0,273.0,2021-06-22,TEX,,OAK,"L,6-13",3-8,,5.0,6.0,5.0,2.0,2.0,1.0,3.0,0.0,0,5.47,5.36,23.0,78.0,47.0,9,10,7.0,12.0,3,4,0,,0.0,0.0,0,0,0,22,1.0,0.0,0.0,0,0,0,0.09,0.007,0.0,0.00%,1.13,,,3t --- 0 out d7,8t 3 out d4,,2021-06-22,140,133,633532,2021,6.0,71.333,85.0,317.0,16.0,46.0,45.0,26.0,60.0,32.0,151.0,5.678,1.556,50.0,64.0,230.0,11.0,35.0,34.0,23.0,42.0,22.0,110.0,6.12,1.74,27.333,33.0,122.0,7.0,17.0,16.0,10.0,18.0,13.0,61.0,5.268,1.573,15.333,20.0,71.0,5.0,10.0,9.0,7.0,8.0,9.0,40.0,5.283,1.761,71.333,85.0,317.0,16.0,46.0,45.0,26.0,60.0,32.0,151.0,5.678,1.556
16.0,274.0,2021-06-27,TEX,,KCR,"W,4-1",GS-7,W(3-5),4.0,7.0,7.0,1.0,1.0,0.0,4.0,0.0,0,5.12,5.08,28.0,,,11,11,8.0,16.0,5,0,0,63.0,,,0,0,0,28,0.0,0.0,0.0,0,0,0,1.21,0.277,0.01,0.00%,2.65,,,1t start tie,7t 3 out a3,,2021-06-27,140,118,633516,2021,7.0,77.333,90.0,340.0,16.0,48.0,47.0,27.0,63.0,33.0,157.0,5.47,1.513,53.333,59.0,232.0,9.0,30.0,29.0,21.0,43.0,19.0,98.0,4.894,1.5,27.333,31.0,118.0,6.0,15.0,14.0,9.0,19.0,13.0,57.0,4.61,1.463,16.333,18.0,70.0,5.0,9.0,8.0,6.0,9.0,7.0,35.0,4.408,1.469,77.333,90.0,340.0,16.0,48.0,47.0,27.0,63.0,33.0,157.0,5.47,1.513
17.0,275.0,2021-07-03,TEX,@,SEA,"W,7-3",GS-6,W(4-5),5.0,6.0,5.0,2.0,2.0,2.0,6.0,1.0,1,4.98,5.06,26.0,124.0,80.0,19,10,4.0,13.0,5,2,0,58.0,,,0,0,0,23,0.0,0.0,0.0,0,0,0,1.0,0.115,0.02,0.00%,0.97,,,1b start tie,6b 3 out a5,,2021-07-03,140,136,633379,2021,6.0,84.333,97.0,368.0,16.0,49.0,48.0,27.0,67.0,33.0,164.0,5.123,1.47,56.333,60.0,240.0,8.0,26.0,25.0,19.0,44.0,17.0,95.0,3.994,1.402,28.333,32.0,122.0,5.0,13.0,12.0,8.0,15.0,10.0,53.0,3.812,1.412,17.333,19.0,73.0,4.0,8.0,8.0,3.0,10.0,6.0,33.0,4.154,1.269,84.333,97.0,368.0,16.0,49.0,48.0,27.0,67.0,33.0,164.0,5.123,1.47
