Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-06-06,TOR,@,KCR,"W,8-0",9-GF,,99,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.89,3.0,13.0,9.0,3,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.49,6.25,9.0,9b --- 0 out a8,9b end a 8,,2022-06-06,141,118,662613,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-06-08,TOR,@,KCR,"L,4-8",5-5,,1,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2.51,3.0,14.0,7.0,0,2,0,2,1,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.64,0.028,0.6,0.02%,0.67,0.9,2.0,5b -2- 1 out d3,5b 3 out d3,,2022-06-08,141,118,662679,2022,0.667,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,3,2022-06-13,TOR,,BAL,"W,11-1",8-GF,,4,1.1,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,3.11,6.0,20.0,13.0,1,5,4,0,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.00%,0.57,3.8,7.0,8t --- 2 out a9,9t end a10,,2022-06-13,141,110,661746,2022,1.333,1.667,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.6,1.667,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.6,1.667,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.6,1.667,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.6,1.667,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.6
4,4,2022-06-16,TOR,,BAL,"L,2-10",8-GF,,2,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.8,5.71,7.0,18.0,12.0,1,2,4,3,0,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,-0.06,1.9,3.0,8t --- 0 out d8,9t end d 8,,2022-06-16,141,110,661743,2022,2.0,3.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.667,3.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.667,3.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.667,3.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.667,3.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.667
5,5,2022-06-20,TOR,@,CHW,"L,7-8",8-GF(8),,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.5,4.95,3.0,12.0,10.0,3,1,1,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.08,0.006,0.07,0.00%,0.48,4.25,6.0,8b --- 0 out d3,8b end d 3,,2022-06-20,141,145,661482,2022,1.0,5.0,2.0,19.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.8,0.6,5.0,2.0,19.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.8,0.6,5.0,2.0,19.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.8,0.6,4.0,2.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.25,0.75,5.0,2.0,19.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.8,0.6
6,6,2022-06-21,TOR,@,CHW,"L,6-7",11-GF(12),BL(0-1),0,1.2,1.0,2.0,0.0,1.0,2.0,0.0,0,1.17,4.42,7.0,,,3,2,1,3,1,1,0,,0,0,0,0,0,4,0.0,0.0,1.0,0,1,0,3.72,-0.255,3.33,-0.14%,-0.22,6.55,11.0,11b -2- 0 out a1,12b end d 1,,2022-06-21,141,145,661481,2022,1.667,6.0,2.0,22.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.5,0.5,6.0,2.0,22.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.5,0.5,6.0,2.0,22.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.5,0.5,4.333,2.0,16.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,2.077,0.462,6.0,2.0,22.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.5,0.5
7,7,2022-06-24,TOR,@,MIL,"W,9-4",7-8,,2,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0,1.08,4.43,3.0,12.0,7.0,1,3,0,1,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.13,0.006,0.11,0.00%,0.34,2.9,5.0,7b --- 2 out a6,8b --- 1 out a6,,2022-06-24,141,158,661190,2022,0.667,7.667,3.0,29.0,1.0,3.0,1.0,2.0,6.0,1.0,6.0,1.174,0.652,7.667,3.0,29.0,1.0,3.0,1.0,2.0,6.0,1.0,6.0,1.174,0.652,6.667,3.0,26.0,1.0,3.0,1.0,2.0,4.0,1.0,6.0,1.35,0.75,4.667,2.0,17.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,1.929,0.643,7.667,3.0,29.0,1.0,3.0,1.0,2.0,6.0,1.0,6.0,1.174,0.652
8,8,2022-06-26,TOR,@,MIL,"L,3-10",3-4,,1,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,0.93,4.35,5.0,24.0,15.0,4,4,1,2,0,1,0,,2,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.27,0.019,0.22,0.01%,0.93,4.4,7.0,3b 12- 2 out d5,4b 3 out d5,,2022-06-26,141,158,661206,2022,1.333,8.333,3.0,32.0,1.0,3.0,1.0,3.0,7.0,1.0,6.0,1.08,0.72,8.333,3.0,32.0,1.0,3.0,1.0,3.0,7.0,1.0,6.0,1.08,0.72,6.667,3.0,26.0,1.0,3.0,1.0,2.0,5.0,1.0,6.0,1.35,0.75,3.333,1.0,13.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.9,8.333,3.0,32.0,1.0,3.0,1.0,3.0,7.0,1.0,6.0,1.08,0.72
9,9,2022-06-28,TOR,,BOS,"W,6-5",8-8,,1,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0,0.87,4.56,2.0,7.0,3.0,1,0,0,1,1,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.07,0.081,1.94,0.05%,0.88,0.9,2.0,8t 12- 1 out d1,8t 3 out d1,,2022-06-28,141,111,661728,2022,0.667,9.667,3.0,37.0,1.0,3.0,1.0,4.0,8.0,1.0,6.0,0.931,0.724,9.667,3.0,37.0,1.0,3.0,1.0,4.0,8.0,1.0,6.0,0.931,0.724,6.667,2.0,25.0,1.0,3.0,1.0,3.0,5.0,1.0,5.0,1.35,0.75,3.667,1.0,15.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,0.0,1.091,9.667,3.0,37.0,1.0,3.0,1.0,4.0,8.0,1.0,6.0,0.931,0.724
10,10,2022-07-02,TOR,,TBR,"L,5-11",5-6,,3,1.1,1.0,1.0,1.0,1.0,3.0,0.0,0,1.54,4.14,6.0,20.0,14.0,3,4,1,1,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.03,-0.002,0.03,0.00%,-0.44,5.8,10.0,5t --- 2 out d9,6t 3 out d9,2.0,2022-07-02,141,139,661836,2022,1.333,10.333,3.0,39.0,1.0,3.0,1.0,5.0,8.0,1.0,6.0,0.871,0.774,10.333,3.0,39.0,1.0,3.0,1.0,5.0,8.0,1.0,6.0,0.871,0.774,5.333,1.0,20.0,0.0,2.0,0.0,4.0,5.0,0.0,1.0,0.0,0.938,2.667,0.0,10.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.125,10.333,3.0,39.0,1.0,3.0,1.0,5.0,8.0,1.0,6.0,0.871,0.774
