Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,733,4,2021-04-04,ARI,@,SDP,"W,3-1",8-8,H(1),99,0.2,0,0,0,2,0,0,0,0.00,12.17,4,,,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.65,-0.003,.61,0.00%,-0.01,,,8b --- 0 out a3,8b 1-3 2 out a3,,2021-04-04,109,135,634572
2,734,30,2021-05-05,ARI,@,MIA,"L,0-8",7-7,,30,1.0,3,2,2,0,1,0,0,10.80,5.57,6,19,13,3,2,2,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.03,-0.005,.03,0.00%,-1.49,,,7b --- 0 out d6,7b 3 out d8,,2021-05-05,109,146,634249
3,735,32,2021-05-07,ARI,@,NYM,"L,4-5",9-9,,1,1.0,1,0,0,0,0,0,0,6.75,4.67,4,,,3,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.66,0.136,2.64,0.08%,0.49,,,9b --- 0 out tie,9b 3 out tie,,2021-05-07,109,121,634252
4,736,35,2021-05-10,ARI,,MIA,"W,5-2",8-8,,2,1.0,3,2,2,0,0,1,0,9.82,7.81,6,21,15,4,0,1,5,3,0,0,,0,0,0,0,0,6,0,1,0,0,0,0,.36,-0.010,.29,-0.01%,-1.49,,,8t --- 0 out a5,8t 3 out a3,,2021-05-10,109,146,634157
5,737,37,2021-05-12,ARI,,MIA,"L,2-3",9-GF,,1,1.0,1,0,0,1,1,0,0,7.71,7.03,4,,,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.03,0.039,.94,0.02%,0.51,,,9t --- 0 out d1,9t end d 1,,2021-05-12,109,146,634183
6,738,41,2021-05-16,ARI,,WSN,"L,0-3",7-7,,3,1.0,1,0,0,0,2,0,0,6.35,5.64,4,14,11,4,2,0,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.07,0.088,1.58,0.04%,0.51,,,7t --- 0 out tie,7t 3 out tie,,2021-05-16,109,120,634130
7,739,45,2021-05-20,ARI,@,LAD,"L,2-3",8-GF(8),,3,1.0,1,0,0,1,1,0,0,5.40,5.42,5,21,13,5,2,2,1,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.69,0.033,.35,0.01%,0.53,,,8b --- 0 out d1,8b end d 1,,2021-05-20,109,119,634059
8,740,47,2021-05-22,ARI,@,COL,"L,6-7",8-GF(8),,1,1.0,1,0,0,0,1,0,0,4.70,4.87,4,14,10,2,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.68,0.037,.23,0.01%,0.58,,,8b --- 0 out d1,8b end d 1,,2021-05-22,109,115,634010
9,741,48,2021-05-23,ARI,@,COL,"L,3-4",7-7,H(2),0,0.1,0,0,0,0,0,0,0,4.50,4.80,1,3,1,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,.97,0.026,.29,0.01%,0.12,,,7b --- 2 out a1,7b 3 out a1,,2021-05-23,109,115,633995
10,742,51,2021-05-27,ARI,,STL,"L,4-5",9-9,,3,1.0,0,0,0,0,0,0,0,4.00,4.61,3,7,5,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.138,.30,0.01%,0.51,,,9t --- 0 out tie,9t 3 out tie,,2021-05-27,109,138,633914
11,743,56,2021-06-01,ARI,,NYM,"W,6-5",8-8,,4,1.0,0,0,0,0,2,0,0,3.60,4.07,3,13,9,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.052,.05,0.00%,0.51,,,8t --- 0 out d1,8t 3 out d1,,2021-06-01,109,121,633885
12,744,57,2021-06-02,ARI,,NYM,"L,6-7",9-GF,L(0-1),0,1.0,2,1,1,0,1,0,0,4.09,3.81,5,16,13,3,3,3,1,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.17,-0.298,.20,-0.02%,-0.49,,,9t --- 0 out tie,9t end d 1,,2021-06-02,109,121,633834
13,745,60,2021-06-05,ARI,@,MIL,"L,5-7",8-GF(8),L(0-2),2,1.0,2,2,2,0,1,2,0,5.25,5.75,5,17,13,1,4,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.58,-0.318,.02,-0.01%,-1.49,,,8b --- 0 out tie,8b end d 2,,2021-06-05,109,158,633827
14,746,63,2021-06-09,ARI,@,OAK,"L,0-4",8-GF(8),,3,1.0,0,0,0,0,3,0,0,4.85,5.09,3,14,10,4,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.50,,,8b --- 0 out d4,8b end d 4,,2021-06-09,109,133,633784
15,747,64,2021-06-11,ARI,,LAA,"L,5-6",9-9,,1,1.0,0,0,0,1,0,0,0,4.50,5.17,3,,,1,2,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.68,0.039,.01,0.00%,0.51,,,9t --- 0 out d1,9t 3 out d1,,2021-06-11,109,108,633731
16,748,65,2021-06-12,ARI,,LAA,"L,7-8",9-GF,BL(0-3),0,1.0,4,3,3,0,0,0,0,6.00,5.04,7,,,1,0,3,4,2,0,0,,0,0,0,0,0,6,3,0,0,0,1,0,2.28,-0.744,.03,-0.01%,-2.49,,,9t --- 0 out a1,9t end d 2,,2021-06-12,109,108,633712
17,749,71,2021-06-18,ARI,,LAD,"L,0-3",9-GF,,5,1.0,0,0,0,1,1,0,0,5.63,4.98,4,23,15,2,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.008,.00,0.00%,0.51,,,9t --- 0 out d3,9t end d 3,,2021-06-18,109,119,633604
18,750,74,2021-06-21,ARI,,MIL,"W,5-1",9-GF,,2,1.0,0,0,0,0,0,0,0,5.29,4.88,3,10,7,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.00,0.00%,0.51,,,9t --- 0 out a4,9t end a 4,,2021-06-21,109,158,633533
19,751,76,2021-06-23,ARI,,MIL,"L,2-3",9-GF,,1,1.0,0,0,0,0,2,0,0,5.00,4.56,3,13,9,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.51,0.039,.00,0.00%,0.51,,,9t --- 0 out d1,9t end d 1,,2021-06-23,109,158,633578
20,752,78,2021-06-26,ARI,@,SDP,"W,10-1",9-9,,2,0.1,3,1,1,1,0,0,0,5.40,4.70,5,22,13,1,0,0,4,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,-0.001,.00,0.00%,-2.07,,,9b --- 0 out a10,9b 123 1 out a9,,2021-06-26,109,135,633512
21,753,82,2021-06-30,ARI,@,STL,"L,4-7",8-GF(8),,3,1.0,0,0,0,0,0,0,0,5.12,4.62,3,10,9,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.00,0.00%,0.48,,,8b --- 0 out d3,8b end d 3,,2021-06-30,109,138,633426
22,754,83,2021-07-01,ARI,,SFG,"W,5-3",9-GF,S(1),0,1.0,1,0,0,1,1,0,0,4.87,4.60,4,,,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.55,0.074,.00,0.00%,0.51,,,9t --- 0 out a2,9t end a 2,,2021-07-01,109,137,633438
23,755,86,2021-07-04,ARI,,SFG,"L,2-5",9-GF,,2,1.0,1,0,0,0,2,0,0,4.64,4.34,4,14,13,2,3,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.10,0.004,.00,0.00%,0.51,,,9t --- 0 out d4,9t end d 4,,2021-07-04,109,137,633436
24,756,87,2021-07-06,ARI,,COL,"W,4-3",9-GF,W(1-3),1,1.0,0,0,0,0,1,0,0,4.43,4.20,3,18,13,2,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.138,.00,0.00%,0.51,,,9t --- 0 out tie,9t end tie,,2021-07-06,109,115,633381
