Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2022-10-05,COL,@,LAD,"L,1-6",7-7,,99.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,0,18.0,15.11,7.0,32,23,11,3,2.0,2.0,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.13,-0.04,0.0,0.00%,-1.5,-0.15,3.0,7b --- 0 out d3,7b 3 out d5,,2022-10-05,115,119,662623,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,2.0,2023-04-16,COL,@,SEA,"L,0-1",GS-5,,99.0,5.0,3.0,0.0,0.0,3.0,5.0,0.0,0,0.0,3.06,19.0,95,60,20,5,6.0,5.0,2,2,0,63.0,,,1,0,0,16,0.0,0.0,0.0,2,0,0,1.36,0.277,0.95,0.12%,2.43,17.65,30.0,1b start tie,5b 3 out tie,,2023-04-16,115,136,718545,2023,5.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,6.0,18.0,4.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,6.0,18.0,4.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,6.0,18.0,4.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,6.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,3.0,2023-04-21,COL,@,PHI,"L,3-4",GS-5,,4.0,4.2,6.0,2.0,1.0,0.0,5.0,0.0,1,0.93,2.43,22.0,92,63,13,9,12.0,4.0,1,0,0,51.0,,,0,0,0,21,0.0,0.0,0.0,0,0,1,1.27,0.038,0.71,0.01%,0.36,14.3,26.0,1b start a 3,5b 1-- 2 out a1,,2023-04-21,115,143,718493,2023,4.667,6.0,6.0,26.0,1.0,2.0,2.0,4.0,7.0,1.0,9.0,3.0,1.667,6.0,6.0,26.0,1.0,2.0,2.0,4.0,7.0,1.0,9.0,3.0,1.667,6.0,6.0,26.0,1.0,2.0,2.0,4.0,7.0,1.0,9.0,3.0,1.667,6.0,6.0,26.0,1.0,2.0,2.0,4.0,7.0,1.0,9.0,3.0,1.667,5.0,3.0,19.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,1.2
3.0,4.0,2023-04-29,COL,,ARI,"L,4-11",GS-2,L(0-1),7.0,2.0,7.0,7.0,7.0,2.0,2.0,1.0,0,6.17,3.86,14.0,54,32,8,6,5.0,5.0,3,0,0,14.0,,,0,1,0,12,1.0,0.0,0.0,0,0,0,0.93,-0.374,0.4,-0.10%,-5.8,-10.9,-9.0,1t start tie,2t 3 out d7,,2023-04-29,115,109,718366,2023,2.0,10.667,12.0,48.0,1.0,4.0,3.0,4.0,12.0,1.0,15.0,2.531,1.5,10.667,12.0,48.0,1.0,4.0,3.0,4.0,12.0,1.0,15.0,2.531,1.5,10.667,12.0,48.0,1.0,4.0,3.0,4.0,12.0,1.0,15.0,2.531,1.5,10.667,12.0,48.0,1.0,4.0,3.0,4.0,12.0,1.0,15.0,2.531,1.5,9.667,9.0,41.0,0.0,2.0,1.0,3.0,10.0,0.0,9.0,0.931,1.241
4.0,5.0,2023-06-20,COL,@,CIN,"L,6-8",GS-4,L(0-2),51.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,0,7.47,5.87,20.0,81,43,11,5,5.0,9.0,3,1,0,30.0,,,0,1,0,16,1.0,0.0,0.0,0,0,0,0.81,-0.288,0.05,-0.01%,-2.82,-2.4,3.0,1b start a 1,4b 3 out d3,,2023-06-20,115,113,717685,2023,4.0,12.667,19.0,62.0,2.0,11.0,10.0,6.0,14.0,3.0,26.0,7.105,1.974,12.667,19.0,62.0,2.0,11.0,10.0,6.0,14.0,3.0,26.0,7.105,1.974,12.667,19.0,62.0,2.0,11.0,10.0,6.0,14.0,3.0,26.0,7.105,1.974,11.667,16.0,55.0,1.0,9.0,8.0,5.0,12.0,2.0,20.0,6.171,1.8,11.667,16.0,55.0,1.0,9.0,8.0,5.0,12.0,2.0,20.0,6.171,1.8
5.0,6.0,2023-06-24,COL,,LAA,"L,1-25",4-6,,3.0,3.0,11.0,9.0,9.0,1.0,2.0,1.0,0,10.61,6.09,21.0,73,49,8,8,8.0,10.0,5,1,0,,0.0,0.0,0,0,0,20,3.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,-7.2,-14.45,-12.0,4t --- 0 out d15,6t 3 out d24,,2023-06-24,115,108,717640,2023,3.0,16.667,24.0,82.0,4.0,16.0,15.0,10.0,16.0,6.0,38.0,8.1,2.04,16.667,24.0,82.0,4.0,16.0,15.0,10.0,16.0,6.0,38.0,8.1,2.04,16.667,24.0,82.0,4.0,16.0,15.0,10.0,16.0,6.0,38.0,8.1,2.04,10.667,18.0,56.0,3.0,14.0,13.0,6.0,9.0,5.0,29.0,10.969,2.25,15.667,21.0,75.0,3.0,14.0,13.0,9.0,14.0,5.0,32.0,7.468,1.915
6.0,7.0,2023-09-17,COL,,SFG,"L,10-11",8-GF,,84.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,9.58,5.63,6.0,27,19,5,4,1.0,3.0,1,2,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.05,0.008,0.0,0.00%,1.2,8.5,12.0,8t --- 0 out d5,9t end d 5,,2023-09-17,115,137,716540,2023,2.0,19.667,35.0,103.0,5.0,25.0,24.0,11.0,18.0,10.0,55.0,10.983,2.339,19.667,35.0,103.0,5.0,25.0,24.0,11.0,18.0,10.0,55.0,10.983,2.339,18.667,32.0,96.0,4.0,23.0,22.0,10.0,16.0,9.0,49.0,10.607,2.25,9.0,23.0,55.0,4.0,21.0,21.0,7.0,6.0,9.0,40.0,21.0,3.333,18.667,32.0,96.0,4.0,23.0,22.0,10.0,16.0,9.0,49.0,10.607,2.25
7.0,8.0,2023-09-22,COL,@,CHC,"L,0-6",GS-5,L(0-3),4.0,5.0,4.0,3.0,3.0,3.0,4.0,1.0,1,8.77,5.83,22.0,93,56,16,7,7.0,7.0,2,2,0,48.0,,,2,0,0,18,0.0,0.0,0.0,0,0,0,0.94,-0.079,0.0,0.00%,-0.27,8.45,18.0,1b start tie,5b 3 out d3,,2023-09-22,115,112,716486,2023,5.0,21.667,35.0,109.0,5.0,25.0,24.0,11.0,20.0,10.0,55.0,9.969,2.123,21.667,35.0,109.0,5.0,25.0,24.0,11.0,20.0,10.0,55.0,9.969,2.123,15.667,29.0,83.0,4.0,23.0,22.0,7.0,13.0,9.0,46.0,12.638,2.298,9.0,16.0,47.0,3.0,14.0,14.0,5.0,6.0,7.0,29.0,14.0,2.333,20.667,32.0,102.0,4.0,23.0,22.0,10.0,18.0,9.0,49.0,9.581,2.032
8.0,9.0,2023-09-27,COL,,LAD,"L,2-8",GS-5,L(0-4),4.0,4.1,7.0,4.0,4.0,2.0,4.0,1.0,2,8.7,6.02,22.0,86,53,11,7,4.0,10.0,5,1,0,35.0,,,0,0,1,17,1.0,0.0,0.0,1,1,0,0.97,-0.245,0.0,0.00%,-2.68,3.15,13.0,1t start tie,5t 123 1 out d3,,2023-09-27,115,119,716406,2023,4.333,26.667,39.0,131.0,6.0,28.0,27.0,14.0,24.0,11.0,62.0,9.112,1.987,26.667,39.0,131.0,6.0,28.0,27.0,14.0,24.0,11.0,62.0,9.112,1.987,16.0,27.0,83.0,5.0,24.0,24.0,10.0,12.0,10.0,47.0,13.5,2.312,10.0,15.0,49.0,2.0,12.0,12.0,4.0,8.0,5.0,24.0,10.8,1.9,25.667,36.0,124.0,5.0,26.0,25.0,13.0,22.0,10.0,56.0,8.766,1.909
1.0,10.0,2024-04-21,COL,,SEA,"L,2-10",4-6,,99.0,3.0,5.0,3.0,3.0,0.0,2.0,1.0,0,9.0,6.13,14.0,43,28,7,4,3.0,9.0,3,1,0,,0.0,0.0,0,0,0,14,1.0,0.0,0.0,0,0,0,0.4,-0.023,0.16,-0.01%,-1.2,1.75,6.0,4t --- 0 out d4,6t 3 out d7,2.0,2024-04-21,115,136,746572,2024,3.0,31.0,46.0,153.0,7.0,32.0,31.0,16.0,28.0,13.0,73.0,9.0,2.0,31.0,46.0,153.0,7.0,32.0,31.0,16.0,28.0,13.0,73.0,9.0,2.0,18.333,27.0,91.0,5.0,21.0,21.0,10.0,14.0,10.0,47.0,10.309,2.018,11.333,11.0,50.0,2.0,7.0,7.0,5.0,10.0,3.0,18.0,5.559,1.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
