Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-06-19,TOR,,NYY,"W,10-9",6-6,,99,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0,18.0,27.11,5.0,24.0,16.0,5,4,0,4,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.19,-0.077,0.17,-0.04%,-1.53,-0.95,0.0,6t --- 0 out d3,6t 3 out d5,,2022-06-19,141,147,661741,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-06-25,TOR,@,MIL,"L,4-5",5-GF(8),,5,4.0,1.0,0.0,0.0,2.0,7.0,0.0,0,3.6,6.31,15.0,69.0,45.0,14,9,5,1,0,0,0,,0.0,0.0,0,0,0,13,0.0,0.0,0.0,0,0,0,0.24,0.063,0.2,0.03%,1.97,21.2,33.0,5b --- 0 out d3,8b end d 2,,2022-06-25,141,158,661264,2022,4.0,1.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,2.0,8.0,18.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,2.0,8.0,18.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,2.0,8.0,18.0,2.0
3,3,2022-07-01,TOR,,TBR,"W,9-2",8-GF,,5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.57,5.11,7.0,34.0,21.0,5,2,3,3,2,1,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,1,0,0,0.03,0.003,0.03,0.00%,0.94,5.9,9.0,8t --- 0 out a7,9t end a 7,,2022-07-01,141,139,661725,2022,2.0,5.0,3.0,20.0,2.0,2.0,2.0,2.0,8.0,2.0,9.0,3.6,1.0,5.0,3.0,20.0,2.0,2.0,2.0,2.0,8.0,2.0,9.0,3.6,1.0,5.0,3.0,20.0,2.0,2.0,2.0,2.0,8.0,2.0,9.0,3.6,1.0
4,4,2022-07-02,TOR,,TBR,"L,2-6",8-GF,,0,1.1,2.0,0.0,0.0,0.0,1.0,0.0,0,2.16,4.55,6.0,19.0,11.0,1,2,4,1,1,0,0,,1.0,1.0,2,0,0,6,0.0,0.0,0.0,0,0,0,0.09,-0.015,0.08,-0.01%,-0.31,3.8,7.0,8t 1-- 2 out d4,9t end d 5,1.0,2022-07-02,141,139,661724,2022,1.333,7.0,4.0,27.0,2.0,2.0,2.0,2.0,9.0,2.0,10.0,2.571,0.857,7.0,4.0,27.0,2.0,2.0,2.0,2.0,9.0,2.0,10.0,2.571,0.857,7.0,4.0,27.0,2.0,2.0,2.0,2.0,9.0,2.0,10.0,2.571,0.857
5,5,2022-07-07,TOR,@,SEA,"L,3-8",5-7,,4,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0,2.38,4.44,10.0,41.0,28.0,9,5,2,3,1,0,0,,0.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.08,-0.014,0.08,-0.01%,0.35,14.15,21.0,5b --- 0 out d4,7b 3 out d5,,2022-07-07,141,136,662156,2022,3.0,8.333,6.0,33.0,2.0,2.0,2.0,2.0,10.0,2.0,12.0,2.16,0.96,8.333,6.0,33.0,2.0,2.0,2.0,2.0,10.0,2.0,12.0,2.16,0.96,8.333,6.0,33.0,2.0,2.0,2.0,2.0,10.0,2.0,12.0,2.16,0.96
6,6,2022-07-10,TOR,@,SEA,"L,5-6",GS-5,,2,4.1,3.0,3.0,1.0,1.0,3.0,1.0,0,2.3,4.71,16.0,59.0,35.0,13,2,5,7,3,2,0,51.0,,,0,0,0,15,0.0,0.0,0.0,1,0,0,0.85,0.046,0.8,0.03%,0.39,11.35,19.0,1b start a 1,5b 12- 1 out a3,,2022-07-10,141,136,662183,2022,4.333,11.333,7.0,43.0,3.0,3.0,3.0,2.0,15.0,3.0,16.0,2.382,0.794,11.333,7.0,43.0,3.0,3.0,3.0,2.0,15.0,3.0,16.0,2.382,0.794,11.333,7.0,43.0,3.0,3.0,3.0,2.0,15.0,3.0,16.0,2.382,0.794
7,7,2022-07-16,TOR,,KCR,"W,6-5",GS-4,,5,3.0,5.0,3.0,3.0,0.0,1.0,0.0,0,3.38,4.34,14.0,53.0,34.0,7,3,6,7,4,0,0,38.0,,,0,0,0,14,0.0,1.0,0.0,0,0,0,0.97,-0.206,0.81,-0.10%,-1.51,-0.25,3.0,1t start tie,4t --3 0 out d1,,2022-07-16,141,118,661718,2022,3.0,15.667,10.0,59.0,4.0,6.0,4.0,3.0,18.0,4.0,22.0,2.298,0.83,14.667,8.0,54.0,2.0,4.0,2.0,3.0,17.0,2.0,14.0,1.227,0.75,15.667,10.0,59.0,4.0,6.0,4.0,3.0,18.0,4.0,22.0,2.298,0.83
8,8,2022-07-26,TOR,,STL,"W,10-3",8-8,,9,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.2,4.33,4.0,16.0,8.0,4,2,1,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.03,0.00%,0.47,3.65,6.0,8t --- 0 out a7,8t 3 out a7,,2022-07-26,141,138,661716,2022,1.0,18.667,15.0,73.0,4.0,9.0,7.0,3.0,19.0,5.0,29.0,3.375,0.964,13.667,12.0,53.0,2.0,7.0,5.0,1.0,11.0,3.0,20.0,3.293,0.951,18.667,15.0,73.0,4.0,9.0,7.0,3.0,19.0,5.0,29.0,3.375,0.964
9,9,2022-07-29,TOR,,DET,"L,2-4",9-GF,,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.05,4.42,4.0,19.0,11.0,1,4,3,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.21,0.016,0.18,0.01%,0.47,1.65,3.0,9t --- 0 out d2,9t end d 2,,2022-07-29,141,116,661713,2022,1.0,19.667,15.0,77.0,4.0,9.0,7.0,4.0,20.0,5.0,29.0,3.203,0.966,12.667,11.0,50.0,2.0,7.0,5.0,2.0,11.0,3.0,19.0,3.553,1.026,19.667,15.0,77.0,4.0,9.0,7.0,4.0,20.0,5.0,29.0,3.203,0.966
10,10,2022-08-18,KCR,@,TBR,"L,1-7",GS-5,L(0-1),19,5.0,3.0,1.0,1.0,1.0,3.0,1.0,0,2.81,4.55,19.0,69.0,48.0,10,9,11,4,0,1,0,59.0,,,0,0,0,18,0.0,0.0,0.0,0,0,0,0.9,0.105,0.0,0.00%,1.27,12.85,21.0,1b start tie,5b 3 out d1,,2022-08-18,118,139,661863,2022,5.0,20.667,15.0,81.0,4.0,9.0,7.0,5.0,20.0,5.0,29.0,3.048,0.968,12.333,9.0,48.0,2.0,7.0,5.0,3.0,10.0,3.0,17.0,3.649,0.973,20.667,15.0,81.0,4.0,9.0,7.0,5.0,20.0,5.0,29.0,3.048,0.968
