Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,33,1,2021-04-01,TOR,@,NYY,"W,3-2",9-9,W(1-0),99,1.0,0,0,0,2,2,0,0,0.0,5.17,5,23.0,10.0,1,8,1,0,0,0,0,,0,0,2,0,0,3,0,0,0,0,0,0,3.63,0.142,3.96,0.09%,0.52,,,9b --- 0 out tie,9b 3 out tie,,2021-04-01,141,147,634642
2,34,3,2021-04-04,TOR,@,NYY,"W,3-1",8-8,H(1),2,1.0,0,0,0,0,1,0,0,0.0,3.17,3,10.0,7.0,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.092,1.28,0.06%,0.52,,,8b --- 0 out a2,8b 3 out a2,,2021-04-04,141,147,634607
3,35,7,2021-04-08,TOR,,LAA,"L,5-7",7-7,BS(1),3,0.2,2,0,0,0,0,0,0,0.0,3.17,4,18.0,10.0,2,0,2,2,1,0,0,,1,1,1,0,0,4,0,0,0,0,0,0,2.32,-0.091,2.28,-0.05%,-0.44,,,7t 1-- 1 out a1,7t 3 out tie,,2021-04-08,141,108,634545
4,36,11,2021-04-13,TOR,,NYY,"W,7-3",8-8,,4,0.2,2,1,1,1,1,0,0,2.7,3.47,5,19.0,9.0,1,2,1,2,0,0,0,,1,1,0,0,0,4,1,0,0,0,0,0,0.7,-0.039,0.68,-0.02%,-1.52,,,8t 1-- 0 out a5,8t 12- 2 out a3,,2021-04-13,141,147,634569
5,37,20,2021-04-24,TOR,@,TBR,"L,3-5",8-8,L(1-1),10,0.1,0,2,1,2,0,0,0,4.91,5.08,3,13.0,4.0,3,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,2.48,-0.3,2.7,-0.20%,-1.44,,,8b --- 0 out tie,8b --3 1 out d1,,2021-04-24,141,139,634358
6,38,23,2021-04-28,TOR,,WSN,"L,2-8",8-8,,3,1.0,0,0,0,0,1,0,0,3.86,4.24,3,,,2,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.54,,,8t --- 0 out d7,8t 3 out d7,,2021-04-28,141,120,634348
7,39,24,2021-04-30,TOR,,ATL,"W,13-5",9-GF,,1,1.0,1,0,0,0,1,0,0,3.18,3.7,4,18.0,14.0,4,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.54,,,9t --- 0 out a8,9t end a 8,,2021-04-30,141,144,634280
8,40,25,2021-05-01,TOR,,ATL,"W,6-5",10-GF(10),W(2-1),0,1.0,0,0,0,0,1,0,0,2.7,3.32,3,,,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,4.95,0.317,4.63,0.18%,1.17,,,10t -2- 0 out tie,10t end tie,,2021-05-01,141,144,634312
9,41,29,2021-05-05,TOR,@,OAK,"W,9-4",7-7,W(3-1),3,1.0,0,0,0,0,0,0,0,2.35,3.3,3,19.0,12.0,1,3,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.57,0.043,0.57,0.03%,0.5,,,7b --- 0 out d1,7b 3 out d1,,2021-05-05,141,133,634248
10,42,32,2021-05-08,TOR,@,HOU,"W,8-4",8-8,H(2),2,1.0,1,1,1,0,1,0,0,3.12,3.05,4,14.0,12.0,4,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.04,0.003,2.22,0.00%,-0.47,,,8b --- 0 out a2,8b 3 out a1,,2021-05-08,141,117,634193
11,43,34,2021-05-11,TOR,@,ATL,"W,5-3",9-GF,S(1),2,1.0,1,0,0,1,1,0,0,2.79,3.17,5,29.0,15.0,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.22,0.098,2.31,0.06%,0.53,,,9b --- 0 out a2,9b end a 2,,2021-05-11,141,144,634163
12,44,36,2021-05-13,TOR,@,ATL,"W,8-4",9-GF,,1,1.0,0,0,0,0,3,0,0,2.53,2.61,3,14.0,10.0,6,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.02,0.29,0.01%,0.53,,,9b --- 0 out a4,9b end a 4,,2021-05-13,141,144,634114
13,45,38,2021-05-15,TOR,,PHI,"W,4-0",9-GF,,1,1.0,1,0,0,1,2,0,0,2.31,2.57,5,22.0,13.0,8,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.62,0.016,0.68,0.01%,0.54,,,9t --- 0 out a4,9t end a 4,,2021-05-15,141,143,634139
14,46,39,2021-05-16,TOR,,PHI,"W,10-8",8-9,H(3),0,1.0,0,1,1,1,1,0,0,2.84,2.7,4,21.0,9.0,6,1,1,1,0,0,0,,1,0,1,0,0,3,0,0,0,0,0,0,0.61,0.031,0.69,0.02%,0.54,,,8t 1-- 2 out a3,9t 1-- 2 out a4,,2021-05-16,141,143,634069
15,47,42,2021-05-20,TOR,,BOS,"L,7-8",8-8,H(4),3,1.0,0,0,0,0,1,0,0,2.63,2.58,3,,,1,4,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.02,0.08,1.43,0.07%,0.54,,,8t --- 0 out a2,8t 3 out a2,,2021-05-20,141,111,634018
16,48,43,2021-05-21,TOR,,TBR,"L,7-9",7-7,,0,1.0,0,0,0,0,1,0,0,2.45,2.49,3,,,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.091,1.55,0.07%,0.54,,,7t --- 0 out tie,7t 3 out tie,,2021-05-21,141,139,634078
17,49,46,2021-05-24,TOR,,TBR,"L,8-14",9-9,,2,1.0,0,0,0,0,3,0,0,2.3,2.15,3,12.0,9.0,1,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.146,1.95,0.09%,0.54,,,9t --- 0 out tie,9t 3 out tie,,2021-05-24,141,139,633963
18,50,47,2021-05-25,TOR,@,NYY,"W,6-2",9-GF,,0,1.0,1,1,0,1,3,0,0,2.16,2.03,5,19.0,12.0,6,3,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.17,0.008,0.17,0.01%,-0.48,,,9b --- 0 out a5,9b end a 4,,2021-05-25,141,147,633956
19,51,48,2021-05-27,TOR,@,NYY,"W,2-0",7-GF(7),S(2),1,1.0,0,0,0,0,1,0,0,2.04,1.98,3,8.0,5.0,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.24,0.096,1.31,0.06%,0.52,,,7b --- 0 out a2,7b end a 2,1.0,2021-05-27,141,147,633974
20,52,51,2021-05-30,TOR,@,CLE,"W,4-1",7-GF(7),S(3),2,1.0,1,0,0,0,1,0,0,1.93,1.94,4,17.0,14.0,3,4,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.81,0.044,0.8,0.03%,0.52,,,7b --- 0 out a3,7b end a 3,1.0,2021-05-30,141,114,633935
21,53,53,2021-06-01,TOR,,MIA,"W,5-1",9-GF,,1,1.0,1,0,0,2,1,0,0,1.83,2.2,6,23.0,11.0,2,5,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.75,0.016,0.7,0.01%,0.54,,,9t --- 0 out a4,9t end a 4,,2021-06-01,141,146,633857
22,54,59,2021-06-09,TOR,@,CHW,"W,6-2",8-8,H(5),7,1.0,0,0,0,1,1,0,0,1.74,2.3,4,21.0,13.0,2,2,1,1,0,0,0,,0,0,2,0,0,3,0,0,0,0,0,0,2.46,0.094,2.24,0.05%,0.53,,,8b --- 0 out a2,8b 3 out a2,,2021-06-09,141,145,633783
23,55,62,2021-06-12,TOR,@,BOS,"W,7-2",9-GF,,2,1.0,0,0,0,0,1,0,0,1.66,2.25,3,8.0,6.0,0,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009,0.11,0.01%,0.56,,,9b --- 0 out a5,9b end a 5,,2021-06-12,141,111,633751
24,56,65,2021-06-15,TOR,,NYY,"L,5-6",8-8,,2,0.2,1,0,0,0,1,0,0,1.61,2.18,3,9.0,6.0,1,2,2,0,0,0,0,,1,1,1,0,0,3,1,0,0,0,0,0,1.99,-0.179,1.76,-0.10%,-0.44,,,8t 1-- 1 out tie,8t 3 out d1,,2021-06-15,141,147,633653
25,57,69,2021-06-19,TOR,@,BAL,"W,10-7",8-GF,W(4-1),3,2.0,2,0,0,1,3,0,0,1.48,2.14,9,28.0,21.0,5,3,2,3,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.6,0.051,0.32,0.02%,1.05,,,8b --- 0 out d3,9b end a 3,,2021-06-19,141,110,633573
26,58,71,2021-06-22,TOR,@,MIA,"W,2-1",9-GF,S(4),2,1.0,1,0,0,0,1,0,0,1.42,2.1,3,9.0,8.0,2,2,1,1,0,1,0,,0,0,0,1,0,3,0,0,0,0,0,0,3.34,0.202,2.35,0.09%,0.51,,,9b --- 0 out a1,9b end a 1,,2021-06-22,141,146,633571
27,59,72,2021-06-23,TOR,@,MIA,"W,3-1",9-GF,S(5),0,1.0,1,0,0,0,1,0,0,1.37,2.07,4,16.0,11.0,1,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.35,0.092,1.92,0.05%,0.51,,,9b --- 0 out a2,9b end a 2,,2021-06-23,141,146,633513
28,60,74,2021-06-25,TOR,,BAL,"L,5-6",8-9,,1,1.1,1,0,0,0,2,0,0,1.3,1.98,5,20.0,12.0,1,2,0,3,1,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,2.93,0.225,2.6,0.12%,0.88,,,8t -2- 2 out tie,9t 3 out tie,,2021-06-25,141,110,633536
29,61,76,2021-06-27,TOR,,BAL,"W,5-2",9-GF,S(6),1,1.0,0,0,0,0,1,0,0,1.26,1.95,3,17.0,12.0,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.47,0.037,0.4,0.02%,0.54,,,9t --- 0 out a3,9t end a 3,,2021-06-27,141,110,633515
30,62,78,2021-06-30,TOR,,SEA,"L,7-9",9-9,,2,1.0,1,0,0,1,1,0,0,1.21,2.02,5,19.0,11.0,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.71,0.146,3.91,0.09%,0.54,,,9t --- 0 out tie,9t 3 out tie,,2021-06-30,141,136,633445
31,63,81,2021-07-03,TOR,,TBR,"W,6-3",9-GF,,2,1.0,1,2,2,2,0,0,0,1.76,2.26,6,18.0,8.0,4,0,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.42,0.007,0.44,0.00%,-1.46,,,9t --- 0 out a5,9t end a 3,,2021-07-03,141,139,633403
32,64,86,2021-07-10,TOR,@,TBR,"L,2-5",8-GF(8),,6,1.0,2,0,0,1,2,0,0,1.71,2.25,5,20.0,13.0,5,3,1,1,1,0,0,,1,1,1,1,0,4,0,0,0,0,0,0,0.18,-0.018,0.17,-0.01%,-0.13,,,8b 1-- 0 out d2,8b end d 3,,2021-07-10,141,139,633293
33,65,87,2021-07-11,TOR,@,TBR,"W,3-1",9-GF,S(7),0,1.0,2,1,1,0,0,1,0,1.93,2.68,5,20.0,14.0,2,0,0,5,1,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.93,0.04,0.74,0.02%,-0.51,,,9b --- 0 out a3,9b end a 2,,2021-07-11,141,139,633270
34,66,92,2021-07-21,TOR,,BOS,"L,4-7",8-8,,9,1.0,2,2,2,0,1,2,0,2.41,3.41,5,19.0,16.0,1,4,1,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.53,-0.169,0.54,-0.10%,-1.46,,,8t --- 0 out d1,8t 3 out d3,,2021-07-21,141,111,633187
35,67,96,2021-07-26,TOR,@,BOS,"L,4-5",8-GF(8),,4,0.2,0,0,0,0,1,0,0,2.36,3.34,1,4.0,4.0,1,2,0,0,0,0,0,,1,0,0,1,0,1,0,0,0,0,0,0,0.54,0.036,0.4,0.02%,0.57,,,8b 1-- 1 out d1,8b end d 1,,2021-07-26,141,111,633219
36,68,97,2021-07-28,TOR,@,BOS,"W,4-1",7-GF(7),S(8),1,1.0,0,0,0,0,1,0,0,2.29,3.28,3,14.0,11.0,1,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.6,0.048,0.36,0.02%,0.56,,,7b --- 0 out a3,7b end a 3,1.0,2021-07-28,141,111,633162
