Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,222,2021-04-05,KCR,@,CLE,"W,3-0",GS-6,W(1-0),99,6.0,2.0,0.0,0.0,3.0,5.0,0.0,0,0.0,3.0,22.0,97.0,58.0,11,11,2,12,7,3,0,70.0,,,0,0,0,19,1.0,0.0,0.0,1,0,0,0.96,0.366,1.07,0.25%,3.13,,,1b start tie,6b 3 out a2,,2021-04-05,118,114,634616,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,223,2021-04-13,KCR,,LAA,"W,3-2",GS-6,W(2-0),7,6.0,8.0,1.0,1.0,1.0,6.0,1.0,0,0.75,3.42,27.0,100.0,69.0,18,10,8,12,8,0,0,57.0,,,0,0,0,26,0.0,0.0,0.0,0,0,0,1.39,0.247,1.31,0.14%,2.22,,,1t start tie,6t 3 out a2,,2021-04-13,118,108,632210,2021,6.0,6.0,2.0,22.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.833,6.0,2.0,22.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.833,6.0,2.0,22.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.833,6.0,2.0,22.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.833,6.0,2.0,22.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.833
3,224,2021-04-19,KCR,,TBR,"L,1-4",GS-6,L(2-1),5,6.0,4.0,2.0,0.0,2.0,8.0,0.0,0,0.5,2.78,24.0,96.0,56.0,15,17,4,10,4,2,0,66.0,,,0,0,0,22,0.0,0.0,0.0,1,0,1,0.88,0.057,0.96,0.04%,1.22,,,1t start tie,6t 3 out d2,,2021-04-19,118,139,634396,2021,6.0,12.0,10.0,49.0,1.0,1.0,1.0,4.0,11.0,2.0,14.0,0.75,1.167,12.0,10.0,49.0,1.0,1.0,1.0,4.0,11.0,2.0,14.0,0.75,1.167,12.0,10.0,49.0,1.0,1.0,1.0,4.0,11.0,2.0,14.0,0.75,1.167,12.0,10.0,49.0,1.0,1.0,1.0,4.0,11.0,2.0,14.0,0.75,1.167,12.0,10.0,49.0,1.0,1.0,1.0,4.0,11.0,2.0,14.0,0.75,1.167
4,225,2021-04-25,KCR,@,DET,"W,4-0",GS-5,W(3-1),5,5.0,4.0,0.0,0.0,0.0,8.0,0.0,0,0.39,2.17,18.0,83.0,56.0,11,18,1,9,4,1,0,67.0,,,0,1,0,18,0.0,0.0,0.0,0,0,0,1.02,0.29,1.36,0.23%,2.53,,,1b start tie,5b 3 out a1,,2021-04-25,118,116,634448,2021,5.0,18.0,14.0,73.0,1.0,3.0,1.0,6.0,19.0,2.0,18.0,0.5,1.111,18.0,14.0,73.0,1.0,3.0,1.0,6.0,19.0,2.0,18.0,0.5,1.111,18.0,14.0,73.0,1.0,3.0,1.0,6.0,19.0,2.0,18.0,0.5,1.111,18.0,14.0,73.0,1.0,3.0,1.0,6.0,19.0,2.0,18.0,0.5,1.111,18.0,14.0,73.0,1.0,3.0,1.0,6.0,19.0,2.0,18.0,0.5,1.111
5,226,2021-05-01,KCR,@,MIN,"W,11-3",GS-7,W(4-1),5,7.0,2.0,1.0,1.0,3.0,7.0,1.0,0,0.6,2.67,27.0,107.0,69.0,18,11,9,8,2,0,0,73.0,,,0,0,0,24,0.0,0.0,0.0,0,0,1,0.36,0.154,0.49,0.13%,2.58,,,1b start a 2,7b 3 out a9,,2021-05-01,118,142,634329,2021,7.0,23.0,18.0,91.0,1.0,3.0,1.0,6.0,27.0,2.0,22.0,0.391,1.043,23.0,18.0,91.0,1.0,3.0,1.0,6.0,27.0,2.0,22.0,0.391,1.043,23.0,18.0,91.0,1.0,3.0,1.0,6.0,27.0,2.0,22.0,0.391,1.043,17.0,16.0,69.0,1.0,3.0,1.0,3.0,22.0,1.0,19.0,0.529,1.118,23.0,18.0,91.0,1.0,3.0,1.0,6.0,27.0,2.0,22.0,0.391,1.043
6,227,2021-05-06,KCR,,CLE,"L,0-4",GS-6,L(4-2),4,5.2,8.0,3.0,3.0,1.0,6.0,0.0,0,1.26,2.5,25.0,107.0,73.0,14,16,5,13,7,3,0,46.0,,,0,0,0,24,2.0,1.0,0.0,1,0,0,0.97,-0.049,1.38,-0.04%,-0.16,,,1t start tie,6t --3 2 out d3,,2021-05-06,118,114,634233,2021,5.667,30.0,20.0,118.0,2.0,4.0,2.0,9.0,34.0,3.0,27.0,0.6,0.967,30.0,20.0,118.0,2.0,4.0,2.0,9.0,34.0,3.0,27.0,0.6,0.967,30.0,20.0,118.0,2.0,4.0,2.0,9.0,34.0,3.0,27.0,0.6,0.967,18.0,10.0,69.0,1.0,3.0,1.0,5.0,23.0,1.0,13.0,0.5,0.833,30.0,20.0,118.0,2.0,4.0,2.0,9.0,34.0,3.0,27.0,0.6,0.967
7,228,2021-05-12,KCR,@,DET,"L,2-4",GS-6,L(4-3),5,6.0,7.0,4.0,4.0,2.0,8.0,0.0,0,1.94,2.35,27.0,100.0,65.0,18,15,5,12,6,2,0,48.0,,,0,0,0,25,1.0,1.0,0.0,1,0,0,1.18,-0.189,1.04,-0.10%,-0.97,,,1b start a 2,6b 3 out d2,,2021-05-12,118,116,634186,2021,6.0,35.667,28.0,143.0,2.0,7.0,5.0,10.0,40.0,6.0,39.0,1.262,1.065,35.667,28.0,143.0,2.0,7.0,5.0,10.0,40.0,6.0,39.0,1.262,1.065,29.667,26.0,121.0,2.0,7.0,5.0,7.0,35.0,5.0,36.0,1.517,1.112,17.667,14.0,70.0,1.0,4.0,4.0,4.0,21.0,4.0,21.0,2.038,1.019,35.667,28.0,143.0,2.0,7.0,5.0,10.0,40.0,6.0,39.0,1.262,1.065
8,229,2021-06-23,KCR,@,NYY,"L,5-6",GS-2,,41,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0,1.85,2.41,9.0,,,3,10,0,2,0,1,0,57.0,,,0,0,0,6,0.0,0.0,0.0,0,0,0,1.44,0.104,0.67,0.03%,1.04,,,1b start a 2,2b 3 out a2,,2021-06-23,118,147,633551,2021,2.0,41.667,35.0,170.0,2.0,11.0,9.0,12.0,48.0,8.0,49.0,1.944,1.128,41.667,35.0,170.0,2.0,11.0,9.0,12.0,48.0,8.0,49.0,1.944,1.128,29.667,25.0,121.0,1.0,10.0,8.0,8.0,37.0,6.0,35.0,2.427,1.112,18.667,17.0,79.0,1.0,8.0,8.0,6.0,21.0,6.0,27.0,3.857,1.232,41.667,35.0,170.0,2.0,11.0,9.0,12.0,48.0,8.0,49.0,1.944,1.128
9,230,2021-06-25,KCR,@,TEX,"L,4-9",7-7,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.81,2.39,3.0,15.0,11.0,2,4,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,0.52,,,7b --- 0 out d7,7b 3 out d7,,2021-06-25,118,140,633556,2021,1.0,43.667,35.0,179.0,2.0,11.0,9.0,15.0,52.0,8.0,49.0,1.855,1.145,43.667,35.0,179.0,2.0,11.0,9.0,15.0,52.0,8.0,49.0,1.855,1.145,25.667,21.0,106.0,1.0,8.0,8.0,9.0,33.0,6.0,31.0,2.805,1.169,13.667,15.0,61.0,0.0,7.0,7.0,6.0,18.0,5.0,22.0,4.61,1.537,43.667,35.0,179.0,2.0,11.0,9.0,15.0,52.0,8.0,49.0,1.855,1.145
10,231,2021-06-28,KCR,@,BOS,"L,5-6",GS-4,,2,3.1,5.0,4.0,4.0,1.0,2.0,3.0,0,2.44,3.23,15.0,62.0,38.0,11,6,4,8,4,0,0,35.0,,,0,0,0,14,1.0,0.0,0.0,1,0,0,0.86,-0.177,0.18,-0.02%,-2.07,,,1b start a 3,4b --- 1 out a1,,2021-06-28,118,111,633475,2021,3.333,44.667,35.0,182.0,2.0,11.0,9.0,15.0,53.0,8.0,49.0,1.813,1.119,44.667,35.0,182.0,2.0,11.0,9.0,15.0,53.0,8.0,49.0,1.813,1.119,21.667,17.0,91.0,1.0,8.0,8.0,9.0,26.0,6.0,27.0,3.323,1.2,9.0,7.0,39.0,0.0,4.0,4.0,5.0,13.0,2.0,10.0,4.0,1.333,44.667,35.0,182.0,2.0,11.0,9.0,15.0,53.0,8.0,49.0,1.813,1.119
