Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-04-24,CLE,@,NYY,"L,2-10",6-GF(8),,99,3.0,4.0,4.0,4.0,2.0,3.0,2.0,0,12.0,11.78,15.0,46.0,30.0,8,5,3,7,3,0,0,,0.0,0.0,0,0,0,13,1.0,0.0,0.0,0,0,0,0.02,-0.009,0.02,-0.01%,-2.55,1.15,6.0,6b --- 0 out d6,8b end d10,,2022-04-24,114,147,661317,2022,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-06-07,CLE,,TEX,"L,3-6",GS-4,L(0-1),43,4.0,8.0,5.0,4.0,0.0,2.0,3.0,0,10.29,11.83,20.0,70.0,48.0,8,9,9,9,2,2,0,30.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.76,-0.267,0.75,-0.16%,-3.15,0.2,6.0,1t start tie,4t 3 out d5,2.0,2022-06-07,114,140,663134,2022,4.0,3.0,4.0,15.0,2.0,4.0,4.0,2.0,3.0,3.0,11.0,12.0,2.0,3.0,4.0,15.0,2.0,4.0,4.0,2.0,3.0,3.0,11.0,12.0,2.0,3.0,4.0,15.0,2.0,4.0,4.0,2.0,3.0,3.0,11.0,12.0,2.0,3.0,4.0,15.0,2.0,4.0,4.0,2.0,3.0,3.0,11.0,12.0,2.0,3.0,4.0,15.0,2.0,4.0,4.0,2.0,3.0,3.0,11.0,12.0,2.0
3,3,2022-07-02,CLE,,NYY,"L,4-13",GS-5,L(0-2),24,5.0,6.0,4.0,4.0,4.0,3.0,1.0,0,9.0,9.78,23.0,85.0,52.0,17,6,5,11,7,1,0,38.0,,,0,0,0,19,0.0,0.0,0.0,2,0,0,1.08,-0.247,1.17,-0.16%,-1.69,3.25,12.0,1t start tie,5t 3 out d2,1.0,2022-07-02,114,147,662964,2022,5.0,7.0,12.0,35.0,5.0,9.0,8.0,2.0,5.0,6.0,28.0,10.286,2.0,7.0,12.0,35.0,5.0,9.0,8.0,2.0,5.0,6.0,28.0,10.286,2.0,7.0,12.0,35.0,5.0,9.0,8.0,2.0,5.0,6.0,28.0,10.286,2.0,7.0,12.0,35.0,5.0,9.0,8.0,2.0,5.0,6.0,28.0,10.286,2.0,7.0,12.0,35.0,5.0,9.0,8.0,2.0,5.0,6.0,28.0,10.286,2.0
4,4,2022-07-26,CLE,@,BOS,"W,8-3",4-7,W(1-2),23,4.0,1.0,0.0,0.0,1.0,4.0,0.0,0,6.75,7.8,14.0,67.0,43.0,12,9,3,6,3,0,0,,0.0,0.0,0,0,0,13,0.0,0.0,0.0,0,0,0,0.34,0.102,0.31,0.06%,2.05,19.8,30.0,4b --- 0 out a5,7b 3 out a5,,2022-07-26,114,111,663203,2022,4.0,12.0,18.0,58.0,6.0,13.0,12.0,6.0,8.0,7.0,37.0,9.0,2.0,12.0,18.0,58.0,6.0,13.0,12.0,6.0,8.0,7.0,37.0,9.0,2.0,12.0,18.0,58.0,6.0,13.0,12.0,6.0,8.0,7.0,37.0,9.0,2.0,12.0,18.0,58.0,6.0,13.0,12.0,6.0,8.0,7.0,37.0,9.0,2.0,12.0,18.0,58.0,6.0,13.0,12.0,6.0,8.0,7.0,37.0,9.0,2.0
5,5,2022-07-31,CLE,@,TBR,"W,5-3",4-7,BW(2-2),4,3.1,4.0,1.0,1.0,2.0,2.0,0.0,0,6.05,7.09,14.0,57.0,35.0,7,7,2,8,5,1,0,,0.0,0.0,0,1,1,11,2.0,0.0,0.0,0,1,0,1.76,0.082,1.8,0.05%,0.58,9.9,19.0,4b --- 0 out a1,7b --- 1 out a2,,2022-07-31,114,139,661869,2022,3.333,16.0,19.0,72.0,6.0,13.0,12.0,7.0,12.0,7.0,38.0,6.75,1.625,16.0,19.0,72.0,6.0,13.0,12.0,7.0,12.0,7.0,38.0,6.75,1.625,16.0,19.0,72.0,6.0,13.0,12.0,7.0,12.0,7.0,38.0,6.75,1.625,13.0,15.0,57.0,4.0,9.0,8.0,5.0,9.0,4.0,27.0,5.538,1.538,16.0,19.0,72.0,6.0,13.0,12.0,7.0,12.0,7.0,38.0,6.75,1.625
6,6,2022-08-04,CLE,,HOU,"L,0-6",7-GF,,3,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,6.04,7.54,12.0,37.0,31.0,7,2,3,7,1,2,0,,0.0,0.0,0,0,0,12,1.0,0.0,0.0,0,0,0,0.06,-0.033,0.06,-0.02%,-0.61,4.95,9.0,7t --- 0 out d4,9t end d 6,,2022-08-04,114,117,662975,2022,3.0,19.333,23.0,86.0,6.0,14.0,13.0,9.0,14.0,9.0,44.0,6.052,1.655,19.333,23.0,86.0,6.0,14.0,13.0,9.0,14.0,9.0,44.0,6.052,1.655,19.333,23.0,86.0,6.0,14.0,13.0,9.0,14.0,9.0,44.0,6.052,1.655,12.333,11.0,51.0,1.0,5.0,5.0,7.0,9.0,3.0,16.0,3.649,1.459,19.333,23.0,86.0,6.0,14.0,13.0,9.0,14.0,9.0,44.0,6.052,1.655
7,7,2022-09-02,CLE,,SEA,"L,1-6",8-GF,,28,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,5.55,7.22,7.0,26.0,16.0,3,3,4,1,0,1,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.03,0.004,0.04,0.00%,0.93,5.9,9.0,8t --- 0 out d5,9t end d 5,,2022-09-02,114,136,662961,2022,2.0,22.333,26.0,98.0,8.0,16.0,15.0,9.0,16.0,12.0,54.0,6.045,1.567,22.333,26.0,98.0,8.0,16.0,15.0,9.0,16.0,12.0,54.0,6.045,1.567,19.333,22.0,83.0,6.0,12.0,11.0,7.0,13.0,9.0,43.0,5.121,1.5,10.333,8.0,40.0,2.0,3.0,3.0,3.0,8.0,5.0,17.0,2.613,1.065,22.333,26.0,98.0,8.0,16.0,15.0,9.0,16.0,12.0,54.0,6.045,1.567
8,8,2022-09-13,CLE,,LAA,"W,3-1",4-7,W(3-2),10,3.1,1.0,0.0,0.0,0.0,1.0,0.0,0,4.88,6.65,11.0,,,7,1,6,4,1,1,0,,1.0,0.0,0,0,0,11,0.0,0.0,0.0,0,0,0,1.0,0.212,0.81,0.10%,1.6,12.9,19.0,4t 1-- 2 out d1,7t 3 out a2,,2022-09-13,114,108,662965,2022,3.333,24.333,26.0,105.0,8.0,16.0,15.0,10.0,17.0,12.0,54.0,5.548,1.479,24.333,26.0,105.0,8.0,16.0,15.0,10.0,17.0,12.0,54.0,5.548,1.479,17.333,14.0,70.0,3.0,7.0,7.0,8.0,12.0,6.0,26.0,3.635,1.269,8.333,7.0,33.0,2.0,3.0,3.0,3.0,5.0,5.0,16.0,3.24,1.2,24.333,26.0,105.0,8.0,16.0,15.0,10.0,17.0,12.0,54.0,5.548,1.479
9,9,2022-09-15,CLE,,CHW,"L,2-8",9-GF,,1,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0,5.02,6.64,6.0,22.0,15.0,4,1,3,2,2,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.04,-0.003,0.05,0.00%,-0.54,-2.15,0.0,9t --- 0 out d5,9t end d 6,,2022-09-15,114,145,662974,2022,1.0,27.667,27.0,116.0,8.0,16.0,15.0,10.0,18.0,12.0,55.0,4.88,1.337,27.667,27.0,116.0,8.0,16.0,15.0,10.0,18.0,12.0,55.0,4.88,1.337,15.667,9.0,58.0,2.0,3.0,3.0,4.0,10.0,5.0,18.0,1.723,0.83,8.333,4.0,30.0,2.0,2.0,2.0,1.0,4.0,3.0,11.0,2.16,0.6,27.667,27.0,116.0,8.0,16.0,15.0,10.0,18.0,12.0,55.0,4.88,1.337
10,10,2022-09-17,CLE,,MIN,"W,7-6",13-GF(15),W(4-2),1,3.0,2.0,1.0,0.0,1.0,3.0,0.0,0,4.55,6.21,11.0,,,6,5,3,4,1,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,1.0,1,1,0,4.61,0.539,2.86,0.20%,2.23,14.95,24.0,13t -2- 0 out tie,15t end tie,2.0,2022-09-17,114,142,662958,2022,3.0,28.667,30.0,122.0,8.0,17.0,16.0,11.0,18.0,12.0,58.0,5.023,1.43,28.667,30.0,122.0,8.0,17.0,16.0,11.0,18.0,12.0,58.0,5.023,1.43,12.667,11.0,50.0,2.0,4.0,4.0,4.0,6.0,5.0,20.0,2.842,1.184,6.333,4.0,24.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,1.421,0.947,28.667,30.0,122.0,8.0,17.0,16.0,11.0,18.0,12.0,58.0,5.023,1.43
11,11,2022-09-25,CLE,@,TEX,"W,10-4",6-7,,7,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4.28,5.9,8.0,35.0,25.0,5,5,3,3,1,0,0,,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0,0,1,0.74,0.068,0.01,0.00%,0.97,7.9,12.0,6b --- 0 out a4,7b 3 out a4,,2022-09-25,114,140,661828,2022,2.0,31.667,32.0,133.0,8.0,18.0,16.0,12.0,21.0,12.0,60.0,4.547,1.389,31.667,32.0,133.0,8.0,18.0,16.0,12.0,21.0,12.0,60.0,4.547,1.389,12.333,9.0,47.0,2.0,4.0,3.0,3.0,7.0,3.0,16.0,2.189,0.973,7.333,6.0,28.0,0.0,2.0,1.0,2.0,4.0,0.0,6.0,1.227,1.091,31.667,32.0,133.0,8.0,18.0,16.0,12.0,21.0,12.0,60.0,4.547,1.389
