game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778557,New York Yankees,Milwaukee Brewers,8.0,Under,Jackson Chourio,Christian Yelich,William Contreras,Rhys Hoskins,Sal Frelick,Joey Ortiz,Garrett Mitchell,Vinny Capra,Brice Turang,Austin Wells,Aaron Judge,Cody Bellinger,Paul Goldschmidt,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Ben Rice,Oswaldo Cabrera,Freddy Peralta,Carlos Rodón
778556,Toronto Blue Jays,Baltimore Orioles,8.5,Over,Colton Cowser,Adley Rutschman,Jordan Westburg,Ryan O'Hearn,Tyler O'Neill,Ryan Mountcastle,Cedric Mullins,Ramón Urías,Jackson Holliday,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,Andrés Giménez,Alejandro Kirk,George Springer,Will Wagner,Ernie Clement,Alan Roden,Zach Eflin,José Berríos
778553,Texas Rangers,Boston Red Sox,8.0,Under,Jarren Duran,Rafael Devers,Alex Bregman,Triston Casas,Trevor Story,Kristian Campbell,Wilyer Abreu,Connor Wong,Ceddanne Rafaela,Marcus Semien,Corey Seager,Wyatt Langford,Adolis García,Jake Burger,Josh Jung,Kevin Pillar,Kyle Higashioka,Josh Smith,Garrett Crochet,Nathan Eovaldi
778555,Washington Nationals,Philadelphia Phillies,7.0,Over,Trea Turner,Bryce Harper,Alec Bohm,Kyle Schwarber,J.T. Realmuto,Max Kepler,Nick Castellanos,Bryson Stott,Brandon Marsh,CJ Abrams,James Wood,Luis García Jr.,Josh Bell,Nathaniel Lowe,Paul DeJong,Keibert Ruiz,Dylan Crews,Jacob Young,Zack Wheeler,MacKenzie Gore
778558,Kansas City Royals,Cleveland Guardians,8.5,Under,Steven Kwan,José Ramírez,Lane Thomas,Carlos Santana,Kyle Manzardo,Jhonkensy Noel,Bo Naylor,Gabriel Arias,Brayan Rocchio,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Hunter Renfroe,MJ Melendez,Cavan Biggio,Kyle Isbel,Ben Lively,Cole Ragans
778559,Houston Astros,New York Mets,7.5,Under,Francisco Lindor,Juan Soto,Pete Alonso,Mark Vientos,Brandon Nimmo,Starling Marte,Tyrone Taylor,Luisangel Acuña,Luis Torrens,Jose Altuve,Isaac Paredes,Yordan Alvarez,Christian Walker,Yainer Diaz,Jeremy Peña,Cam Smith,Brendan Rodgers,Jake Meyers,Clay Holmes,Framber Valdez
778561,Cincinnati Reds,San Francisco Giants,7.5,Under,LaMonte Wade Jr.,Willy Adames,Jung Hoo Lee,Matt Chapman,Heliot Ramos,Patrick Bailey,Wilmer Flores,Mike Yastrzemski,Tyler Fitzgerald,TJ Friedl,Matt McLain,Elly De La Cruz,Gavin Lux,Jeimer Candelario,Spencer Steer,Christian Encarnacion-Strand,Jake Fraley,Jose Trevino,Logan Webb,Hunter Greene
778545,San Diego Padres,Atlanta Braves,7.0,Over,Jurickson Profar,Austin Riley,Matt Olson,Marcell Ozuna,Ozzie Albies,Michael Harris II,Drake Baldwin,Orlando Arcia,Jarred Kelenic,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Xander Bogaerts,Jackson Merrill,Yuli Gurriel,Jake Cronenworth,Brandon Lockridge,Elias Díaz,Chris Sale,Michael King
778554,Chicago White Sox,Los Angeles Angels,7.5,Under,Taylor Ward,Nolan Schanuel,Mike Trout,Jorge Soler,Tim Anderson,Luis Rengifo,Logan O'Hoppe,Jo Adell,Kevin Newman,Miguel Vargas,Luis Robert Jr.,Andrew Benintendi,Andrew Vaughn,Austin Slater,Lenyn Sosa,Korey Lee,Jacob Amaya,Michael A. Taylor,Yusei Kikuchi,Sean Burke
778562,Miami Marlins,Pittsburgh Pirates,6.5,Over,Tommy Pham,Bryan Reynolds,Oneil Cruz,Joey Bart,Andrew McCutchen,Nick Gonzales,Endy Rodríguez,Ke'Bryan Hayes,Isiah Kiner-Falefa,Xavier Edwards,Kyle Stowers,Jonah Bride,Matt Mervis,Otto Lopez,Griffin Conine,Derek Hill,Graham Pauley,Nick Fortes,Paul Skenes,Sandy Alcantara
