game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776436,10:05,New York Yankees,Toronto Blue Jays,10.0,Over,0,1,0,0,George Springer,Addison Barger,Vladimir Guerrero Jr.,Bo Bichette,Daulton Varsho,Nathan Lukes,Isiah Kiner-Falefa,Andrés Giménez,Tyler Heineman,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Austin Wells,Ryan McMahon,Chris Bassitt,Luis Gil
776440,11:20,Chicago Cubs,Washington Nationals,8.5,Under,0,0,0,0,CJ Abrams,James Wood,Jorge Alfaro,Josh Bell,Daylen Lile,Dylan Crews,Nasim Nuñez,Brady House,Jacob Young,Michael Busch,Ian Happ,Seiya Suzuki,Pete Crow-Armstrong,Nico Hoerner,Carson Kelly,Willi Castro,Dansby Swanson,Matt Shaw,Brad Lord,Matthew Boyd
776433,13:10,Miami Marlins,Philadelphia Phillies,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776435,15:10,Detroit Tigers,Chicago White Sox,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776441,15:40,Pittsburgh Pirates,Milwaukee Brewers,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776439,15:40,Cincinnati Reds,New York Mets,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776443,16:05,Baltimore Orioles,Los Angeles Dodgers,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776437,16:15,St. Louis Cardinals,San Francisco Giants,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776438,16:05,Tampa Bay Rays,Cleveland Guardians,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776447,16:15,Atlanta Braves,Seattle Mariners,9.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
776434,16:15,Kansas City Royals,Minnesota Twins,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776432,16:15,Texas Rangers,Houston Astros,7.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776430,18:38,Los Angeles Angels,Athletics,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776431,17:10,Colorado Rockies,San Diego Padres,12.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776424,17:10,Arizona Diamondbacks,Boston Red Sox,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
