game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776637,15:40,Pittsburgh Pirates,Colorado Rockies,8.5,Under,9,0,1,1,Tyler Freeman,Mickey Moniak,Ezequiel Tovar,Jordan Beck,Kyle Karros,Braxton Fulford,Yanquiel Fernández,Orlando Arcia,Ryan Ritter,Spencer Horwitz,Nick Gonzales,Bryan Reynolds,Tommy Pham,Andrew McCutchen,Jack Suwinski,Jared Triolo,Henry Davis,Isiah Kiner-Falefa,Antonio Senzatela,Braxton Ashcraft
776648,15:45,Philadelphia Phillies,Washington Nationals,9.0,Over,9,1,push,1,James Wood,CJ Abrams,Josh Bell,Riley Adams,Luis García Jr.,Dylan Crews,Daylen Lile,Brady House,Robert Hassell III,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Alec Bohm,Brandon Marsh,Nick Castellanos,Max Kepler,Bryson Stott,Cade Cavalli,Taijuan Walker
776643,16:05,Baltimore Orioles,Houston Astros,9.0,Under,17,0,1,1,Jeremy Peña,Carlos Correa,Jose Altuve,Christian Walker,Yainer Diaz,Ramón Urías,Mauricio Dubón,Cam Smith,Chas McCormick,Jackson Holliday,Jeremiah Jackson,Gunnar Henderson,Ryan Mountcastle,Colton Cowser,Coby Mayo,Dylan Beavers,Luis Vázquez,Alex Jackson,Lance McCullers Jr.,Cade Povich
776647,16:05,New York Yankees,Boston Red Sox,8.5,Over,1,1,0,1,Romy Gonzalez,Alex Bregman,Roman Anthony,Trevor Story,Jhostynxon Garcia,Jarren Duran,Ceddanne Rafaela,Nate Eaton,Connor Wong,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Ryan McMahon,Austin Wells,Brayan Bello,Max Fried
776649,16:10,Detroit Tigers,Kansas City Royals,8.5,Under,12,0,1,1,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Jonathan India,John Rave,Kyle Isbel,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Dillon Dingler,Zach McKinstry,Javier Báez,Ryan Bergert,Casey Mize
776646,16:10,Miami Marlins,Toronto Blue Jays,8.0,Over,7,1,0,1,George Springer,Addison Barger,Bo Bichette,Alejandro Kirk,Daulton Varsho,Ty France,Nathan Lukes,Ernie Clement,Andrés Giménez,Xavier Edwards,Jakob Marsee,Agustín Ramírez,Liam Hicks,Heriberto Hernández,Troy Johnston,Javier Sanoja,Derek Hill,Maximo Acosta,Shane Bieber,Ryan Gusto
776645,16:15,Atlanta Braves,New York Mets,8.5,Over,19,1,1,1,Francisco Lindor,Juan Soto,Starling Marte,Pete Alonso,Mark Vientos,Brett Baty,Tyrone Taylor,Cedric Mullins,Hayden Senger,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Michael Harris II,Marcell Ozuna,Drake Baldwin,Ozzie Albies,Nacho Alvarez Jr.,Nick Allen,Nolan McLean,Joey Wentz
776633,16:35,Tampa Bay Rays,St. Louis Cardinals,9.0,Under,16,0,1,1,Lars Nootbaar,Iván Herrera,Willson Contreras,Nolan Gorman,Masyn Winn,Thomas Saggese,Yohel Pozo,Jordan Walker,Nathan Church,Chandler Simpson,Junior Caminero,Brandon Lowe,Josh Lowe,Jake Mangum,Hunter Feduccia,Carson Williams,Bob Seymour,Tristan Gray,Miles Mikolas,Adrian Houser
776639,16:40,Chicago White Sox,Minnesota Twins,8.5,Under,16,0,1,1,Byron Buxton,Trevor Larnach,Luke Keaschall,Matt Wallner,Ryan Jeffers,Brooks Lee,James Outman,Royce Lewis,Edouard Julien,Mike Tauchman,Miguel Vargas,Kyle Teel,Lenyn Sosa,Colson Montgomery,Luis Robert Jr.,Andrew Benintendi,Chase Meidroth,Edgar Quero,Zebby Matthews,Aaron Civale
776641,17:05,Texas Rangers,Cleveland Guardians,7.5,Under,7,0,0,1,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Carlos Santana,C.J. Kayfus,Gabriel Arias,Bo Naylor,Brayan Rocchio,Josh Smith,Wyatt Langford,Corey Seager,Joc Pederson,Kyle Higashioka,Rowdy Tellez,Josh Jung,Ezequiel Duran,Alejandro Osuna,Slade Cecconi,Nathan Eovaldi
776634,17:10,Milwaukee Brewers,San Francisco Giants,9.0,Under,9,0,push,1,Heliot Ramos,Rafael Devers,Willy Adames,Wilmer Flores,Casey Schmitt,Jung Hoo Lee,Luis Matos,Christian Koss,Patrick Bailey,Brice Turang,William Contreras,Christian Yelich,Andrew Vaughn,Sal Frelick,Caleb Durbin,Isaac Collins,Brandon Lockridge,Andruw Monasterio,Carson Whisenhunt,Jose Quintana
776640,18:38,Los Angeles Angels,Chicago Cubs,9.5,Under,5,0,0,1,Nico Hoerner,Kyle Tucker,Seiya Suzuki,Justin Turner,Carson Kelly,Ian Happ,Pete Crow-Armstrong,Dansby Swanson,Matt Shaw,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Yoán Moncada,Jo Adell,Logan O'Hoppe,Christian Moore,Bryce Teodosio,Javier Assad,Tyler Anderson
776635,18:40,Arizona Diamondbacks,Cincinnati Reds,9.0,Under,11,0,1,1,TJ Friedl,Gavin Lux,Elly De La Cruz,Austin Hays,Noelvi Marte,Spencer Steer,Ke'Bryan Hayes,Jose Trevino,Matt McLain,Geraldo Perdomo,Ketel Marte,Corbin Carroll,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Adrian Del Castillo,Blaze Alexander,Alek Thomas,Zack Littell,Ryne Nelson
