game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778328,Tampa Bay Rays,Boston Red Sox,8.5,Under,Jarren Duran,Rafael Devers,Alex Bregman,Wilyer Abreu,Trevor Story,Triston Casas,Kristian Campbell,David Hamilton,Carlos Narváez,,,,,,,,,,Tanner Houck,
778321,Pittsburgh Pirates,Washington Nationals,7.0,Under,Alex Call,James Wood,Keibert Ruiz,Nathaniel Lowe,Josh Bell,Luis García Jr.,Paul DeJong,Dylan Crews,Nasim Nuñez,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Enmanuel Valdez,Ke'Bryan Hayes,Endy Rodríguez,Tommy Pham,Adam Frazier,Isiah Kiner-Falefa,Brad Lord,Paul Skenes
778320,Philadelphia Phillies,San Francisco Giants,9.0,Over,Mike Yastrzemski,Willy Adames,Jung Hoo Lee,Matt Chapman,Heliot Ramos,LaMonte Wade Jr.,Wilmer Flores,Patrick Bailey,Tyler Fitzgerald,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Max Kepler,Alec Bohm,Johan Rojas,Landen Roupp,Taijuan Walker
778327,New York Yankees,Kansas City Royals,9.0,Under,,,,,,,,,,Ben Rice,Aaron Judge,Austin Wells,Paul Goldschmidt,Jazz Chisholm Jr.,Anthony Volpe,Jasson Domínguez,Trent Grisham,Oswaldo Cabrera,,Carlos Carrasco
778322,Toronto Blue Jays,Atlanta Braves,9.0,Over,,,,,,,,,,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,Andrés Giménez,Ernie Clement,Alan Roden,Myles Straw,Nathan Lukes,Tyler Heineman,,Easton Lucas
778324,Minnesota Twins,New York Mets,8.0,Under,,,,,,,,,,Edouard Julien,Byron Buxton,Willi Castro,Matt Wallner,Carlos Correa,Trevor Larnach,Ty France,Brooks Lee,Christian Vázquez,,Joe Ryan
778315,San Diego Padres,Chicago Cubs,7.5,Under,,,,,,,,,,,,,,,,,,,,
778323,Milwaukee Brewers,Detroit Tigers,7.5,Under,,,,,,,,,,,,,,,,,,,,
778325,St. Louis Cardinals,Houston Astros,7.0,Over,,,,,,,,,,Lars Nootbaar,Luken Baker,Willson Contreras,Nolan Arenado,Brendan Donovan,Jordan Walker,Nolan Gorman,Pedro Pagés,Victor Scott II,,Sonny Gray
778326,Los Angeles Dodgers,Colorado Rockies,8.5,Under,,,,,,,,,,,,,,,,,,,,
