game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777552,Pittsburgh Pirates,Miami Marlins,8.5,Over,Xavier Edwards,Agustín Ramírez,Heriberto Hernandez,Otto Lopez,Eric Wagaman,Connor Norby,Dane Myers,Nick Fortes,Javier Sanoja,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Spencer Horwitz,Nick Gonzales,Adam Frazier,Henry Davis,Ke'Bryan Hayes,Isiah Kiner-Falefa,Cal Quantrill,Bailey Falter
777549,Cleveland Guardians,Cincinnati Reds,8.5,Over,TJ Friedl,Santiago Espinal,Elly De La Cruz,Christian Encarnacion-Strand,Spencer Steer,Jose Trevino,Connor Joe,Matt McLain,Garrett Hampson,Lane Thomas,David Fry,José Ramírez,Carlos Santana,Gabriel Arias,Nolan Jones,Johnathan Rodríguez,Dom Nuñez,Angel Martínez,Nick Lodolo,Logan Allen
777553,Philadelphia Phillies,Chicago Cubs,9.0,Over,Ian Happ,Kyle Tucker,Seiya Suzuki,Dansby Swanson,Carson Kelly,Justin Turner,Nico Hoerner,Matt Shaw,Vidal Bruján,Trea Turner,Kyle Schwarber,Alec Bohm,Nick Castellanos,Max Kepler,J.T. Realmuto,Bryson Stott,Otto Kemp,Johan Rojas,Ben Brown,Jesús Luzardo
777545,St. Louis Cardinals,Toronto Blue Jays,8.5,Under,Bo Bichette,Vladimir Guerrero Jr.,Alejandro Kirk,George Springer,Ernie Clement,Davis Schneider,Myles Straw,Jonatan Clase,Tyler Heineman,Lars Nootbaar,Masyn Winn,Iván Herrera,Willson Contreras,Alec Burleson,Nolan Arenado,Nolan Gorman,Yohel Pozo,Victor Scott II,Eric Lauer,Matthew Liberatore
777554,Milwaukee Brewers,Atlanta Braves,7.5,Over,Ronald Acuña Jr.,Drake Baldwin,Austin Riley,Matt Olson,Marcell Ozuna,Ozzie Albies,Michael Harris II,Eli White,Nick Allen,Brice Turang,Jackson Chourio,William Contreras,Jake Bauers,Rhys Hoskins,Sal Frelick,Caleb Durbin,Joey Ortiz,Eric Haase,Spencer Schwellenbach,Chad Patrick
777548,Arizona Diamondbacks,Seattle Mariners,9.0,Under,J.P. Crawford,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Jorge Polanco,Mitch Garver,Donovan Solano,Dylan Moore,Ben Williamson,Corbin Carroll,Ketel Marte,Geraldo Perdomo,Josh Naylor,Eugenio Suárez,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Jose Herrera,Bryan Woo,Eduardo Rodriguez
777542,Los Angeles Angels,Athletics,9.5,Under,Lawrence Butler,Brent Rooker,Tyler Soderstrom,Seth Brown,Max Muncy,JJ Bleday,Luis Urías,Willie MacIver,Max Schuemann,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jorge Soler,Travis d'Arnaud,Jo Adell,Luis Rengifo,Kevin Newman,JP Sears,Kyle Hendricks
777562,Baltimore Orioles,Detroit Tigers,9.0,Under,Parker Meadows,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Colt Keith,Jake Rogers,Zach McKinstry,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Ryan O'Hearn,Jordan Westburg,Colton Cowser,Ramón Laureano,Cedric Mullins,Ramón Urías,Casey Mize,Zach Eflin
777556,Minnesota Twins,Texas Rangers,8.5,Under,Josh Smith,Wyatt Langford,Corey Seager,Marcus Semien,Jake Burger,Evan Carter,Josh Jung,Adolis García,Jonah Heim,Byron Buxton,Trevor Larnach,Matt Wallner,Ty France,Willi Castro,Carlos Correa,Kody Clemens,Brooks Lee,Christian Vázquez,Jack Leiter,David Festa
777555,New York Mets,Washington Nationals,8.5,Under,CJ Abrams,Amed Rosario,James Wood,Andrés Chaparro,Nathaniel Lowe,Alex Call,Riley Adams,Luis García Jr.,Jacob Young,Francisco Lindor,Brandon Nimmo,Juan Soto,Pete Alonso,Jeff McNeil,Jared Young,Luis Torrens,Brett Baty,Ronny Mauricio,Jake Irvin,David Peterson
