game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776450,15:40,Cincinnati Reds,New York Mets,9.5,Under,9,0,0,0,Francisco Lindor,Juan Soto,Pete Alonso,Mark Vientos,Brandon Nimmo,Starling Marte,Jeff McNeil,Francisco Alvarez,Luisangel Acuña,TJ Friedl,Noelvi Marte,Elly De La Cruz,Miguel Andujar,Austin Hays,Spencer Steer,Tyler Stephenson,Ke'Bryan Hayes,Matt McLain,David Peterson,Andrew Abbott
776455,11:20,Chicago Cubs,Washington Nationals,10.5,Under,16,0,1,1,James Wood,CJ Abrams,Josh Bell,Daylen Lile,Luis García Jr.,Andrés Chaparro,Riley Adams,Robert Hassell III,Brady House,Michael Busch,Ian Happ,Seiya Suzuki,Pete Crow-Armstrong,Nico Hoerner,Willi Castro,Dansby Swanson,Matt Shaw,Reese McGuire,Jake Irvin,Javier Assad
776452,15:40,Detroit Tigers,Chicago White Sox,8.5,Under,12,0,1,0,Edgar Quero,Kyle Teel,Curtis Mead,Colson Montgomery,Chase Meidroth,Andrew Benintendi,Will Robertson,Bryan Ramos,Dominic Fletcher,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Dillon Dingler,Parker Meadows,Shane Smith,Jack Flaherty
776453,15:40,Pittsburgh Pirates,Milwaukee Brewers,8.5,Under,7,0,0,0,Brice Turang,Isaac Collins,Jackson Chourio,William Contreras,Sal Frelick,Andrew Vaughn,Jake Bauers,Caleb Durbin,Joey Ortiz,Jared Triolo,Spencer Horwitz,Bryan Reynolds,Tommy Pham,Andrew McCutchen,Nick Gonzales,Oneil Cruz,Joey Bart,Nick Yorke,Quinn Priester,Johan Oviedo
776454,16:05,Baltimore Orioles,Los Angeles Dodgers,9.0,Under,2,0,0,0,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Michael Conforto,Andy Pages,Hyeseong Kim,Dalton Rushing,Miguel Rojas,Jackson Holliday,Jeremiah Jackson,Gunnar Henderson,Ryan Mountcastle,Colton Cowser,Emmanuel Rivera,Dylan Beavers,Samuel Basallo,Coby Mayo,Shohei Ohtani,Dean Kremer
776457,16:05,New York Yankees,Toronto Blue Jays,9.0,Over,6,1,0,0,George Springer,Addison Barger,Vladimir Guerrero Jr.,Bo Bichette,Daulton Varsho,Alejandro Kirk,Nathan Lukes,Ernie Clement,Andrés Giménez,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Jazz Chisholm Jr.,Paul Goldschmidt,Ryan McMahon,José Caballero,Kevin Gausman,Cam Schlittler
776460,16:15,Atlanta Braves,Seattle Mariners,7.5,Over,2,1,0,0,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Eugenio Suárez,Jorge Polanco,Mitch Garver,Dominic Canzone,Leo Rivas,Luke Raley,Jurickson Profar,Matt Olson,Ozzie Albies,Drake Baldwin,Ha-Seong Kim,Michael Harris II,Marcell Ozuna,Jake Fraley,Nacho Alvarez Jr.,Logan Gilbert,Chris Sale
776456,16:10,Miami Marlins,Philadelphia Phillies,8.0,Under,10,0,1,0,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Brandon Marsh,Harrison Bader,Max Kepler,Alec Bohm,Bryson Stott,Otto Lopez,Agustín Ramírez,Jakob Marsee,Heriberto Hernández,Eric Wagaman,Joey Wiemer,Maximo Acosta,Victor Mesa Jr.,Javier Sanoja,Cristopher Sánchez,Valente Bellozo
776451,16:35,Tampa Bay Rays,Cleveland Guardians,7.5,Under,6,0,0,0,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Nolan Jones,Gabriel Arias,Jhonkensy Noel,Brayan Rocchio,Austin Hedges,Richie Palacios,Yandy Díaz,Brandon Lowe,Junior Caminero,Josh Lowe,Jake Mangum,Hunter Feduccia,Carson Williams,Bob Seymour,Gavin Williams,Griffin Jax
776446,16:40,Kansas City Royals,Minnesota Twins,8.0,Under,3,0,0,0,Byron Buxton,Trevor Larnach,Luke Keaschall,Kody Clemens,Austin Martin,Matt Wallner,Royce Lewis,Brooks Lee,Jhonny Pereda,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Michael Massey,Jac Caglianone,Kyle Isbel,Pablo López,Michael Wacha
