game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778443,Boston Red Sox,St. Louis Cardinals,9.5,Over,Lars Nootbaar,Iván Herrera,Willson Contreras,Nolan Arenado,Luken Baker,Jordan Walker,Thomas Saggese,Victor Scott II,Masyn Winn,Jarren Duran,Rafael Devers,Alex Bregman,Triston Casas,Trevor Story,Rob Refsnyder,Kristian Campbell,David Hamilton,Connor Wong,Andre Pallante,Sean Newcomb
778429,Washington Nationals,Arizona Diamondbacks,7.5,Under,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Alek Thomas,Jose Herrera,Garrett Hampson,CJ Abrams,Luis García Jr.,Keibert Ruiz,Nathaniel Lowe,James Wood,Josh Bell,Alex Call,Paul DeJong,Dylan Crews,Corbin Burnes,Trevor Williams
778431,Atlanta Braves,Miami Marlins,7.5,Under,,,,,,,,,,,,,,,,,,,,
778443,Boston Red Sox,St. Louis Cardinals,9.0,Over,Lars Nootbaar,Iván Herrera,Willson Contreras,Nolan Arenado,Luken Baker,Jordan Walker,Thomas Saggese,Victor Scott II,Masyn Winn,Jarren Duran,Rafael Devers,Alex Bregman,Triston Casas,Trevor Story,Rob Refsnyder,Kristian Campbell,David Hamilton,Connor Wong,Andre Pallante,Sean Newcomb
778434,Philadelphia Phillies,Los Angeles Dodgers,7.0,Over,Shohei Ohtani,Mookie Betts,Tommy Edman,Teoscar Hernández,Will Smith,Michael Conforto,Max Muncy,Enrique Hernández,Andy Pages,Kyle Schwarber,Trea Turner,Bryce Harper,Max Kepler,Nick Castellanos,Bryson Stott,Edmundo Sosa,Brandon Marsh,Rafael Marchán,Tyler Glasnow,Cristopher Sánchez
778428,Pittsburgh Pirates,New York Yankees,8.5,Over,Paul Goldschmidt,Cody Bellinger,Aaron Judge,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,Jasson Domínguez,Oswald Peraza,Trent Grisham,Ke'Bryan Hayes,Bryan Reynolds,Oneil Cruz,Joey Bart,Andrew McCutchen,Enmanuel Valdez,Tommy Pham,Adam Frazier,Isiah Kiner-Falefa,Will Warren,Andrew Heaney
778435,New York Mets,Toronto Blue Jays,7.0,Over,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,Andrés Giménez,Alejandro Kirk,Ernie Clement,Davis Schneider,Tyler Heineman,Myles Straw,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Jesse Winker,Mark Vientos,Brett Baty,Jose Siri,Hayden Senger,Bowden Francis,David Peterson
778422,Kansas City Royals,Baltimore Orioles,8.0,Under,Gunnar Henderson,Adley Rutschman,Jordan Westburg,Tyler O'Neill,Ryan Mountcastle,Ramón Laureano,Gary Sánchez,Ramón Urías,Jorge Mateo,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Mark Canha,Michael Massey,Hunter Renfroe,Maikel Garcia,Freddy Fermin,Cade Povich,Kris Bubic
778433,Detroit Tigers,Chicago White Sox,7.5,Over,Mike Tauchman,Luis Robert Jr.,Andrew Benintendi,Andrew Vaughn,Matt Thaiss,Miguel Vargas,Brooks Baldwin,Jacob Amaya,Michael A. Taylor,Justyn-Henry Malloy,Andy Ibáñez,Spencer Torkelson,Manuel Margot,Dillon Dingler,Kerry Carpenter,Javier Báez,Ryan Kreidler,Zach McKinstry,Martín Pérez,Jackson Jobe
778421,Milwaukee Brewers,Cincinnati Reds,8.5,Over,TJ Friedl,Santiago Espinal,Elly De La Cruz,Gavin Lux,Jeimer Candelario,Christian Encarnacion-Strand,Spencer Steer,Jake Fraley,Austin Wynns,Brice Turang,Jackson Chourio,Christian Yelich,Garrett Mitchell,Sal Frelick,Jake Bauers,Joey Ortiz,Oliver Dunn,Eric Haase,Carson Spiers,Chad Patrick
778419,Minnesota Twins,Houston Astros,8.5,Over,Jose Altuve,Isaac Paredes,Yordan Alvarez,Christian Walker,Jeremy Peña,Yainer Diaz,Brendan Rodgers,Zach Dezenzo,Jake Meyers,Matt Wallner,Carlos Correa,Byron Buxton,Trevor Larnach,Willi Castro,Ryan Jeffers,Edouard Julien,Mickey Gasper,Harrison Bader,Ronel Blanco,Chris Paddack
778423,Colorado Rockies,Athletics,10.5,Under,Lawrence Butler,Brent Rooker,JJ Bleday,Tyler Soderstrom,Jacob Wilson,Miguel Andujar,Gio Urshela,Jhonny Pereda,Max Muncy,Brenton Doyle,Ezequiel Tovar,Ryan McMahon,Hunter Goodman,Kris Bryant,Michael Toglia,Nick Martini,Tyler Freeman,Mickey Moniak,Joey Estes,Chase Dollander
778420,Texas Rangers,Tampa Bay Rays,8.0,Under,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Christopher Morel,Kameron Misner,Jake Mangum,Taylor Walls,Ben Rortvedt,Marcus Semien,Corey Seager,Wyatt Langford,Joc Pederson,Adolis García,Jake Burger,Josh Smith,Jonah Heim,Leody Taveras,Drew Rasmussen,Kumar Rocker
778430,Chicago Cubs,San Diego Padres,7.5,Over,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Jake Cronenworth,Xander Bogaerts,Gavin Sheets,Jason Heyward,Elias Díaz,Ian Happ,Seiya Suzuki,Kyle Tucker,Justin Turner,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Matt Shaw,Carson Kelly,Kyle Hart,Ben Brown
778427,San Francisco Giants,Seattle Mariners,7.5,Over,Victor Robles,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Luke Raley,Rowdy Tellez,Dylan Moore,Ryan Bliss,J.P. Crawford,LaMonte Wade Jr.,Willy Adames,Jung Hoo Lee,Matt Chapman,Heliot Ramos,Mike Yastrzemski,Luis Matos,Patrick Bailey,Christian Koss,Bryan Woo,Jordan Hicks
