game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777652,Miami Marlins,Colorado Rockies,8.0,Over,Jordan Beck,Thairo Estrada,Hunter Goodman,Ryan McMahon,Brenton Doyle,Orlando Arcia,Keston Hiura,Jacob Stallings,Tyler Freeman,Otto Lopez,Agustín Ramírez,Connor Norby,Eric Wagaman,Heriberto Hernandez,Dane Myers,Nick Fortes,Javier Sanoja,Jack Winkler,Kyle Freeland,Cal Quantrill
777647,Cincinnati Reds,Milwaukee Brewers,9.0,Under,Andruw Monasterio,Jackson Chourio,Christian Yelich,Rhys Hoskins,Daz Cameron,Sal Frelick,Joey Ortiz,Eric Haase,Brice Turang,TJ Friedl,Santiago Espinal,Elly De La Cruz,Tyler Stephenson,Spencer Steer,Connor Joe,Jose Trevino,Will Benson,Matt McLain,DL Hall,Andrew Abbott
777648,Pittsburgh Pirates,Houston Astros,9.0,Over,Jeremy Peña,Isaac Paredes,Jose Altuve,Christian Walker,Yainer Diaz,Victor Caratini,Jake Meyers,Cam Smith,Jacob Melton,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Spencer Horwitz,Ke'Bryan Hayes,Adam Frazier,Tommy Pham,Endy Rodríguez,Isiah Kiner-Falefa,Ryan Gusto,Mike Burrows
777653,New York Yankees,Cleveland Guardians,9.0,Under,Steven Kwan,Angel Martínez,José Ramírez,Carlos Santana,Kyle Manzardo,Daniel Schneemann,Gabriel Arias,Bo Naylor,Nolan Jones,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Paul Goldschmidt,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,DJ LeMahieu,Luis L. Ortiz,Clarke Schmidt
777649,Boston Red Sox,Los Angeles Angels,10.5,Under,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jorge Soler,Logan O'Hoppe,Jo Adell,Chris Taylor,Kevin Newman,Jarren Duran,Rafael Devers,Wilyer Abreu,Carlos Narváez,Marcelo Mayer,Abraham Toro,Ceddanne Rafaela,David Hamilton,Kristian Campbell,José Soriano,Lucas Giolito
777650,Washington Nationals,Chicago Cubs,8.0,Over,Ian Happ,Seiya Suzuki,Carson Kelly,Pete Crow-Armstrong,Dansby Swanson,Nico Hoerner,Michael Busch,Justin Turner,Matt Shaw,CJ Abrams,Amed Rosario,James Wood,Nathaniel Lowe,Josh Bell,Alex Call,Riley Adams,Nasim Nuñez,Robert Hassell III,Matthew Boyd,MacKenzie Gore
777654,Atlanta Braves,Arizona Diamondbacks,7.5,Under,Ketel Marte,Corbin Carroll,Lourdes Gurriel Jr.,Eugenio Suárez,Randal Grichuk,Josh Naylor,Gabriel Moreno,Tim Tawa,Geraldo Perdomo,Ronald Acuña Jr.,Austin Riley,Matt Olson,Marcell Ozuna,Ozzie Albies,Alex Verdugo,Sean Murphy,Nick Allen,Michael Harris II,Merrill Kelly,Chris Sale
777651,Toronto Blue Jays,Philadelphia Phillies,9.0,Over,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Alec Bohm,Nick Castellanos,Max Kepler,J.T. Realmuto,Brandon Marsh,Bo Bichette,Vladimir Guerrero Jr.,Addison Barger,Alejandro Kirk,George Springer,Nathan Lukes,Alan Roden,Jonatan Clase,Andrés Giménez,Mick Abel,José Berríos
777646,Tampa Bay Rays,Texas Rangers,8.5,Under,Josh Smith,Wyatt Langford,Corey Seager,Josh Jung,Evan Carter,Marcus Semien,Adolis García,Jake Burger,Jonah Heim,Josh Lowe,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Jake Mangum,Matt Thaiss,José Caballero,Kameron Misner,Kumar Rocker,Shane Baz
777642,St. Louis Cardinals,Kansas City Royals,8.5,Under,,,,,,,,,,,,,,,,,,,,
777641,San Francisco Giants,San Diego Padres,7.0,Over,,,,,,,,,,Heliot Ramos,Jung Hoo Lee,Wilmer Flores,Matt Chapman,Dominic Smith,Willy Adames,Daniel Johnson,Patrick Bailey,Tyler Fitzgerald,,Kyle Harrison
777638,Los Angeles Dodgers,New York Mets,10.0,Under,,,,,,,,,,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Max Muncy,Andy Pages,Michael Conforto,Dalton Rushing,Enrique Hernández,,Tony Gonsolin
777645,Seattle Mariners,Baltimore Orioles,8.5,Over,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Ryan O'Hearn,Ramón Urías,Colton Cowser,Coby Mayo,Heston Kjerstad,Dylan Carlson,J.P. Crawford,Cal Raleigh,Julio Rodríguez,Randy Arozarena,Mitch Garver,Dylan Moore,Donovan Solano,Cole Young,Ben Williamson,Cade Povich,Emerson Hancock
777639,Chicago White Sox,Detroit Tigers,8.0,Under,Gleyber Torres,Andy Ibáñez,Riley Greene,Spencer Torkelson,Wenceel Pérez,Dillon Dingler,Colt Keith,Javier Báez,Zach McKinstry,Mike Tauchman,Chase Meidroth,Miguel Vargas,Andrew Benintendi,Joshua Palacios,Tim Elko,Josh Rojas,Michael A. Taylor,Korey Lee,Sawyer Gipson-Long,Jared Shuster
777643,Athletics,Minnesota Twins,10.5,Under,,,,,,,,,,Lawrence Butler,Jacob Wilson,Tyler Soderstrom,Brent Rooker,Shea Langeliers,JJ Bleday,Luis Urías,Max Muncy,Denzel Clarke,,Justin Sterner
