game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778372,Baltimore Orioles,Toronto Blue Jays,8.0,Under,,,,,,,,,,,,,,,,,,,,
778375,Cleveland Guardians,Kansas City Royals,6.5,Over,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Hunter Renfroe,Drew Waters,Freddy Fermin,Kyle Isbel,Steven Kwan,José Ramírez,Carlos Santana,Kyle Manzardo,Jhonkensy Noel,Gabriel Arias,Angel Martínez,Austin Hedges,Brayan Rocchio,Kris Bubic,Tanner Bibee
778370,New York Yankees,San Francisco Giants,8.0,Under,Mike Yastrzemski,Willy Adames,Jung Hoo Lee,Matt Chapman,Heliot Ramos,LaMonte Wade Jr.,Wilmer Flores,Patrick Bailey,Tyler Fitzgerald,Paul Goldschmidt,Ben Rice,Aaron Judge,Cody Bellinger,Anthony Volpe,Jazz Chisholm Jr.,Austin Wells,Oswald Peraza,Trent Grisham,Robbie Ray,Marcus Stroman
778374,Cincinnati Reds,Pittsburgh Pirates,8.0,Over,Enmanuel Valdez,Bryan Reynolds,Joey Bart,Endy Rodríguez,Ke'Bryan Hayes,Jack Suwinski,Tommy Pham,Adam Frazier,Isiah Kiner-Falefa,TJ Friedl,Blake Dunn,Elly De La Cruz,Spencer Steer,Jeimer Candelario,Christian Encarnacion-Strand,Gavin Lux,Santiago Espinal,Jose Trevino,Bailey Falter,Brady Singer
778367,Tampa Bay Rays,Atlanta Braves,9.0,Under,Michael Harris II,Austin Riley,Marcell Ozuna,Matt Olson,Ozzie Albies,Bryan De La Cruz,Jarred Kelenic,Drake Baldwin,Orlando Arcia,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Christopher Morel,Kameron Misner,Danny Jansen,Jake Mangum,Taylor Walls,Bryce Elder,Taj Bradley
778369,Miami Marlins,Washington Nationals,8.0,Over,CJ Abrams,James Wood,Keibert Ruiz,Luis García Jr.,Josh Bell,Alex Call,Paul DeJong,Dylan Crews,Jacob Young,Xavier Edwards,Otto Lopez,Kyle Stowers,Eric Wagaman,Derek Hill,Jonah Bride,Liam Hicks,Javier Sanoja,Graham Pauley,Mitchell Parker,Edward Cabrera
778366,Chicago White Sox,Boston Red Sox,8.0,Over,Jarren Duran,Rafael Devers,Alex Bregman,Triston Casas,Trevor Story,Wilyer Abreu,Kristian Campbell,Blake Sabol,Ceddanne Rafaela,Miguel Vargas,Luis Robert Jr.,Austin Slater,Andrew Vaughn,Lenyn Sosa,Michael A. Taylor,Chase Meidroth,Omar Narváez,Jacob Amaya,Sean Newcomb,Davis Martin
778368,Houston Astros,Los Angeles Angels,8.5,Over,Taylor Ward,Luis Rengifo,Mike Trout,Jorge Soler,Logan O'Hoppe,Nolan Schanuel,Kyren Paris,Jo Adell,Tim Anderson,Jose Altuve,Isaac Paredes,Yordan Alvarez,Christian Walker,Jeremy Peña,Yainer Diaz,Jake Meyers,Cam Smith,Mauricio Dubón,Jack Kochanowicz,Ronel Blanco
778361,San Diego Padres,Colorado Rockies,7.5,Under,Zac Veen,Kyle Farmer,Ezequiel Tovar,Ryan McMahon,Kris Bryant,Nick Martini,Michael Toglia,Hunter Goodman,Mickey Moniak,,,,,,,,,,Germán Márquez,
778363,Minnesota Twins,Detroit Tigers,8.0,Over,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Colt Keith,Zach McKinstry,Dillon Dingler,Trey Sweeney,Javier Báez,Matt Wallner,Willi Castro,Carlos Correa,Trevor Larnach,Byron Buxton,Edouard Julien,Ty France,Mickey Gasper,Christian Vázquez,Reese Olson,David Festa
778360,Seattle Mariners,Texas Rangers,6.5,Under,,,,,,,,,,Julio Rodríguez,Jorge Polanco,Cal Raleigh,Randy Arozarena,Luke Raley,Rowdy Tellez,Miles Mastrobuoni,Leo Rivas,J.P. Crawford,,Bryce Miller
778364,Arizona Diamondbacks,Milwaukee Brewers,9.0,Under,,,,,,,,,,,,,,,,,,,,
778365,St. Louis Cardinals,Philadelphia Phillies,7.5,Over,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,Max Kepler,Alec Bohm,Brandon Marsh,Rafael Marchán,Lars Nootbaar,Jordan Walker,Brendan Donovan,Nolan Arenado,Alec Burleson,Pedro Pagés,Victor Scott II,Thomas Saggese,Masyn Winn,Aaron Nola,Andre Pallante
778356,Los Angeles Dodgers,Chicago Cubs,8.0,Under,,,,,,,,,,,,,,,,,,,,
778358,Athletics,New York Mets,10.0,Under,Francisco Lindor,Juan Soto,Pete Alonso,Starling Marte,Brandon Nimmo,Mark Vientos,Luisangel Acuña,Luis Torrens,Jose Siri,Lawrence Butler,Brent Rooker,Tyler Soderstrom,Shea Langeliers,JJ Bleday,Jacob Wilson,Miguel Andujar,Gio Urshela,Max Muncy,Griffin Canning,JP Sears
