game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777859,Pittsburgh Pirates,Cincinnati Reds,8.0,Under,,,,,,,,,,,,,,,,,,,,
777863,Miami Marlins,Chicago Cubs,8.5,Under,,,,,,,,,,,,,,,,,,,,
777856,Boston Red Sox,New York Mets,9.0,Under,,,,,,,,,,Jarren Duran,Rafael Devers,Alex Bregman,Wilyer Abreu,Trevor Story,Nick Sogard,David Hamilton,Carlos Narváez,Ceddanne Rafaela,,Hunter Dobbins
777861,Minnesota Twins,Cleveland Guardians,7.5,Under,,,,,,,,,,,,,,,,,,,,
777858,Tampa Bay Rays,Houston Astros,9.0,Under,,,,,,,,,,Yandy Díaz,José Caballero,Christopher Morel,Junior Caminero,Brandon Lowe,Danny Jansen,Curtis Mead,Taylor Walls,Kameron Misner,,Ryan Pepiot
777862,St. Louis Cardinals,Detroit Tigers,8.0,Under,,,,,,,,,,,,,,,,,,,,
777860,Milwaukee Brewers,Baltimore Orioles,9.0,Under,,,,,,,,,,,,,,,,,,,,
777857,Chicago White Sox,Seattle Mariners,8.0,Under,,,,,,,,,,,,,,,,,,,,
777855,San Francisco Giants,Kansas City Royals,7.5,Under,,,,,,,,,,,,,,,,,,,,
777852,Colorado Rockies,Philadelphia Phillies,10.0,Under,,,,,,,,,,Jordan Beck,Ezequiel Tovar,Hunter Goodman,Michael Toglia,Brenton Doyle,Ryan McMahon,Tyler Freeman,Adael Amador,Jacob Stallings,,Kyle Freeland
777853,Athletics,Los Angeles Angels,9.5,Under,,,,,,,,,,,,,,,,,,,,
777854,Los Angeles Dodgers,Arizona Diamondbacks,10.0,Under,,,,,,,,,,,,,,,,,,,,
