game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778297,10:07,Toronto Blue Jays,Atlanta Braves,7.0,Over,4,1,0,1,Michael Harris II,Austin Riley,Matt Olson,Sean Murphy,Ozzie Albies,Drake Baldwin,Bryan De La Cruz,Eli White,Orlando Arcia,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,Andrés Giménez,Alejandro Kirk,Alan Roden,Ernie Clement,Addison Barger,Myles Straw,Spencer Strider,Chris Bassitt
778299,10:10,Minnesota Twins,New York Mets,8.0,Under,7,0,0,1,Francisco Lindor,Juan Soto,Pete Alonso,Jesse Winker,Brandon Nimmo,Luisangel Acuña,Tyrone Taylor,Brett Baty,Hayden Senger,Edouard Julien,Byron Buxton,Ty France,Trevor Larnach,Ryan Jeffers,Brooks Lee,Willi Castro,DaShawn Keirsey Jr.,Harrison Bader,Huascar Brazobán,David Festa
778295,10:10,Milwaukee Brewers,Detroit Tigers,8.0,Under,6,0,0,1,Justyn-Henry Malloy,Gleyber Torres,Andy Ibáñez,Spencer Torkelson,Riley Greene,Javier Báez,Tomás Nido,Trey Sweeney,Ryan Kreidler,Brice Turang,Jackson Chourio,Christian Yelich,William Contreras,Sal Frelick,Rhys Hoskins,Garrett Mitchell,Joey Ortiz,Oliver Dunn,Keider Montero,Jose Quintana
778290,10:15,St. Louis Cardinals,Houston Astros,8.0,Under,5,0,0,1,Jose Altuve,Jeremy Peña,Isaac Paredes,Christian Walker,Yainer Diaz,Brendan Rodgers,Jake Meyers,Cam Smith,Chas McCormick,Lars Nootbaar,Willson Contreras,Brendan Donovan,Nolan Arenado,Alec Burleson,Jordan Walker,Yohel Pozo,Victor Scott II,Thomas Saggese,Ronel Blanco,Steven Matz
778288,13:10,San Diego Padres,Chicago Cubs,7.5,Under,6,0,0,1,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Carson Kelly,Jon Berti,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Xander Bogaerts,Oscar Gonzalez,Jose Iglesias,Connor Joe,Elias Díaz,Tyler Wade,Matthew Boyd,Nick Pivetta
778301,15:35,Baltimore Orioles,Cleveland Guardians,8.0,Under,10,0,1,1,Steven Kwan,José Ramírez,Carlos Santana,Kyle Manzardo,Lane Thomas,Angel Martínez,Gabriel Arias,Bo Naylor,Daniel Schneemann,Gunnar Henderson,Adley Rutschman,Ryan O'Hearn,Cedric Mullins,Ryan Mountcastle,Heston Kjerstad,Ramón Urías,Jackson Holliday,Ramón Laureano,Gavin Williams,Dean Kremer
778293,15:40,Pittsburgh Pirates,Washington Nationals,8.0,Over,7,1,0,1,Alex Call,James Wood,Keibert Ruiz,Nathaniel Lowe,Josh Bell,Amed Rosario,Dylan Crews,Luis García Jr.,Nasim Nuñez,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Oneil Cruz,Tommy Pham,Jared Triolo,Isiah Kiner-Falefa,Enmanuel Valdez,Henry Davis,Mitchell Parker,Bailey Falter
778303,15:40,Miami Marlins,Arizona Diamondbacks,8.5,Under,8,0,0,1,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Gabriel Moreno,Alek Thomas,Tim Tawa,Xavier Edwards,Jesús Sánchez,Kyle Stowers,Matt Mervis,Otto Lopez,Griffin Conine,Liam Hicks,Derek Hill,Graham Pauley,Brandon Pfaadt,Max Meyer
778304,15:40,Cincinnati Reds,Seattle Mariners,8.5,Under,8,0,0,1,Julio Rodríguez,Jorge Polanco,Cal Raleigh,Randy Arozarena,Luke Raley,Rowdy Tellez,Dylan Moore,Ben Williamson,J.P. Crawford,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Christian Encarnacion-Strand,Jake Fraley,Jose Trevino,Bryce Miller,Nick Martinez
778298,16:05,Tampa Bay Rays,Boston Red Sox,9.0,Under,1,0,0,1,Jarren Duran,Rafael Devers,Trevor Story,Wilyer Abreu,Romy Gonzalez,Triston Casas,Carlos Narváez,David Hamilton,Ceddanne Rafaela,Yandy Díaz,Curtis Mead,Junior Caminero,Christopher Morel,José Caballero,Danny Jansen,Coco Montes,Jake Mangum,Taylor Walls,Sean Newcomb,Zack Littell
778296,15:45,Philadelphia Phillies,San Francisco Giants,8.0,Under,15,0,1,1,Mike Yastrzemski,Willy Adames,Jung Hoo Lee,Matt Chapman,Heliot Ramos,LaMonte Wade Jr.,Wilmer Flores,Patrick Bailey,Tyler Fitzgerald,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Alec Bohm,Edmundo Sosa,Rafael Marchán,Johan Rojas,Robbie Ray,Aaron Nola
778300,16:05,New York Yankees,Kansas City Royals,8.0,Under,7,0,0,1,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Maikel Garcia,MJ Melendez,Drew Waters,Tyler Tolbert,Kyle Isbel,Paul Goldschmidt,Cody Bellinger,Aaron Judge,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,Trent Grisham,Jasson Domínguez,Oswald Peraza,Kris Bubic,Clarke Schmidt
778294,16:40,Chicago White Sox,Athletics,7.5,Over,4,1,0,1,Lawrence Butler,Brent Rooker,Tyler Soderstrom,Shea Langeliers,JJ Bleday,Miguel Andujar,Luis Urías,Gio Urshela,Max Muncy,Miguel Vargas,Nick Maton,Luis Robert Jr.,Andrew Vaughn,Joshua Palacios,Chase Meidroth,Brooks Baldwin,Lenyn Sosa,Omar Narváez,Osvaldo Bido,Jonathan Cannon
778289,17:05,Texas Rangers,Los Angeles Angels,9.5,Under,4,0,0,1,Taylor Ward,Luis Rengifo,Mike Trout,Jorge Soler,Travis d'Arnaud,Nolan Schanuel,Kyren Paris,Jo Adell,Kevin Newman,Marcus Semien,Corey Seager,Joc Pederson,Adolis García,Josh Jung,Dustin Harris,Jake Burger,Jonah Heim,Leody Taveras,José Soriano,Patrick Corbin
778287,19:10,Los Angeles Dodgers,Colorado Rockies,8.5,Under,13,0,1,0,Nick Martini,Sean Bouchard,Ryan McMahon,Kyle Farmer,Hunter Goodman,Michael Toglia,Mickey Moniak,Braxton Fulford,Adael Amador,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Michael Conforto,Tommy Edman,Max Muncy,Andy Pages,Austin Barnes,Germán Márquez,Bobby Miller
