game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776866,15:40,Pittsburgh Pirates,San Francisco Giants,7.5,Over,2,1,0,0,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Dominic Smith,Jerar Encarnacion,Jung Hoo Lee,Patrick Bailey,Christian Koss,Spencer Horwitz,Tommy Pham,Bryan Reynolds,Oneil Cruz,Nick Gonzales,Jack Suwinski,Henry Davis,Jared Triolo,Isiah Kiner-Falefa,Logan Webb,Mike Burrows
776861,15:40,Detroit Tigers,Minnesota Twins,8.0,Over,3,1,0,0,Austin Martin,Matt Wallner,Ryan Jeffers,Kody Clemens,Luke Keaschall,Royce Lewis,Trevor Larnach,Brooks Lee,Christian Vázquez,Colt Keith,Matt Vierling,Kerry Carpenter,Spencer Torkelson,Wenceel Pérez,Jahmai Jones,Zach McKinstry,Javier Báez,Jake Rogers,Zebby Matthews,Chris Paddack
776862,15:40,Miami Marlins,Houston Astros,8.5,Under,3,0,0,0,Jeremy Peña,Jesús Sánchez,Jose Altuve,Carlos Correa,Christian Walker,Yainer Diaz,Cam Smith,Mauricio Dubón,Ramón Urías,Xavier Edwards,Agustín Ramírez,Kyle Stowers,Otto Lopez,Heriberto Hernandez,Liam Hicks,Eric Wagaman,Jakob Marsee,Javier Sanoja,Steven Okert,Cal Quantrill
776865,15:45,Washington Nationals,Athletics,8.5,Under,5,0,0,0,Shea Langeliers,Nick Kurtz,Brent Rooker,JJ Bleday,Colby Thomas,Darell Hernaiz,Tyler Soderstrom,Gio Urshela,Max Schuemann,CJ Abrams,James Wood,Luis García Jr.,Josh Bell,Nathaniel Lowe,Brady House,Daylen Lile,Drew Millas,Jacob Young,Luis Severino,MacKenzie Gore
776868,15:45,Philadelphia Phillies,Baltimore Orioles,9.5,Under,3,0,0,0,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Tyler O'Neill,Colton Cowser,Jeremiah Jackson,Coby Mayo,Dylan Carlson,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Nick Castellanos,Brandon Marsh,Max Kepler,Edmundo Sosa,Bryson Stott,Dean Kremer,Taijuan Walker
776869,16:15,Atlanta Braves,Milwaukee Brewers,7.5,Under,0,0,0,0,Caleb Durbin,William Contreras,Christian Yelich,Andrew Vaughn,Isaac Collins,Brice Turang,Blake Perkins,Danny Jansen,Joey Ortiz,Jurickson Profar,Matt Olson,Drake Baldwin,Sean Murphy,Michael Harris II,Ozzie Albies,Eli White,Nacho Alvarez Jr.,Nick Allen,Freddy Peralta,Joey Wentz
776864,16:10,Boston Red Sox,Kansas City Royals,7.5,Over,0,1,0,0,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Randal Grichuk,Nick Loftin,Luke Maile,John Rave,Jarren Duran,Alex Bregman,Wilyer Abreu,Trevor Story,Masataka Yoshida,Carlos Narváez,Abraham Toro,Romy Gonzalez,David Hamilton,Ryan Bergert,Garrett Crochet
776863,16:10,New York Mets,Cleveland Guardians,8.5,Under,0,0,0,0,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,Angel Martínez,C.J. Kayfus,Brayan Rocchio,Starling Marte,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Francisco Alvarez,Tyrone Taylor,Logan Allen,Clay Holmes
776855,17:05,Texas Rangers,New York Yankees,8.0,Under,0,0,0,0,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Paul Goldschmidt,Jasson Domínguez,Ryan McMahon,Anthony Volpe,Josh Smith,Corey Seager,Marcus Semien,Adolis García,Joc Pederson,Wyatt Langford,Rowdy Tellez,Jonah Heim,Alejandro Osuna,Will Warren,Nathan Eovaldi
776860,17:05,Chicago Cubs,Cincinnati Reds,7.5,Under,0,0,0,0,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Miguel Andujar,Spencer Steer,Noelvi Marte,Jose Trevino,Santiago Espinal,Michael Busch,Ian Happ,Kyle Tucker,Pete Crow-Armstrong,Willi Castro,Nico Hoerner,Dansby Swanson,Reese McGuire,Matt Shaw,Zack Littell,Shota Imanaga
776848,18:38,Los Angeles Angels,Tampa Bay Rays,8.5,Under,0,0,0,0,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Josh Lowe,Jake Mangum,Jonny DeLuca,Hunter Feduccia,Taylor Walls,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jo Adell,Logan O'Hoppe,Christian Moore,Oswald Peraza,Bryce Teodosio,Ryan Pepiot,José Soriano
776854,17:40,Colorado Rockies,Toronto Blue Jays,11.5,Over,0,1,0,0,Nathan Lukes,Bo Bichette,Vladimir Guerrero Jr.,Addison Barger,Alejandro Kirk,Daulton Varsho,Ernie Clement,Joey Loperfido,Ty France,Tyler Freeman,Ezequiel Tovar,Hunter Goodman,Jordan Beck,Mickey Moniak,Warming Bernabel,Thairo Estrada,Brenton Doyle,Orlando Arcia,José Berríos,Anthony Molina
776852,18:40,Arizona Diamondbacks,San Diego Padres,9.0,Under,0,0,0,0,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Xander Bogaerts,Ramón Laureano,Jake Cronenworth,Jose Iglesias,Elias Díaz,Corbin Carroll,Ketel Marte,Geraldo Perdomo,Lourdes Gurriel Jr.,Tyler Locklear,Jake McCarthy,Blaze Alexander,Alek Thomas,Jose Herrera,Yu Darvish,Ryne Nelson
776857,18:40,Seattle Mariners,Chicago White Sox,7.5,Under,0,0,0,0,Mike Tauchman,Lenyn Sosa,Andrew Benintendi,Luis Robert Jr.,Colson Montgomery,Edgar Quero,Kyle Teel,Brooks Baldwin,Josh Rojas,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Eugenio Suárez,Jorge Polanco,Dominic Canzone,J.P. Crawford,Cole Young,Davis Martin,Bryan Woo
776858,19:10,Los Angeles Dodgers,St. Louis Cardinals,9.0,Over,0,1,0,0,Brendan Donovan,Iván Herrera,Alec Burleson,Willson Contreras,Lars Nootbaar,Masyn Winn,Nolan Gorman,Yohel Pozo,Jordan Walker,Shohei Ohtani,Mookie Betts,Freddie Freeman,Max Muncy,Teoscar Hernández,Michael Conforto,Andy Pages,Alex Freeland,Dalton Rushing,Miles Mikolas,Emmet Sheehan
