game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777980,Washington Nationals,St. Louis Cardinals,9.0,Over,Lars Nootbaar,Masyn Winn,Brendan Donovan,Nolan Arenado,Willson Contreras,Alec Burleson,Nolan Gorman,Pedro Pagés,Victor Scott II,CJ Abrams,Alex Call,James Wood,Nathaniel Lowe,Keibert Ruiz,Luis García Jr.,José Tena,Jacob Young,Dylan Crews,Andre Pallante,Trevor Williams
777985,Pittsburgh Pirates,Atlanta Braves,9.0,Over,Alex Verdugo,Austin Riley,Marcell Ozuna,Matt Olson,Ozzie Albies,Sean Murphy,Michael Harris II,Eli White,Nick Allen,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Joey Bart,Ke'Bryan Hayes,Matt Gorski,Adam Frazier,Alexander Canario,Jared Triolo,AJ Smith-Shawver,Andrew Heaney
777972,Athletics,New York Yankees,10.0,Over,Paul Goldschmidt,Trent Grisham,Aaron Judge,Cody Bellinger,Anthony Volpe,Austin Wells,Jasson Domínguez,Pablo Reyes,Oswald Peraza,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Shea Langeliers,Miguel Andujar,Lawrence Butler,Luis Urías,Nick Kurtz,Jhonny Pereda,Carlos Rodón,JP Sears
777987,Detroit Tigers,Texas Rangers,7.5,Under,Josh Smith,Wyatt Langford,Corey Seager,Joc Pederson,Marcus Semien,Adolis García,Evan Carter,Jonah Heim,Josh Jung,Kerry Carpenter,Gleyber Torres,Colt Keith,Riley Greene,Spencer Torkelson,Zach McKinstry,Trey Sweeney,Tomás Nido,Jace Jung,Jacob deGrom,Jack Flaherty
777981,Tampa Bay Rays,Milwaukee Brewers,9.5,Under,Jackson Chourio,Brice Turang,William Contreras,Christian Yelich,Rhys Hoskins,Sal Frelick,Caleb Durbin,Isaac Collins,Joey Ortiz,Chandler Simpson,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Kameron Misner,Taylor Walls,Travis Jankowski,Ben Rortvedt,Tobias Myers,Taj Bradley
777983,Cleveland Guardians,Philadelphia Phillies,8.0,Over,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,Max Kepler,J.T. Realmuto,Brandon Marsh,Edmundo Sosa,Steven Kwan,Gabriel Arias,José Ramírez,Carlos Santana,Kyle Manzardo,Jhonkensy Noel,Angel Martínez,Will Wilson,Austin Hedges,Ranger Suárez,Tanner Bibee
777977,Kansas City Royals,Boston Red Sox,7.0,Under,Jarren Duran,Rafael Devers,Alex Bregman,Kristian Campbell,Trevor Story,Wilyer Abreu,Nick Sogard,Carlos Narváez,Ceddanne Rafaela,Jonathan India,Bobby Witt Jr.,Salvador Perez,Mark Canha,Maikel Garcia,Vinnie Pasquantino,Hunter Renfroe,Freddy Fermin,Drew Waters,Garrett Crochet,Cole Ragans
777979,Houston Astros,Cincinnati Reds,8.0,Under,TJ Friedl,Matt McLain,Elly De La Cruz,Gavin Lux,Santiago Espinal,Spencer Steer,Tyler Stephenson,Will Benson,Connor Joe,Jeremy Peña,Jose Altuve,Isaac Paredes,Christian Walker,Yainer Diaz,Zach Dezenzo,Victor Caratini,Jake Meyers,Cam Smith,Brady Singer,Lance McCullers Jr.
777978,Chicago White Sox,Miami Marlins,8.0,Under,Xavier Edwards,Jesús Sánchez,Eric Wagaman,Agustín Ramírez,Kyle Stowers,Connor Norby,Ronny Simon,Dane Myers,Javier Sanoja,Chase Meidroth,Josh Rojas,Andrew Vaughn,Edgar Quero,Joshua Palacios,Lenyn Sosa,Brooks Baldwin,Tim Elko,Michael A. Taylor,Edward Cabrera,Shane Smith
777974,Minnesota Twins,San Francisco Giants,7.0,Over,Mike Yastrzemski,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Heliot Ramos,LaMonte Wade Jr.,Patrick Bailey,Christian Koss,Byron Buxton,Trevor Larnach,Ty France,Brooks Lee,Carlos Correa,Willi Castro,Royce Lewis,Harrison Bader,Christian Vázquez,Logan Webb,Joe Ryan
777982,New York Mets,Chicago Cubs,8.5,Under,Pete Crow-Armstrong,Kyle Tucker,Seiya Suzuki,Michael Busch,Justin Turner,Nico Hoerner,Dansby Swanson,Miguel Amaya,Jon Berti,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Luisangel Acuña,Brett Baty,Francisco Alvarez,Tyrone Taylor,Brad Keller,Tylor Megill
777975,Arizona Diamondbacks,Los Angeles Dodgers,9.5,Under,Shohei Ohtani,Mookie Betts,Freddie Freeman,Andy Pages,Max Muncy,Enrique Hernández,Michael Conforto,Hyeseong Kim,Austin Barnes,Corbin Carroll,Ketel Marte,Pavin Smith,Josh Naylor,Eugenio Suárez,Gabriel Moreno,Alek Thomas,Tim Tawa,Geraldo Perdomo,Dustin May,Corbin Burnes
777976,Colorado Rockies,San Diego Padres,12.0,Under,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Xander Bogaerts,Jake Cronenworth,Gavin Sheets,Jason Heyward,Elias Díaz,Brenton Doyle,Jordan Beck,Ryan McMahon,Hunter Goodman,Michael Toglia,Mickey Moniak,Nick Martini,Alan Trejo,Adael Amador,Stephen Kolek,Bradley Blalock
777973,Los Angeles Angels,Baltimore Orioles,10.0,Under,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Ryan Mountcastle,Ryan O'Hearn,Cedric Mullins,Heston Kjerstad,Emmanuel Rivera,Jorge Mateo,Zach Neto,Nolan Schanuel,Yoán Moncada,Taylor Ward,Logan O'Hoppe,Luis Rengifo,Jo Adell,Kyren Paris,Matthew Lugo,Kyle Gibson,Jack Kochanowicz
777970,Seattle Mariners,Toronto Blue Jays,8.0,Over,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,George Springer,Alejandro Kirk,Addison Barger,Ernie Clement,Nathan Lukes,Myles Straw,J.P. Crawford,Jorge Polanco,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Rowdy Tellez,Leody Taveras,Miles Mastrobuoni,Ben Williamson,Bowden Francis,Logan Evans
