game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777056,Cleveland Guardians,Baltimore Orioles,8.0,Under,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Ramón Laureano,Cedric Mullins,Ramón Urías,Colton Cowser,Coby Mayo,Jacob Stallings,Steven Kwan,Angel Martínez,José Ramírez,Kyle Manzardo,Carlos Santana,Nolan Jones,Daniel Schneemann,Brayan Rocchio,Bo Naylor,Brandon Young,Joey Cantillo
777044,Pittsburgh Pirates,Detroit Tigers,8.0,Under,Colt Keith,Gleyber Torres,Wenceel Pérez,Riley Greene,Spencer Torkelson,Zach McKinstry,Parker Meadows,Javier Báez,Jake Rogers,Spencer Horwitz,Nick Gonzales,Bryan Reynolds,Tommy Pham,Oneil Cruz,Ke'Bryan Hayes,Alexander Canario,Henry Davis,Isiah Kiner-Falefa,Casey Mize,Mitch Keller
777052,Miami Marlins,San Diego Padres,8.0,Under,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Xander Bogaerts,Jackson Merrill,Jake Cronenworth,Jose Iglesias,Martín Maldonado,Xavier Edwards,Jesús Sánchez,Otto Lopez,Agustín Ramírez,Kyle Stowers,Heriberto Hernandez,Eric Wagaman,Graham Pauley,Dane Myers,Stephen Kolek,Edward Cabrera
777045,Philadelphia Phillies,Boston Red Sox,8.5,Over,Rob Refsnyder,Roman Anthony,Alex Bregman,Romy Gonzalez,Trevor Story,Masataka Yoshida,Ceddanne Rafaela,Carlos Narváez,Abraham Toro,Trea Turner,Kyle Schwarber,Bryce Harper,Nick Castellanos,J.T. Realmuto,Brandon Marsh,Otto Kemp,Max Kepler,Bryson Stott,Richard Fitts,Cristopher Sánchez
777042,Washington Nationals,Cincinnati Reds,9.0,Over,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Tyler Stephenson,Jake Fraley,Noelvi Marte,CJ Abrams,James Wood,Josh Bell,Nathaniel Lowe,Luis García Jr.,Brady House,Daylen Lile,Riley Adams,Jacob Young,Chase Burns,Brad Lord
777054,New York Mets,Los Angeles Angels,9.0,Over,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jo Adell,Yoán Moncada,Jorge Soler,Logan O'Hoppe,Luis Rengifo,Brandon Nimmo,Francisco Lindor,Juan Soto,Pete Alonso,Jeff McNeil,Mark Vientos,Brett Baty,Francisco Alvarez,Ronny Mauricio,Kyle Hendricks,Frankie Montas
777058,Atlanta Braves,San Francisco Giants,9.0,Under,Jung Hoo Lee,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Wilmer Flores,Casey Schmitt,Patrick Bailey,Luis Matos,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ozzie Albies,Sean Murphy,Nacho Alvarez Jr.,Michael Harris II,Nick Allen,Landen Roupp,Davis Daniel
777046,Toronto Blue Jays,New York Yankees,9.0,Over,Trent Grisham,Cody Bellinger,Aaron Judge,Jazz Chisholm Jr.,Giancarlo Stanton,Ben Rice,Austin Wells,Jorbit Vivas,Anthony Volpe,Nathan Lukes,George Springer,Vladimir Guerrero Jr.,Bo Bichette,Addison Barger,Alejandro Kirk,Joey Loperfido,Ernie Clement,Will Wagner,Cam Schlittler,Max Scherzer
777048,Tampa Bay Rays,Chicago White Sox,8.0,Under,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Edgar Quero,Colson Montgomery,Lenyn Sosa,Brooks Baldwin,Michael A. Taylor,Chandler Simpson,Yandy Díaz,Jonathan Aranda,Junior Caminero,Josh Lowe,Jake Mangum,Matt Thaiss,José Caballero,Taylor Walls,Davis Martin,Drew Rasmussen
777047,Chicago Cubs,Kansas City Royals,9.0,Under,Jonathan India,Bobby Witt Jr.,Maikel Garcia,Salvador Perez,Nick Loftin,Jac Caglianone,Freddy Fermin,John Rave,Kyle Isbel,Nico Hoerner,Kyle Tucker,Seiya Suzuki,Carson Kelly,Pete Crow-Armstrong,Dansby Swanson,Ian Happ,Justin Turner,Matt Shaw,Rich Hill,Matthew Boyd
777043,Texas Rangers,Athletics,7.5,Under,Lawrence Butler,Jacob Wilson,Nick Kurtz,Brent Rooker,Shea Langeliers,Tyler Soderstrom,Miguel Andujar,Colby Thomas,Luis Urías,Josh Smith,Corey Seager,Marcus Semien,Adolis García,Evan Carter,Wyatt Langford,Rowdy Tellez,Josh Jung,Kyle Higashioka,J.T. Ginn,Jacob deGrom
