game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778047,Miami Marlins,Los Angeles Dodgers,9.0,Under,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Will Smith,Max Muncy,Andy Pages,Michael Conforto,Hyeseong Kim,Xavier Edwards,Kyle Stowers,Eric Wagaman,Jesús Sánchez,Connor Norby,Dane Myers,Graham Pauley,Nick Fortes,Javier Sanoja,Jack Dreyer,Sandy Alcantara
778046,Washington Nationals,Cleveland Guardians,9.0,Under,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Carlos Santana,Bo Naylor,Gabriel Arias,Nolan Jones,Angel Martínez,CJ Abrams,Alex Call,James Wood,Nathaniel Lowe,Keibert Ruiz,Luis García Jr.,Dylan Crews,José Tena,Jacob Young,Luis L. Ortiz,Jake Irvin
778045,New York Yankees,San Diego Padres,7.5,Over,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Xander Bogaerts,Luis Campusano,Oscar Gonzalez,Elias Díaz,Tyler Wade,Brandon Lockridge,Trent Grisham,Aaron Judge,Ben Rice,Paul Goldschmidt,Cody Bellinger,Anthony Volpe,Austin Wells,Oswald Peraza,Jorbit Vivas,Nick Pivetta,Carlos Rodón
778049,Atlanta Braves,Cincinnati Reds,8.5,Over,TJ Friedl,Matt McLain,Elly De La Cruz,Gavin Lux,Spencer Steer,Tyler Stephenson,Jake Fraley,Santiago Espinal,Tyler Callihan,Alex Verdugo,Austin Riley,Marcell Ozuna,Matt Olson,Sean Murphy,Ozzie Albies,Michael Harris II,Eli White,Nick Allen,Brady Singer,AJ Smith-Shawver
778042,Milwaukee Brewers,Houston Astros,8.5,Over,Jeremy Peña,Jose Altuve,Isaac Paredes,Christian Walker,Yainer Diaz,Zach Dezenzo,Jake Meyers,Cam Smith,Mauricio Dubón,,,,,,,,,,Ronel Blanco,
778043,Kansas City Royals,Chicago White Sox,7.5,Under,Chase Meidroth,Miguel Vargas,Edgar Quero,Luis Robert Jr.,Andrew Vaughn,Joshua Palacios,Lenyn Sosa,Michael A. Taylor,Matt Thaiss,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Maikel Garcia,Michael Massey,Drew Waters,Freddy Fermin,Kyle Isbel,Shane Smith,Cole Ragans
778044,Chicago Cubs,San Francisco Giants,7.5,Under,Heliot Ramos,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Luis Matos,David Villar,Patrick Bailey,Christian Koss,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Carson Kelly,Pete Crow-Armstrong,Nico Hoerner,Dansby Swanson,Nicky Lopez,Landen Roupp,Matthew Boyd
778038,Athletics,Seattle Mariners,8.5,Under,,,,,,,,,,,,,,,,,,,,
778039,Arizona Diamondbacks,New York Mets,9.5,Under,,,,,,,,,,Corbin Carroll,Ketel Marte,Pavin Smith,Josh Naylor,Eugenio Suárez,Gabriel Moreno,Lourdes Gurriel Jr.,Alek Thomas,Geraldo Perdomo,,Ryne Nelson
778036,St. Louis Cardinals,Pittsburgh Pirates,8.5,Under,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Joey Bart,Enmanuel Valdez,Ke'Bryan Hayes,Adam Frazier,Tommy Pham,Jared Triolo,Lars Nootbaar,Alec Burleson,Brendan Donovan,Nolan Arenado,Willson Contreras,Nolan Gorman,Pedro Pagés,Victor Scott II,Jose Barrero,Carmen Mlodzinski,Miles Mikolas
