game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778046,12:40,Washington Nationals,Cleveland Guardians,9.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778047,15:40,Miami Marlins,Los Angeles Dodgers,9.5,Under,7,0,0,0,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Will Smith,Max Muncy,Andy Pages,Michael Conforto,Hyeseong Kim,Xavier Edwards,Kyle Stowers,Eric Wagaman,Jesús Sánchez,Connor Norby,Dane Myers,Graham Pauley,Nick Fortes,Javier Sanoja,Jack Dreyer,Sandy Alcantara
778045,16:05,New York Yankees,San Diego Padres,7.5,Over,2,1,0,0,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Xander Bogaerts,Luis Campusano,Oscar Gonzalez,Elias Díaz,Tyler Wade,Brandon Lockridge,Trent Grisham,Aaron Judge,Ben Rice,Paul Goldschmidt,Cody Bellinger,Anthony Volpe,Austin Wells,Oswald Peraza,Jorbit Vivas,Nick Pivetta,Carlos Rodón
778049,16:15,Atlanta Braves,Cincinnati Reds,8.5,Over,4,1,0,0,TJ Friedl,Matt McLain,Elly De La Cruz,Gavin Lux,Spencer Steer,Tyler Stephenson,Jake Fraley,Santiago Espinal,Tyler Callihan,Alex Verdugo,Austin Riley,Marcell Ozuna,Matt Olson,Sean Murphy,Ozzie Albies,Michael Harris II,Eli White,Nick Allen,Brady Singer,AJ Smith-Shawver
778036,16:45,St. Louis Cardinals,Pittsburgh Pirates,8.5,Under,2,0,0,0,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Joey Bart,Enmanuel Valdez,Ke'Bryan Hayes,Adam Frazier,Tommy Pham,Jared Triolo,Lars Nootbaar,Alec Burleson,Brendan Donovan,Nolan Arenado,Willson Contreras,Nolan Gorman,Pedro Pagés,Victor Scott II,Jose Barrero,Carmen Mlodzinski,Miles Mikolas
778042,16:40,Milwaukee Brewers,Houston Astros,8.5,Over,3,1,0,0,Jeremy Peña,Jose Altuve,Isaac Paredes,Christian Walker,Yainer Diaz,Zach Dezenzo,Jake Meyers,Cam Smith,Mauricio Dubón,Jackson Chourio,Isaac Collins,William Contreras,Christian Yelich,Rhys Hoskins,Jake Bauers,Caleb Durbin,Vinny Capra,Joey Ortiz,Ronel Blanco,Tobias Myers
778044,16:40,Chicago Cubs,San Francisco Giants,7.5,Under,2,0,0,0,Heliot Ramos,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Luis Matos,David Villar,Patrick Bailey,Christian Koss,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Carson Kelly,Pete Crow-Armstrong,Nico Hoerner,Dansby Swanson,Nicky Lopez,Landen Roupp,Matthew Boyd
778039,18:40,Arizona Diamondbacks,New York Mets,10.0,Under,0,0,0,0,Francisco Lindor,Juan Soto,Pete Alonso,Starling Marte,Brandon Nimmo,Mark Vientos,Francisco Alvarez,Jeff McNeil,Tyrone Taylor,Corbin Carroll,Ketel Marte,Pavin Smith,Josh Naylor,Eugenio Suárez,Gabriel Moreno,Lourdes Gurriel Jr.,Alek Thomas,Geraldo Perdomo,Griffin Canning,Ryne Nelson
778043,16:40,Kansas City Royals,Chicago White Sox,7.5,Under,0,0,0,0,Chase Meidroth,Miguel Vargas,Edgar Quero,Luis Robert Jr.,Andrew Vaughn,Joshua Palacios,Lenyn Sosa,Michael A. Taylor,Matt Thaiss,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Maikel Garcia,Michael Massey,Drew Waters,Freddy Fermin,Kyle Isbel,Shane Smith,Cole Ragans
778038,19:05,Athletics,Seattle Mariners,9.0,Under,0,0,0,0,J.P. Crawford,Jorge Polanco,Julio Rodríguez,Cal Raleigh,Rowdy Tellez,Miles Mastrobuoni,Ben Williamson,Leo Rivas,Rhylan Thomas,Lawrence Butler,Brent Rooker,Tyler Soderstrom,Miguel Andujar,Shea Langeliers,JJ Bleday,Jacob Wilson,Nick Kurtz,Luis Urías,Bryce Miller,Luis Severino
