game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777753,Cleveland Guardians,Los Angeles Dodgers,9.0,Over,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Max Muncy,Andy Pages,Michael Conforto,Dalton Rushing,Tommy Edman,,,,,,,,,,Dustin May,
777754,Baltimore Orioles,St. Louis Cardinals,9.0,Under,,,,,,,,,,,,,,,,,,,,
777748,Philadelphia Phillies,Atlanta Braves,8.5,Under,,,,,,,,,,,,,,,,,,,,
777755,Detroit Tigers,San Francisco Giants,7.5,Under,,,,,,,,,,,,,,,,,,,,
777746,Tampa Bay Rays,Minnesota Twins,8.5,Under,,,,,,,,,,,,,,,,,,,,
777749,New York Mets,Chicago White Sox,8.0,Under,,,,,,,,,,,,,,,,,,,,
777750,Kansas City Royals,Cincinnati Reds,8.0,Under,,,,,,,,,,,,,,,,,,,,
777741,Texas Rangers,Toronto Blue Jays,8.0,Under,,,,,,,,,,,,,,,,,,,,
777751,Chicago Cubs,Colorado Rockies,7.5,Under,,,,,,,,,,,,,,,,,,,,
777752,Houston Astros,Athletics,8.0,Under,,,,,,,,,,,,,,,,,,,,
777745,Los Angeles Angels,New York Yankees,9.0,Under,,,,,,,,,,,,,,,,,,,,
777744,Arizona Diamondbacks,Pittsburgh Pirates,9.0,Under,,,,,,,,,,,,,,,,,,,,
777743,Seattle Mariners,Washington Nationals,8.5,Under,,,,,,,,,,,,,,,,,,,,
777742,San Diego Padres,Miami Marlins,8.0,Under,,,,,,,,,,,,,,,,,,,,
