game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776662,Philadelphia Phillies,Seattle Mariners,8.5,Over,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Eugenio Suárez,Mitch Garver,Donovan Solano,J.P. Crawford,Dylan Moore,Cole Young,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Alec Bohm,Brandon Marsh,Harrison Bader,Max Kepler,Bryson Stott,Luis Castillo,Jesús Luzardo
776661,Pittsburgh Pirates,Toronto Blue Jays,8.5,Under,George Springer,Addison Barger,Bo Bichette,Alejandro Kirk,Daulton Varsho,Ty France,Nathan Lukes,Davis Schneider,Andrés Giménez,Ronny Simon,Nick Gonzales,Bryan Reynolds,Spencer Horwitz,Tommy Pham,Jack Suwinski,Jared Triolo,Henry Davis,Liover Peguero,Chris Bassitt,Johan Oviedo
776673,Detroit Tigers,Houston Astros,8.5,Under,Jeremy Peña,Carlos Correa,Jose Altuve,Christian Walker,Jesús Sánchez,Yainer Diaz,Taylor Trammell,Mauricio Dubón,Cam Smith,Jahmai Jones,Gleyber Torres,Andy Ibáñez,Spencer Torkelson,Riley Greene,Dillon Dingler,Wenceel Pérez,Javier Báez,Jake Rogers,Framber Valdez,Charlie Morton
776658,Arizona Diamondbacks,Cleveland Guardians,9.0,Under,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,C.J. Kayfus,Brayan Rocchio,Angel Martínez,Ketel Marte,Geraldo Perdomo,Corbin Carroll,Lourdes Gurriel Jr.,Blaze Alexander,Ildemaro Vargas,Tyler Locklear,Alek Thomas,James McCann,Parker Messick,Brandon Pfaadt
776670,Miami Marlins,St. Louis Cardinals,8.5,Under,Lars Nootbaar,Iván Herrera,Alec Burleson,Willson Contreras,Nolan Gorman,Thomas Saggese,Yohel Pozo,Jordan Walker,José Fermín,Xavier Edwards,Jakob Marsee,Agustín Ramírez,Liam Hicks,Heriberto Hernández,Joey Wiemer,Troy Johnston,Javier Sanoja,Maximo Acosta,Andre Pallante,Sandy Alcantara
776669,Atlanta Braves,Chicago White Sox,9.0,Under,Mike Tauchman,Miguel Vargas,Kyle Teel,Lenyn Sosa,Colson Montgomery,Luis Robert Jr.,Andrew Benintendi,Brooks Baldwin,Curtis Mead,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Marcell Ozuna,Michael Harris II,Ozzie Albies,Sean Murphy,Nacho Alvarez Jr.,Nick Allen,Martín Pérez,Hurston Waldrep
776659,Washington Nationals,New York Mets,9.0,Under,Francisco Lindor,Juan Soto,Brandon Nimmo,Pete Alonso,Jeff McNeil,Mark Vientos,Brett Baty,Cedric Mullins,Luis Torrens,James Wood,CJ Abrams,Josh Bell,Luis García Jr.,Paul DeJong,Daylen Lile,Dylan Crews,Drew Millas,Robert Hassell III,Kodai Senga,Brad Lord
776666,Kansas City Royals,Texas Rangers,8.5,Under,Wyatt Langford,Corey Seager,Marcus Semien,Kyle Higashioka,Josh Jung,Ezequiel Duran,Jonah Heim,Cody Freeman,Evan Carter,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Jonathan India,John Rave,Kyle Isbel,Caleb Boushley,Noah Cameron
776664,Tampa Bay Rays,New York Yankees,8.5,Under,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Ryan McMahon,Austin Wells,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Josh Lowe,Hunter Feduccia,Jake Mangum,Bob Seymour,Tristan Gray,Cam Schlittler,Drew Rasmussen
776665,Minnesota Twins,Athletics,9.0,Under,Nick Kurtz,Shea Langeliers,Brent Rooker,Tyler Soderstrom,Lawrence Butler,Darell Hernaiz,JJ Bleday,Brett Harris,Luis Urías,Byron Buxton,Trevor Larnach,Brooks Lee,Luke Keaschall,Kody Clemens,Ryan Jeffers,Matt Wallner,James Outman,Ryan Fitzgerald,J.T. Ginn,Bailey Ober
