game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776320,Washington Nationals,Pittsburgh Pirates,8.5,Under,Jared Triolo,Spencer Horwitz,Bryan Reynolds,Tommy Pham,Nick Gonzales,Oneil Cruz,Joey Bart,Nick Yorke,Ji Hwan Bae,CJ Abrams,James Wood,Riley Adams,Daylen Lile,Andrés Chaparro,Robert Hassell III,Paul DeJong,Nasim Nuñez,Jacob Young,Mike Burrows,Cade Cavalli
776322,Toronto Blue Jays,Baltimore Orioles,8.5,Under,Jackson Holliday,Dylan Beavers,Gunnar Henderson,Jeremiah Jackson,Samuel Basallo,Coby Mayo,Colton Cowser,Dylan Carlson,Alex Jackson,George Springer,Davis Schneider,Vladimir Guerrero Jr.,Addison Barger,Alejandro Kirk,Daulton Varsho,Ernie Clement,Joey Loperfido,Andrés Giménez,Albert Suárez,Shane Bieber
776329,Atlanta Braves,Houston Astros,8.5,Under,Jeremy Peña,Yordan Alvarez,Carlos Correa,Christian Walker,Jake Meyers,Yainer Diaz,Cam Smith,Zach Cole,Mauricio Dubón,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Ozzie Albies,Ha-Seong Kim,Marcell Ozuna,Michael Harris II,Sandy León,Nacho Alvarez Jr.,Framber Valdez,Joey Wentz
776334,Philadelphia Phillies,Kansas City Royals,8.5,Under,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Michael Massey,Jonathan India,Jac Caglianone,Carter Jensen,Harrison Bader,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Nick Castellanos,Brandon Marsh,Otto Kemp,Bryson Stott,Weston Wilson,Noah Cameron,Aaron Nola
776331,Cleveland Guardians,Chicago White Sox,8.0,Under,Mike Tauchman,Kyle Teel,Lenyn Sosa,Colson Montgomery,Miguel Vargas,Andrew Benintendi,Will Robertson,Chase Meidroth,Dominic Fletcher,Steven Kwan,Nolan Jones,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,Daniel Schneemann,C.J. Kayfus,Brayan Rocchio,Yoendrys Gómez,Slade Cecconi
776332,Miami Marlins,Detroit Tigers,9.0,Under,Parker Meadows,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Colt Keith,Dillon Dingler,Zach McKinstry,Otto Lopez,Jakob Marsee,Agustín Ramírez,Liam Hicks,Eric Wagaman,Troy Johnston,Maximo Acosta,Victor Mesa Jr.,Javier Sanoja,Keider Montero,Adam Mazur
776335,New York Mets,Texas Rangers,8.0,Under,Josh Smith,Wyatt Langford,Joc Pederson,Adolis García,Rowdy Tellez,Josh Jung,Alejandro Osuna,Kyle Higashioka,Cody Freeman,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Starling Marte,Cedric Mullins,Francisco Alvarez,Jacob Latz,Nolan McLean
776324,Minnesota Twins,Arizona Diamondbacks,9.5,Under,Geraldo Perdomo,Ketel Marte,Corbin Carroll,Blaze Alexander,Jordan Lawlar,Alek Thomas,James McCann,Jorge Barrosa,Tim Tawa,Byron Buxton,Austin Martin,Kody Clemens,Luke Keaschall,Matt Wallner,Royce Lewis,Brooks Lee,Mickey Gasper,Edouard Julien,Nabil Crismatt,Bailey Ober
776321,Chicago Cubs,Tampa Bay Rays,7.0,Under,Yandy Díaz,Junior Caminero,Brandon Lowe,Christopher Morel,Nick Fortes,Josh Lowe,Everson Pereira,Carson Williams,Bob Seymour,Michael Busch,Nico Hoerner,Ian Happ,Moisés Ballesteros,Dansby Swanson,Pete Crow-Armstrong,Willi Castro,Reese McGuire,Matt Shaw,Adrian Houser,Shota Imanaga
776326,Milwaukee Brewers,St. Louis Cardinals,8.5,Under,Lars Nootbaar,Iván Herrera,Alec Burleson,Thomas Saggese,Nolan Gorman,Pedro Pagés,Jordan Walker,José Fermín,Nathan Church,Sal Frelick,Jackson Chourio,Christian Yelich,Isaac Collins,Brice Turang,Caleb Durbin,Jake Bauers,Danny Jansen,Andruw Monasterio,Miles Mikolas,Jose Quintana
776327,Athletics,Cincinnati Reds,9.5,Under,TJ Friedl,Noelvi Marte,Elly De La Cruz,Sal Stewart,Gavin Lux,Will Benson,Ke'Bryan Hayes,Jose Trevino,Matt McLain,Shea Langeliers,Jacob Wilson,Nick Kurtz,Brent Rooker,Colby Thomas,Darell Hernaiz,Brett Harris,Willie MacIver,Max Schuemann,Nick Lodolo,Luis Morales
776325,San Francisco Giants,Los Angeles Dodgers,7.5,Over,Shohei Ohtani,Mookie Betts,Teoscar Hernández,Freddie Freeman,Tommy Edman,Alex Call,Miguel Rojas,Enrique Hernández,Ben Rortvedt,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Jung Hoo Lee,Wilmer Flores,Patrick Bailey,Casey Schmitt,Drew Gilbert,Tyler Glasnow,Robbie Ray
776323,San Diego Padres,Colorado Rockies,8.0,Under,Tyler Freeman,Ezequiel Tovar,Mickey Moniak,Blaine Crim,Brenton Doyle,Yanquiel Fernández,Kyle Farmer,Braxton Fulford,Ryan Ritter,Fernando Tatis Jr.,Jackson Merrill,Ramón Laureano,Gavin Sheets,Ryan O'Hearn,Jake Cronenworth,Jose Iglesias,Freddy Fermin,Mason McCoy,Germán Márquez,Yu Darvish
776317,Seattle Mariners,Los Angeles Angels,8.0,Over,Mike Trout,Yoán Moncada,Taylor Ward,Jo Adell,Christian Moore,Logan Davidson,Denzer Guzman,Sebastián  Rivero,Bryce Teodosio,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Jorge Polanco,Eugenio Suárez,Dominic Canzone,Leo Rivas,J.P. Crawford,Kyle Hendricks,George Kirby
776330,Boston Red Sox,New York Yankees,8.0,Over,Austin Slater,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Amed Rosario,Paul Goldschmidt,Jazz Chisholm Jr.,José Caballero,Ben Rice,Jarren Duran,Alex Bregman,Trevor Story,Nathaniel Lowe,Romy Gonzalez,Masataka Yoshida,Rob Refsnyder,Carlos Narváez,Ceddanne Rafaela,Will Warren,Garrett Crochet
