game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777370,11:10,Chicago White Sox,Arizona Diamondbacks,8.0,Under,4,0,0,0,Geraldo Perdomo,Ketel Marte,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Jake McCarthy,James McCann,Alek Thomas,Tim Tawa,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Lenyn Sosa,Josh Rojas,Michael A. Taylor,Zac Gallen,Sean Burke
777360,13:10,San Diego Padres,Washington Nationals,7.0,Under,0,0,0,0,CJ Abrams,James Wood,Luis García Jr.,Nathaniel Lowe,Brady House,Alex Call,Daylen Lile,Riley Adams,Jacob Young,Luis Arraez,Manny Machado,Jackson Merrill,Fernando Tatis Jr.,Gavin Sheets,Jose Iglesias,Bryce Johnson,Tyler Wade,Elias Díaz,MacKenzie Gore,Nick Pivetta
777361,11:10,Milwaukee Brewers,Pittsburgh Pirates,6.5,Over,3,1,0,0,Adam Frazier,Bryan Reynolds,Spencer Horwitz,Nick Gonzales,Oneil Cruz,Tommy Pham,Jared Triolo,Henry Davis,Isiah Kiner-Falefa,Sal Frelick,Jackson Chourio,Christian Yelich,Rhys Hoskins,Isaac Collins,Brice Turang,Caleb Durbin,Joey Ortiz,Eric Haase,Paul Skenes,Jacob Misiorowski
777362,13:07,Los Angeles Angels,Boston Red Sox,8.5,Under,0,0,0,0,Rob Refsnyder,Jarren Duran,Romy Gonzalez,Carlos Narváez,Wilyer Abreu,Trevor Story,Ceddanne Rafaela,Marcelo Mayer,Nate Eaton,Nolan Schanuel,Christian Moore,Mike Trout,Taylor Ward,Jo Adell,Travis d'Arnaud,LaMonte Wade Jr.,Luis Rengifo,Scott Kingery,Richard Fitts,Yusei Kikuchi
777365,15:35,Baltimore Orioles,Texas Rangers,8.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777371,15:40,Detroit Tigers,Athletics,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777368,15:40,Cleveland Guardians,Toronto Blue Jays,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777369,16:10,New York Mets,Atlanta Braves,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777367,16:10,Cincinnati Reds,New York Yankees,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777363,16:40,Minnesota Twins,Seattle Mariners,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777359,16:40,Kansas City Royals,Tampa Bay Rays,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777357,16:45,St. Louis Cardinals,Chicago Cubs,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777366,17:10,Houston Astros,Philadelphia Phillies,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777355,18:45,San Francisco Giants,Miami Marlins,7.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777358,17:40,Colorado Rockies,Los Angeles Dodgers,11.0,Over,0,1,0,0,,,,,,,,,,Tyler Freeman,Hunter Goodman,Jordan Beck,Ryan McMahon,Thairo Estrada,Michael Toglia,Mickey Moniak,Orlando Arcia,Sam Hilliard,,Chase Dollander
