game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776984,10:35,Pittsburgh Pirates,Arizona Diamondbacks,7.5,Under,6,0,0,1,Corbin Carroll,Ketel Marte,Geraldo Perdomo,Eugenio Suárez,Adrian Del Castillo,Jake McCarthy,James McCann,Alek Thomas,Tristin English,Spencer Horwitz,Nick Gonzales,Bryan Reynolds,Oneil Cruz,Tommy Pham,Ke'Bryan Hayes,Jack Suwinski,Henry Davis,Isiah Kiner-Falefa,Zac Gallen,Paul Skenes
776986,10:35,Baltimore Orioles,Colorado Rockies,10.0,Under,6,0,0,1,Tyler Freeman,Mickey Moniak,Ezequiel Tovar,Jordan Beck,Thairo Estrada,Yanquiel Fernández,Warming Bernabel,Austin Nola,Orlando Arcia,Jordan Westburg,Ramón Laureano,Gunnar Henderson,Tyler O'Neill,Ramón Urías,Cedric Mullins,Coby Mayo,Dylan Carlson,Alex Jackson,Austin Gomber,Tomoyuki Sugano
776983,10:35,Boston Red Sox,Los Angeles Dodgers,10.0,Over,7,1,0,1,Mookie Betts,Shohei Ohtani,Teoscar Hernández,Freddie Freeman,Andy Pages,Michael Conforto,Tommy Edman,Dalton Rushing,Miguel Rojas,Roman Anthony,Alex Bregman,Jarren Duran,Trevor Story,Masataka Yoshida,Carlos Narváez,Wilyer Abreu,Ceddanne Rafaela,Abraham Toro,Dustin May,Walker Buehler
776988,10:35,New York Yankees,Philadelphia Phillies,7.5,Over,7,1,0,1,Trea Turner,Kyle Schwarber,Bryce Harper,Nick Castellanos,J.T. Realmuto,Otto Kemp,Edmundo Sosa,Weston Wilson,Johan Rojas,Trent Grisham,Ben Rice,Cody Bellinger,Giancarlo Stanton,Jazz Chisholm Jr.,Jasson Domínguez,Ryan McMahon,Anthony Volpe,Austin Wells,Zack Wheeler,Carlos Rodón
776982,10:40,Cincinnati Reds,Tampa Bay Rays,9.5,Under,3,0,0,1,Chandler Simpson,Yandy Díaz,Jonathan Aranda,Junior Caminero,Josh Lowe,Jake Mangum,Tristan Gray,Taylor Walls,Matt Thaiss,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Noelvi Marte,Jake Fraley,Jose Trevino,Santiago Espinal,Shane Baz,Brady Singer
776987,10:40,Detroit Tigers,Toronto Blue Jays,8.5,Over,14,1,1,1,Nathan Lukes,George Springer,Vladimir Guerrero Jr.,Bo Bichette,Addison Barger,Ernie Clement,Joey Loperfido,Tyler Heineman,Alan Roden,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Zach McKinstry,Dillon Dingler,Parker Meadows,Javier Báez,Max Scherzer,Jack Flaherty
776975,11:10,Kansas City Royals,Cleveland Guardians,8.5,Under,5,0,0,1,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Carlos Santana,Gabriel Arias,Johnathan Rodríguez,Brayan Rocchio,Bo Naylor,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Randal Grichuk,John Rave,Luke Maile,Tyler Tolbert,Joey Cantillo,Noah Cameron
776989,11:10,Chicago White Sox,Chicago Cubs,8.5,Under,9,0,1,1,Michael Busch,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Carson Kelly,Ian Happ,Dansby Swanson,Nico Hoerner,Matt Shaw,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Edgar Quero,Colson Montgomery,Luis Robert Jr.,Lenyn Sosa,Brooks Baldwin,Ben Brown,Grant Taylor
776976,11:10,Houston Astros,Athletics,8.0,Under,8,0,push,1,Miguel Andujar,Lawrence Butler,Brent Rooker,Shea Langeliers,Austin Wynns,Gio Urshela,Colby Thomas,Max Schuemann,Luis Urías,Taylor Trammell,Jose Altuve,Victor Caratini,Christian Walker,Jon Singleton,Cam Smith,Cooper Hummel,Mauricio Dubón,Zack Short,J.T. Ginn,Colton Gordon
776979,11:10,Minnesota Twins,Washington Nationals,9.5,Under,9,0,0,1,CJ Abrams,James Wood,Luis García Jr.,Josh Bell,Nathaniel Lowe,Alex Call,Daylen Lile,Paul DeJong,Riley Adams,Trevor Larnach,Willi Castro,Carlos Correa,Kody Clemens,Royce Lewis,Matt Wallner,Brooks Lee,Harrison Bader,Christian Vázquez,Jake Irvin,Cole Sands
