game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778742,Washington Nationals,New York Mets,0.0,Over,Tyrone Taylor,Francisco Alvarez,Jesse Winker,Luis De Los Santos,Nick Madrigal,Ryan Clifford,Jett Williams,Luke Ritter,Jakson Reetz,CJ Abrams,Dylan Crews,Nathaniel Lowe,Josh Bell,Paul DeJong,Luis García Jr.,Stone Garrett,Riley Adams,Jacob Young,Ty Adcock,Shinnosuke Ogasawara
779085,St. Louis Cardinals,Houston Astros,7.5,Over,Cooper Hummel,Yainer Diaz,Zach Dezenzo,Shay Whitcomb,Zack Short,Quincy Hamilton,Tommy Sacco Jr.,Luis Castro,Joseph Sullivan,Victor Scott II,Alec Burleson,Nolan Gorman,Luken Baker,Pedro Pagés,Thomas Saggese,JJ Wetherholt,Matt Koperniak,Ryan Vilade,Spencer Arrighetti,Miles Mikolas
778778,Boston Red Sox,Toronto Blue Jays,7.0,Over,Leo Jiménez,Addison Barger,Orelvis Martinez,Christian Bethancourt,Alan Roden,Steward Berroa,Myles Straw,RJ Schreck,Rainer Nunez,Roman Anthony,Alex Bregman,Triston Casas,Trevor Story,Rob Refsnyder,David Hamilton,Ceddanne Rafaela,Blake Sabol,Nate Eaton,Yariel Rodríguez,Garrett Crochet
779039,Pittsburgh Pirates,Minnesota Twins,8.0,Over,Edouard Julien,Brooks Lee,Ryan Jeffers,Jose Miranda,Austin Martin,Mike Ford,Jeferson Morales,DaShawn Keirsey Jr.,Armando Alvarez,Adam Frazier,Bryan Reynolds,Ke'Bryan Hayes,Jack Suwinski,Jared Triolo,Isiah Kiner-Falefa,DJ Stewart,Ji Hwan Bae,Jason Delay,David Festa,Mitch Keller
778915,Philadelphia Phillies,Baltimore Orioles,8.0,Over,Terrin Vavra,Colton Cowser,Emmanuel Rivera,Heston Kjerstad,Coby Mayo,Samuel Basallo,Nick Gordon,Vimael Machín,Livan Soto,Kyle Schwarber,Nick Castellanos,Brandon Marsh,Edmundo Sosa,Kody Clemens,Garrett Stubbs,Cal Stevenson,Buddy Kennedy,Christian Arroyo,Cade Povich,Tyler Phillips
778705,Atlanta Braves,Tampa Bay Rays,8.5,Over,Richie Palacios,Yandy Díaz,Christopher Morel,Josh Lowe,Junior Caminero,Curtis Mead,Ben Rortvedt,Kameron Misner,Carson Williams,Eli White,Austin Riley,Matt Olson,Marcell Ozuna,Michael Harris II,Bryan De La Cruz,Orlando Arcia,Jake Marisnick,Chadwick Tromp,Joe Rock,Ian Anderson
779054,New York Yankees,Detroit Tigers,9.5,Over,Matt Vierling,Colt Keith,Wenceel Pérez,Jace Jung,Andy Ibáñez,Trey Sweeney,Dillon Dingler,Hao-Yu  Lee,Jahmai Jones,Jazz Chisholm Jr.,Paul Goldschmidt,Cody Bellinger,Jasson Domínguez,Anthony Volpe,J.C. Escarra,Alex Jackson,Duke Ellis,Oswald Peraza,Casey Mize,Sean Boyle
778897,New York Mets,Miami Marlins,0.0,Under,Dane Myers,Jesús Sánchez,Jonah Bride,Connor Norby,Kyle Stowers,Liam Hicks,Albert Almora Jr.,Javier Sanoja,Max Acosta,Luisangel Acuña,Mark Vientos,Brett Baty,Jose Siri,Luis Torrens,Jared Young,Donovan Walton,Alex Ramírez,Nick Morabito,Sandy Alcantara,Max Kranick
778842,Cleveland Guardians,Los Angeles Angels,10.0,Over,Scott Kingery,Tim Anderson,Mickey Moniak,Niko Kavadas,Matthew Lugo,Ryan Noda,Chuckie Robinson,Yolmer Sánchez,Gustavo Campero,Steven Kwan,Will Brennan,Tyler Freeman,Kyle Manzardo,Bo Naylor,Daniel Schneemann,Juan Brito,Dom Nuñez,Will Wilson,Reid Detmers,Ben Lively
779143,Athletics,Colorado Rockies,0.0,Over,Nolan Jones,Sean Bouchard,Sam Hilliard,Michael Toglia,Hunter Goodman,Keston Hiura,Owen Miller,Kyle Karros,Aaron Schunk,JJ Bleday,Brent Rooker,Shea Langeliers,Seth Brown,Gio Urshela,Miguel Andujar,Max Schuemann,Nick Kurtz,Brett Harris,Jake Woodford,Jeffrey Springs
778864,Los Angeles Dodgers,San Diego Padres,10.0,Under,Tyler Wade,Connor Joe,Gavin Sheets,Oscar Gonzalez,Mike Brosseau,Leodalis De Vries,Ethan Salas,Yonathan Perlaza,Forrest Wall,Mookie Betts,Tommy Edman,Michael Conforto,Enrique Hernández,Austin Barnes,Miguel Rojas,Chris Taylor,Andy Pages,Zyhir Hope,Braden Nett,Dustin May
778993,San Francisco Giants,Cincinnati Reds,10.0,Under,Stuart Fairchild,Santiago Espinal,Will Benson,Christian Encarnacion-Strand,Noelvi Marte,Austin Wynns,Sal Stewart,Cooper Bowman,Cam Collier,Grant McCray,Willy Adames,Mike Yastrzemski,Jerar Encarnacion,Wilmer Flores,Patrick Bailey,Brett Wisely,Christian Koss,Sergio Alcántara,Nick Martinez,Logan Webb
778755,Chicago Cubs,Texas Rangers,10.5,Under,Marcus Semien,Corey Seager,Jake Burger,Josh Jung,Tucker Barnhart,Sam Haggerty,Ezequiel Duran,Leody Taveras,Alejandro Osuna,Ian Happ,Kyle Tucker,Seiya Suzuki,Dansby Swanson,Pete Crow-Armstrong,Vidal Bruján,Jonathon Long,Carlos Pérez,BJ Murray Jr.,Cody Bradford,Colin Rea
778941,Kansas City Royals,Chicago White Sox,10.5,Under,Michael A. Taylor,Andrew Benintendi,Andrew Vaughn,Josh Rojas,Austin Slater,Korey Lee,Lenyn Sosa,Jacob Amaya,Brooks Baldwin,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Hunter Renfroe,Kyle Isbel,Carter Jensen,Tyler Tolbert,Tyler Gilbert,Kris Bubic
779020,Seattle Mariners,Arizona Diamondbacks,10.5,Over,Gabriel Moreno,Alek Thomas,Randal Grichuk,Josh Naylor,Jake McCarthy,Geraldo Perdomo,Adrian Del Castillo,Ildemaro Vargas,Grae Kessinger,J.P. Crawford,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Mitch Garver,Dominic Canzone,Tyler Locklear,Ryan Bliss,Ben Williamson,Tommy Henry,Emerson Hancock
778807,Colorado Rockies,Milwaukee Brewers,0.0,Over,Caleb Durbin,Luis Lara,Jake Bauers,Oliver Dunn,Jorge Alfaro,Isaac Collins,Vinny Capra,Ernesto Martinez Jr.,Brewer Hicklen,Brenton Doyle,Ryan McMahon,Ezequiel Tovar,Kris Bryant,Thairo Estrada,Kyle Farmer,Jacob Stallings,Nick Martini,Jordan Beck,Aaron Ashby,Kyle Freeland
