game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778183,Washington Nationals,New York Mets,9.5,Under,,,,,,,,,,,,,,,,,,,,
778180,Detroit Tigers,Baltimore Orioles,8.5,Under,,,,,,,,,,,,,,,,,,,,
778185,New York Yankees,Toronto Blue Jays,9.0,Under,,,,,,,,,,,,,,,,,,,,
778182,Chicago Cubs,Philadelphia Phillies,8.0,Over,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,Max Kepler,J.T. Realmuto,Alec Bohm,Johan Rojas,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Carson Kelly,Jon Berti,Taijuan Walker,Colin Rea
778179,Cleveland Guardians,Boston Red Sox,9.0,Under,,,,,,,,,,,,,,,,,,,,
778187,Kansas City Royals,Houston Astros,8.0,Under,,,,,,,,,,,,,,,,,,,,
778186,Minnesota Twins,Los Angeles Angels,8.0,Under,,,,,,,,,,,,,,,,,,,,
778172,San Diego Padres,Tampa Bay Rays,7.0,Under,,,,,,,,,,,,,,,,,,,,
778181,Colorado Rockies,Cincinnati Reds,9.0,Under,,,,,,,,,,,,,,,,,,,,
778184,St. Louis Cardinals,Milwaukee Brewers,8.0,Under,,,,,,,,,,,,,,,,,,,,
778175,Seattle Mariners,Miami Marlins,7.5,Under,,,,,,,,,,,,,,,,,,,,
778177,Arizona Diamondbacks,Atlanta Braves,8.5,Under,,,,,,,,,,,,,,,,,,,,
778178,Athletics,Chicago White Sox,9.0,Under,,,,,,,,,,,,,,,,,,,,
778171,San Francisco Giants,Texas Rangers,7.5,Under,,,,,,,,,,,,,,,,,,,,
778176,Los Angeles Dodgers,Pittsburgh Pirates,7.0,Under,,,,,,,,,,,,,,,,,,,,
