game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776637,Pittsburgh Pirates,Colorado Rockies,8.5,Under,Tyler Freeman,Mickey Moniak,Ezequiel Tovar,Jordan Beck,Kyle Karros,Braxton Fulford,Yanquiel Fernández,Orlando Arcia,Ryan Ritter,Spencer Horwitz,Nick Gonzales,Bryan Reynolds,Tommy Pham,Andrew McCutchen,Jack Suwinski,Jared Triolo,Henry Davis,Isiah Kiner-Falefa,Antonio Senzatela,Braxton Ashcraft
776648,Philadelphia Phillies,Washington Nationals,9.0,Over,James Wood,CJ Abrams,Josh Bell,Riley Adams,Luis García Jr.,Dylan Crews,Daylen Lile,Brady House,Robert Hassell III,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Alec Bohm,Brandon Marsh,Nick Castellanos,Max Kepler,Bryson Stott,Cade Cavalli,Taijuan Walker
776643,Baltimore Orioles,Houston Astros,9.0,Under,Jeremy Peña,Carlos Correa,Jose Altuve,Christian Walker,Yainer Diaz,Ramón Urías,Mauricio Dubón,Cam Smith,Chas McCormick,Jackson Holliday,Jeremiah Jackson,Gunnar Henderson,Ryan Mountcastle,Colton Cowser,Coby Mayo,Dylan Beavers,Luis Vázquez,Alex Jackson,Lance McCullers Jr.,Cade Povich
776649,Detroit Tigers,Kansas City Royals,8.5,Under,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Jonathan India,John Rave,Kyle Isbel,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Dillon Dingler,Zach McKinstry,Javier Báez,Ryan Bergert,Casey Mize
776647,New York Yankees,Boston Red Sox,8.5,Over,Romy Gonzalez,Alex Bregman,Roman Anthony,Trevor Story,Jhostynxon Garcia,Jarren Duran,Ceddanne Rafaela,Nate Eaton,Connor Wong,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Ryan McMahon,Austin Wells,Brayan Bello,Max Fried
776646,Miami Marlins,Toronto Blue Jays,8.0,Over,George Springer,Addison Barger,Bo Bichette,Alejandro Kirk,Daulton Varsho,Ty France,Nathan Lukes,Ernie Clement,Andrés Giménez,Xavier Edwards,Jakob Marsee,Agustín Ramírez,Liam Hicks,Heriberto Hernández,Troy Johnston,Javier Sanoja,Derek Hill,Maximo Acosta,Shane Bieber,Ryan Gusto
776645,Atlanta Braves,New York Mets,8.5,Over,Francisco Lindor,Juan Soto,Starling Marte,Pete Alonso,Mark Vientos,Brett Baty,Tyrone Taylor,Cedric Mullins,Hayden Senger,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Michael Harris II,Marcell Ozuna,Drake Baldwin,Ozzie Albies,Nacho Alvarez Jr.,Nick Allen,Nolan McLean,Joey Wentz
776634,Milwaukee Brewers,San Francisco Giants,9.0,Under,Heliot Ramos,Rafael Devers,Willy Adames,Wilmer Flores,Casey Schmitt,Jung Hoo Lee,Luis Matos,Christian Koss,Patrick Bailey,Brice Turang,William Contreras,Christian Yelich,Andrew Vaughn,Sal Frelick,Caleb Durbin,Isaac Collins,Brandon Lockridge,Andruw Monasterio,Carson Whisenhunt,Jose Quintana
776639,Chicago White Sox,Minnesota Twins,8.5,Under,Byron Buxton,Trevor Larnach,Luke Keaschall,Matt Wallner,Ryan Jeffers,Brooks Lee,James Outman,Royce Lewis,Edouard Julien,Mike Tauchman,Miguel Vargas,Kyle Teel,Lenyn Sosa,Colson Montgomery,Luis Robert Jr.,Andrew Benintendi,Chase Meidroth,Edgar Quero,Zebby Matthews,Aaron Civale
776633,Tampa Bay Rays,St. Louis Cardinals,9.0,Under,Lars Nootbaar,Iván Herrera,Willson Contreras,Nolan Gorman,Masyn Winn,Thomas Saggese,Yohel Pozo,Jordan Walker,Nathan Church,Chandler Simpson,Junior Caminero,Brandon Lowe,Josh Lowe,Jake Mangum,Hunter Feduccia,Carson Williams,Bob Seymour,Tristan Gray,Miles Mikolas,Adrian Houser
