game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778271,15:40,Pittsburgh Pirates,Cleveland Guardians,8.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778277,15:40,Detroit Tigers,Kansas City Royals,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778268,11:20,Chicago Cubs,Arizona Diamondbacks,11.5,Under,0,0,0,0,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Gabriel Moreno,Jake McCarthy,Garrett Hampson,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Carson Kelly,Vidal Bruján,Corbin Burnes,Colin Rea
778272,16:05,Tampa Bay Rays,New York Yankees,8.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778274,15:45,Philadelphia Phillies,Miami Marlins,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778276,16:05,Baltimore Orioles,Cincinnati Reds,9.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778273,16:07,Toronto Blue Jays,Seattle Mariners,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778275,16:10,Boston Red Sox,Chicago White Sox,9.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778284,16:15,Atlanta Braves,Minnesota Twins,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778270,16:10,New York Mets,St. Louis Cardinals,8.0,Under,0,0,0,0,Victor Scott II,Luken Baker,Willson Contreras,Nolan Arenado,Brendan Donovan,Jordan Walker,Thomas Saggese,Pedro Pagés,Michael Siani,,,,,,,,,,Miles Mikolas,
778263,17:05,Texas Rangers,Los Angeles Dodgers,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778261,17:10,Milwaukee Brewers,Athletics,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778269,17:10,Houston Astros,San Diego Padres,9.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778266,17:10,Colorado Rockies,Washington Nationals,8.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778260,18:38,Los Angeles Angels,San Francisco Giants,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
