game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777060,Pittsburgh Pirates,Detroit Tigers,7.0,Over,Colt Keith,Gleyber Torres,Riley Greene,Spencer Torkelson,Zach McKinstry,Dillon Dingler,Parker Meadows,Matt Vierling,Trey Sweeney,Spencer Horwitz,Andrew McCutchen,Bryan Reynolds,Nick Gonzales,Oneil Cruz,Ke'Bryan Hayes,Jack Suwinski,Henry Davis,Isiah Kiner-Falefa,Jack Flaherty,Paul Skenes
777062,Miami Marlins,San Diego Padres,8.0,Under,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Xander Bogaerts,Jackson Merrill,Jake Cronenworth,Jose Iglesias,Martín Maldonado,Xavier Edwards,Jesús Sánchez,Otto Lopez,Agustín Ramírez,Kyle Stowers,Liam Hicks,Heriberto Hernandez,Graham Pauley,Dane Myers,Randy Vásquez,Eury Pérez
777068,Cleveland Guardians,Baltimore Orioles,8.5,Under,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Ryan O'Hearn,Ramón Laureano,Colton Cowser,Tyler O'Neill,Cedric Mullins,Alex Jackson,Steven Kwan,Angel Martínez,José Ramírez,Kyle Manzardo,Carlos Santana,Nolan Jones,Daniel Schneemann,Brayan Rocchio,Bo Naylor,Tomoyuki Sugano,Tanner Bibee
777064,Washington Nationals,Cincinnati Reds,9.0,Under,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Noelvi Marte,Jake Fraley,Jose Trevino,CJ Abrams,James Wood,Josh Bell,Nathaniel Lowe,Brady House,Daylen Lile,Amed Rosario,Riley Adams,Jacob Young,Brady Singer,Jake Irvin
777066,Toronto Blue Jays,New York Yankees,8.5,Over,Trent Grisham,Aaron Judge,Jazz Chisholm Jr.,Giancarlo Stanton,Jasson Domínguez,Paul Goldschmidt,Austin Wells,Anthony Volpe,Oswald Peraza,Ernie Clement,George Springer,Vladimir Guerrero Jr.,Bo Bichette,Alejandro Kirk,Davis Schneider,Myles Straw,Leo Jiménez,Joey Loperfido,Carlos Rodón,Kevin Gausman
777063,Philadelphia Phillies,Boston Red Sox,7.5,Under,Jarren Duran,Alex Bregman,Roman Anthony,Trevor Story,Wilyer Abreu,Ceddanne Rafaela,Marcelo Mayer,Carlos Narváez,Abraham Toro,Trea Turner,Kyle Schwarber,Bryce Harper,Nick Castellanos,J.T. Realmuto,Brandon Marsh,Otto Kemp,Max Kepler,Bryson Stott,Walker Buehler,Zack Wheeler
777069,Atlanta Braves,San Francisco Giants,9.5,Over,Jung Hoo Lee,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Mike Yastrzemski,Wilmer Flores,Casey Schmitt,Patrick Bailey,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ozzie Albies,Sean Murphy,Nacho Alvarez Jr.,Michael Harris II,Nick Allen,Hayden Birdsong,Bryce Elder
777061,New York Mets,Los Angeles Angels,8.5,Under,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jo Adell,Yoán Moncada,Logan O'Hoppe,LaMonte Wade Jr.,Luis Rengifo,Brandon Nimmo,Francisco Lindor,Juan Soto,Pete Alonso,Jeff McNeil,Mark Vientos,Brett Baty,Francisco Alvarez,Luisangel Acuña,Tyler Anderson,Kodai Senga
777059,Tampa Bay Rays,Chicago White Sox,9.0,Under,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Colson Montgomery,Lenyn Sosa,Brooks Baldwin,Chandler Simpson,Yandy Díaz,Jonathan Aranda,Junior Caminero,Josh Lowe,Ha-Seong Kim,Christopher Morel,Danny Jansen,Taylor Walls,Sean Burke,Shane Baz
777065,Chicago Cubs,Kansas City Royals,7.5,Under,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Jac Caglianone,Nick Loftin,John Rave,Kyle Isbel,Nico Hoerner,Kyle Tucker,Seiya Suzuki,Carson Kelly,Ian Happ,Dansby Swanson,Michael Busch,Justin Turner,Matt Shaw,Noah Cameron,Ryan Brasier
