game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778129,Cleveland Guardians,Minnesota Twins,8.0,Under,Edouard Julien,Byron Buxton,Carlos Correa,Trevor Larnach,Ty France,Jonah Bride,Brooks Lee,Harrison Bader,Christian Vázquez,Steven Kwan,Gabriel Arias,José Ramírez,Kyle Manzardo,Carlos Santana,Jhonkensy Noel,Daniel Schneemann,Bo Naylor,Angel Martínez,Chris Paddack,Tanner Bibee
778134,Cincinnati Reds,St. Louis Cardinals,9.5,Under,,,,,,,,,,,,,,,,,,,,
778135,Pittsburgh Pirates,Chicago Cubs,9.0,Under,Ian Happ,Kyle Tucker,Seiya Suzuki,Carson Kelly,Michael Busch,Nico Hoerner,Pete Crow-Armstrong,Dansby Swanson,Jon Berti,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Joey Bart,Ke'Bryan Hayes,Matt Gorski,Tommy Pham,Jared Triolo,Isiah Kiner-Falefa,Shota Imanaga,Andrew Heaney
778133,Baltimore Orioles,New York Yankees,9.5,Under,Trent Grisham,Aaron Judge,Ben Rice,Paul Goldschmidt,Cody Bellinger,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,Oswaldo Cabrera,Cedric Mullins,Adley Rutschman,Gunnar Henderson,Ryan Mountcastle,Ramón Laureano,Ramón Urías,Emmanuel Rivera,Jorge Mateo,Dylan Carlson,Carlos Rodón,Kyle Gibson
778128,Tampa Bay Rays,Kansas City Royals,8.5,Under,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Maikel Garcia,Drew Waters,Freddy Fermin,Kyle Isbel,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Christopher Morel,Kameron Misner,José Caballero,Ben Rortvedt,Michael Lorenzen,Taj Bradley
778131,Philadelphia Phillies,Washington Nationals,8.5,Under,CJ Abrams,James Wood,Luis García Jr.,Keibert Ruiz,Nathaniel Lowe,Josh Bell,Dylan Crews,José Tena,Jacob Young,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Alec Bohm,Edmundo Sosa,Weston Wilson,Johan Rojas,MacKenzie Gore,Zack Wheeler
778127,Toronto Blue Jays,Boston Red Sox,7.5,Under,Jarren Duran,Rafael Devers,Alex Bregman,Trevor Story,Wilyer Abreu,Kristian Campbell,Triston Casas,Ceddanne Rafaela,Carlos Narváez,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,George Springer,Alejandro Kirk,Daulton Varsho,Ernie Clement,Andrés Giménez,Myles Straw,Garrett Crochet,Bowden Francis
778130,New York Mets,Arizona Diamondbacks,8.5,Under,Geraldo Perdomo,Corbin Carroll,Randal Grichuk,Lourdes Gurriel Jr.,Eugenio Suárez,Gabriel Moreno,Pavin Smith,Tim Tawa,Jorge Barrosa,Francisco Lindor,Juan Soto,Pete Alonso,Starling Marte,Mark Vientos,Luisangel Acuña,Francisco Alvarez,Tyrone Taylor,José Azocar,Eduardo Rodriguez,David Peterson
778125,Chicago White Sox,Milwaukee Brewers,8.0,Under,Jackson Chourio,Isaac Collins,William Contreras,Christian Yelich,Rhys Hoskins,Sal Frelick,Caleb Durbin,Brice Turang,Joey Ortiz,Joshua Palacios,Andrew Benintendi,Luis Robert Jr.,Edgar Quero,Andrew Vaughn,Brooks Baldwin,Lenyn Sosa,Miguel Vargas,Jacob Amaya,Freddy Peralta,Tyler Gilbert
778122,Texas Rangers,Athletics,8.5,Under,Lawrence Butler,Brent Rooker,Tyler Soderstrom,Shea Langeliers,JJ Bleday,Luis Urías,Nick Kurtz,Gio Urshela,Max Schuemann,Wyatt Langford,Josh Smith,Kyle Higashioka,Jonah Heim,Marcus Semien,Josh Jung,Adolis García,Jake Burger,Leody Taveras,Jacob Lopez,Jacob deGrom
