game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776409,Miami Marlins,Washington Nationals,8.5,Under,CJ Abrams,James Wood,Josh Bell,Daylen Lile,Luis García Jr.,Riley Adams,Paul DeJong,Dylan Crews,Robert Hassell III,Xavier Edwards,Jakob Marsee,Agustín Ramírez,Otto Lopez,Liam Hicks,Heriberto Hernández,Troy Johnston,Maximo Acosta,Victor Mesa Jr.,Cade Cavalli,Janson Junk
776413,Cleveland Guardians,Kansas City Royals,7.5,Under,Mike Yastrzemski,Maikel Garcia,Vinnie Pasquantino,Salvador Perez,Adam Frazier,Jac Caglianone,Michael Massey,Carter Jensen,Kyle Isbel,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Nolan Jones,Bo Naylor,Gabriel Arias,C.J. Kayfus,Brayan Rocchio,Ryan Bergert,Slade Cecconi
776412,Atlanta Braves,Chicago Cubs,8.5,Under,Michael Busch,Ian Happ,Seiya Suzuki,Pete Crow-Armstrong,Nico Hoerner,Willi Castro,Dansby Swanson,Matt Shaw,Reese McGuire,Jurickson Profar,Matt Olson,Ozzie Albies,Ha-Seong Kim,Drake Baldwin,Ronald Acuña Jr.,Michael Harris II,Marcell Ozuna,Nacho Alvarez Jr.,Shota Imanaga,Bryce Elder
776405,Philadelphia Phillies,New York Mets,8.5,Under,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Francisco Alvarez,Brett Baty,Cedric Mullins,Bryce Harper,Kyle Schwarber,J.T. Realmuto,Max Kepler,Harrison Bader,Nick Castellanos,Bryson Stott,Edmundo Sosa,Otto Kemp,Nolan McLean,Aaron Nola
776406,Texas Rangers,Milwaukee Brewers,8.5,Over,Brice Turang,Jackson Chourio,William Contreras,Christian Yelich,Andrew Vaughn,Caleb Durbin,Sal Frelick,Blake Perkins,Joey Ortiz,Wyatt Langford,Cody Freeman,Josh Jung,Jake Burger,Dylan Moore,Kyle Higashioka,Jonah Heim,Michael Helman,Ezequiel Duran,Jose Quintana,Jacob Latz
776411,Los Angeles Angels,Minnesota Twins,9.5,Under,Austin Martin,Matt Wallner,Luke Keaschall,Trevor Larnach,Royce Lewis,Kody Clemens,Brooks Lee,Mickey Gasper,James Outman,,,,,,,,,,Simeon Woods Richardson,
776407,San Diego Padres,Cincinnati Reds,7.5,Under,TJ Friedl,Noelvi Marte,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Ke'Bryan Hayes,Jose Trevino,Matt McLain,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Ramón Laureano,Jackson Merrill,Jose Iglesias,Jake Cronenworth,Freddy Fermin,Nick Lodolo,Yu Darvish
776399,San Francisco Giants,Arizona Diamondbacks,7.5,Over,Geraldo Perdomo,Ketel Marte,Corbin Carroll,Gabriel Moreno,Adrian Del Castillo,Blaze Alexander,Alek Thomas,Ildemaro Vargas,Jake McCarthy,Heliot Ramos,Rafael Devers,Willy Adames,Dominic Smith,Matt Chapman,Drew Gilbert,Jung Hoo Lee,Christian Koss,Patrick Bailey,Nabil Crismatt,Logan Webb
776408,Los Angeles Dodgers,Colorado Rockies,9.0,Under,Tyler Freeman,Mickey Moniak,Hunter Goodman,Jordan Beck,Ezequiel Tovar,Warming Bernabel,Kyle Karros,Yanquiel Fernández,Ryan Ritter,,,,,,,,,,Chase Dollander,
776410,Athletics,Boston Red Sox,9.0,Over,Jarren Duran,Alex Bregman,Trevor Story,Nathaniel Lowe,Romy Gonzalez,Masataka Yoshida,Ceddanne Rafaela,Nick Sogard,Carlos Narváez,Shea Langeliers,Brent Rooker,Nick Kurtz,Colby Thomas,Jacob Wilson,Tyler Soderstrom,Darell Hernaiz,Zack Gelof,Max Schuemann,Garrett Crochet,Luis Morales
776400,Seattle Mariners,St. Louis Cardinals,7.5,Under,Lars Nootbaar,Iván Herrera,Alec Burleson,Nolan Gorman,Masyn Winn,Jimmy Crooks,Thomas Saggese,Jordan Walker,Victor Scott II,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Jorge Polanco,Eugenio Suárez,J.P. Crawford,Victor Robles,Leo Rivas,Miles Mikolas,Bryan Woo
